"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.num_img_obs","env.stack_actions","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.num_img_obs","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grad_scale_factor","grayscale","hard_neg_factor","hyperthread_offset","imagesize","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_nets","norm_type","num_simulations","optim.eps","padding","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","use_all_targets","virtual_loss_c","virtual_threads","visit_temp","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"fast-forest-22601","uy3rcdut","fast-forest-22601","finished","-","maxa-schwarzer","","2020-06-08T15:00:48.000Z","4","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","chopper_command","1","84","","0","0","false","chopper_command","1","27000","84","","0","84","0","1","0","0","chopper_command","1","0","","0.5","1","","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","10","10","1000","0.01","445","","0","0","","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","2.176992715825127","2.176992715825127","2.4958855214664433","2.3148975810668677","1.5289294896511871","0.3455701378992033","790","790","970","-0.4133858267716539","3.1299212598425226","900","800","400","-0.003573859768550034","0.02705922396187883","-0.00319304220897701","0.024175891010825932","144.5683229480096","","511.3","511.3","697","593","243","166.9365448306631","0.3915200410395861","","","5.7","","","","","","","5.7","","","","","","","","","","","100000","4.510818794427812","","","","","","0.17403891540393232","","","","","","0.31400862622223796","","0","","","","","",""
"happy-gorge-21941","vw6lh3fh","happy-gorge-21941","finished","-","maxa-schwarzer","","2020-06-06T17:13:07.000Z","9","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","chopper_command","1","84","","0","0","false","chopper_command","1","27000","84","","0","84","0","1","0","0","chopper_command","1","0","","0.5","1","","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","448","","0","0","","0","0","2000","1","0","standard","0","1","3","0.5","0","","","","","","","","2.142151795871652","2.142151795871652","2.442269153278702","2.111873331202578","1.0819214297035686","0.217675427601446","782","782","800","-0.570866141732284","-0.2165354330708663","1400","800","400","-0.004935330156569094","-0.0018720217835262083","-0.004409439240968252","-0.0016725459189879577","192.03124745728232","","19777.83","19777.83","27001","27001","244","11585.747532252724","0","","","5.87","","","","","","","5.87","","","","","","","","","","","100000","0.8929022390685976","","","","","","0.3167772976130247","","","","","","0","","0","","","","","",""
"fine-cloud-13280","o362hkza","fine-cloud-13280","finished","-","ankeshanand"," baseline, nature encoder 64/32","2020-05-28T02:47:12.000Z","15577","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","private_eye","1","84","","0","0","false","private_eye","1","27000","84","","0","84","0","","0","0","private_eye","0","0","","","1","","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","0","","1","","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","123","","0","0","","0","","2000","1","0","standard","","1","3","0.5","0","","","","","","","","","0.1457741310586644","0.5526834587443491","0.22777588024988576","-0.9660913437767842","0.3473004583206408","","-308.79","","","","8662","-290","-1000","","","-0.004798091633786939","","994.351862219808","","","2694.08","2698","2694","2690","2.2211708624056814","0","","","","","","","","","","","","","","","","","","","","","100000","0.05596813751747832","","","","","","0.14865108633637428","","","","","","0","","0","","","","","",""
"sweet-microwave-12817","o7msi4q8","sweet-microwave-12817","finished","NCE / classifier fixes","maxa-schwarzer","","2020-05-27T21:50:19.000Z","9","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","demon_attack","1","84","","0","0","false","demon_attack","1","27000","84","","0","84","0","","0","0","demon_attack","1","0","","","1","","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","","1","","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","101","","0","0","","0","","2000","1","1","standard","","1","3","0.5","0","","","","","","","","","2.1217799276751603","2.9564460354545172","2.243655201559739","0.8101147583955495","0.5442383609648235","","142.45","","","","580","120","50","","","-0.005305404365275719","","80.94904261323909","","","755.4","1514","654.5","295","294.1252454312618","0","","","","","","","","","","","","","","","","","","","","","100000","3.4126995152652264","","","","","","0.7576162619620561","","","","","","0","","0","","","","","",""
"glorious-wildflower-22564","lpw9ae40","glorious-wildflower-22564","finished","-","maxa-schwarzer","","2020-06-08T14:56:36.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","demon_attack","1","84","","0","0","false","demon_attack","1","27000","84","","0","84","0","1","0","0","demon_attack","1","0","","0.5","1","","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","10","10","1000","0.01","445","","0","0","sep_target_encoder","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","2.1320193687076205","2.1320193687076205","3.0368556864865237","2.001903675555376","1.8067346737648655","0.3695055410328106","142","142","476","-0.028378758078111816","0.9100871031188535","460","120","60","-0.00105660693175993","0.033884651999707076","-0.005552806641376653","0.1780746605090989","109.2520022699813","","620.5","620.5","1531","533","421","313.4310929056018","0","","","13","","","","","","","13","","","","","","","","","","","100000","3.54632545478791","","","","","","0.7839489856719971","","","","","","0","","0","","","","","",""
"restful-sky-21977","4k49m8en","restful-sky-21977","finished","-","maxa-schwarzer","","2020-06-06T17:18:02.000Z","7","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","chopper_command","1","84","","0","0","false","chopper_command","1","27000","84","","0","84","0","1","0","0","chopper_command","1","0","","0.5","1","","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","445","","0","0","","0","0","2000","1","0","standard","0","1","3","0.5","0","","","","","","","","2.0769597242970037","2.0769597242970037","2.7421563241706304","2.1189946302970144","0.4232204453139669","0.45740505575892254","770","770","1063","-0.807086614173229","4.960629921259847","1400","700","600","-0.006977535738597686","0.04288631722260041","-0.006234034788955115","0.03831650650772412","215.17434791350013","","16750.08","16750.08","27001","27001","281","12826.442576708478","0","","","6.87","","","","","","","6.87","","","","","","","","","","","100000","0.5994686103276908","","","","","","0.348179207482934","","","","","","0","","0","","","","","",""
"honest-sound-22603","nybz6kzs","honest-sound-22603","finished","-","maxa-schwarzer","","2020-06-08T15:01:02.000Z","4","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","chopper_command","1","84","","0","0","false","chopper_command","1","27000","84","","0","84","0","1","0","0","chopper_command","1","0","","0.5","1","","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","10","10","1000","0.01","447","","0","0","","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","2.0491058643803988","2.0491058643803988","2.5322166804593227","2.1541296027618753","0.7603500798355532","0.5320261656441734","770","770","1830","-0.807086614173229","20.059055118110255","900","800","600","-0.006977535738597686","0.17341729067392783","-0.006234034788955115","0.15493857194988445","90","","21700.2","21700.2","27001","27001","423","10601.651652454915","0.5105981575533748","","","6.6","","","","","","","6.6","","","","","","","","","","","100000","2.347209818519652","","","","","","0.33869221304133534","","","","","","0.25728942721597853","","0","","","","","",""
"super-cherry-22623","uyf485vq","super-cherry-22623","finished","-","maxa-schwarzer","","2020-06-08T15:03:23.000Z","4","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","private_eye","1","84","","0","0","false","private_eye","1","27000","84","","0","84","0","1","0","0","private_eye","1","0","","0.5","1","","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","10","10","1000","0.01","445","","0","0","","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","0.5048568209046673","0.5048568209046673","0.5151371174238033","0.5049113880360547","0.49483865960020695","0.007556690917326088","-413.8","-413.8","100","-6.017832647462276","1.0301783264746227","100","-269","-1000","-0.2488230956837389","0.04259542850660768","-0.006308018819090563","0.0010798546006694808","497.49468338867706","","2693.2","2693.2","2696","2693","2690","2.08806130178211","0.07138193167573773","","","15.7","","","","","","","-13.3","","","","","","","","","","","100000","4.383129129731655","","","","","","0.1514025802852586","","","","","","0.4886021051671356","","0","","","","","",""
"morning-dew-12859","1pgg0v61","morning-dew-12859","finished","-","ankeshanand","nature encoder 64/32","2020-05-27T22:00:43.000Z","15141","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","private_eye","1","84","","0","0","false","private_eye","1","27000","84","","0","84","0","","0","0","private_eye","1","0","","","1","","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","","1","","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","101","","0","0","","0","","2000","1","1","standard","","1","3","0.5","0","","","","","","","","","0.475815376089179","0.5099857462495653","0.47058664158564995","0.33913611461960064","0.023538681735038744","","-437.45","","","","14347","-1000","-1000","","","-0.006648079555519767","","1569.6695472296071","","","2693.94","2698","2694","2690","2.4323651041733023","0","","","","","","","","","","","","","","","","","","","","","100000","3.2691762354969978","","","","","","0.1904869491841644","","","","","","0","","0","","","","","",""
"swept-tree-12982","3hqpgtul","swept-tree-12982","finished","-","ankeshanand"," baseline, nature encoder 64/32","2020-05-27T22:09:58.000Z","8470","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","demon_attack","1","84","","0","0","false","demon_attack","1","27000","84","","0","84","0","","0","0","demon_attack","0","0","","","1","","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","0","","1","","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","101","","0","0","","0","","2000","1","0","standard","","1","3","0.5","0","","","","","","","","","2.227308846314364","3.289156022154011","2.2655567136880608","0.8526457220657766","0.6494871134662579","","139","","","","370","130","60","","","-0.007202155148716254","","57.810033731178535","","","655.81","1399","592","287","240.5484439775074","0","","","","","","","","","","","","","","","","","","","","","100000","0.3727529204864055","","","","","","0.7181290790967644","","","","","","0","","0","","","","","",""
"hardy-surf-13036","32bayo6u","hardy-surf-13036","finished","-","ankeshanand"," baseline, nature encoder 64/32","2020-05-27T22:10:17.000Z","13530","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","kung_fu_master","1","84","","0","0","false","kung_fu_master","1","27000","84","","0","84","0","","0","0","kung_fu_master","0","0","","","1","","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","0","","1","","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","444","","0","0","","0","","2000","1","0","standard","","1","3","0.5","0","","","","","","","","","0.4152422291133997","0.8547284129489501","0.35899513785813497","0.04564978397346067","0.2220530209593488","","1420","","","","3800","1200","300","","","-0.008420733928461608","","886.4536084872124","","","1009.28","1535","955","594","208.68316079645717","0","","","","","","","","","","","","","","","","","","","","","100000","0.21430352251511067","","","","","","0.6930436901949346","","","","","","0","","0","","","","","",""
"still-planet-12805","2xu1a3cl","still-planet-12805","finished","-","ankeshanand"," baseline, nature encoder 64/64","2020-05-27T20:10:03.000Z","24998","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","chopper_command","1","84","","0","0","false","chopper_command","1","27000","84","","0","84","0","","0","0","chopper_command","0","0","","","1","","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","0","","1","","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","101","","0","0","","0","","2000","1","0","standard","","1","3","0.5","0","","","","","","","","","1.289238241320508","1.917559389740243","1.4486734006101414","0.6247251891002605","0.40625412194662","","748.1481481481482","","","","2200","600","400","","","-0.00955660075596823","","343.58714498693683","","","725.5679012345679","3189","439","394","530.0783994721471","0","","","","","","","","","","","","","","","","","","","","","100000","0.04703142954967916","","","","","","0.5023581051707268","","","","","","0","","0","","","","","",""
"trim-blaze-12704","uf8l25mg","trim-blaze-12704","finished","-","ankeshanand"," baseline, nature encoder 64/64","2020-05-27T19:59:48.000Z","10376","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","gopher","1","84","","0","0","false","gopher","1","27000","84","","0","84","0","","0","0","gopher","0","0","","","1","","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","0","","1","","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","101","","0","0","","0","","2000","1","0","standard","","1","3","0.5","0","","","","","","","","","0.5099238692844554","0.7911973181569594","0.5072880177631521","0.4757623273485369","0.03239626698559942","","228.4","","","","560","200","160","","","-0.013550512784816008","","68.06937637440201","","","808","1294","807","646","95.46496739642244","0","","","","","","","","","","","","","","","","","","","","","100000","0.18316924898512665","","","","","","0.6176594889506698","","","","","","0","","0","","","","","",""
"pleasant-bird-12626","1afzh1x8","pleasant-bird-12626","finished","-","ankeshanand","nature encoder 64/64","2020-05-27T18:52:17.000Z","14345","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","demon_attack","1","84","","0","0","false","demon_attack","1","27000","84","","0","84","0","","0","0","demon_attack","1","0","","","1","","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","","1","","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","101","","0","0","","0","","2000","1","1","standard","","1","3","0.5","0","","","","","","","","","1.9767700242610464","3.5168460090525215","1.939817222910861","0.5745319551277568","0.6327456579979813","","127.35","","","","420","110","30","","","-0.013607125185551709","","67.55166541248262","","","833.95","2289","775.5","184","434.7365035282867","0","","","","","","","","","","","","","","","","","","","","","100000","1.7490548555731773","","","","","","0.5832230159923434","","","","","","0","","0","","","","","",""
"summer-eon-12738","20fymy7h","summer-eon-12738","finished","-","ankeshanand"," baseline, nature encoder 64/64","2020-05-27T19:59:58.000Z","25870","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","chopper_command","1","84","","0","0","false","chopper_command","1","27000","84","","0","84","0","","0","0","chopper_command","0","0","","","1","","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","0","","1","","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","123","","0","0","","0","","2000","1","0","standard","","1","3","0.5","0","","","","","","","","","2.139925372488827","2.7352554934682565","2.3852587006885573","1.148066687880749","0.4324727964942046","","680.8219178082192","","","","1300","600","300","","","-0.01979352910104927","","197.0032572198392","","","819.1643835616438","2063","791","349","488.1833816036092","0","","","","","","","","","","","","","","","","","","","","","100000","0.03699751416798681","","","","","","0.467547427469492","","","","","","0","","0","","","","","",""
"royal-fire-12572","n5p3v2bx","royal-fire-12572","finished","-","ankeshanand","nature encoder 64/64","2020-05-27T18:52:01.000Z","16349","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","chopper_command","1","84","","0","0","false","chopper_command","1","27000","84","","0","84","0","","0","0","chopper_command","1","0","","","1","","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","","1","","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","420","","0","0","","0","","2000","1","1","standard","","1","3","0.5","0","","","","","","","","","1.1810772328771098","1.6743505439581772","1.0333179172208409","0.19317312712768792","0.34987571615484253","","654.0540540540541","","","","1300","700","200","","","-0.023863572853963316","","266.7062303253815","","","613.2297297297297","3313","564","352","385.969314957959","0","","","","","","","","","","","","","","","","","","","","","100000","2.5274192030578853","","","","","","0.22533402027636767","","","","","","0","","0","","","","","",""
"fast-sunset-20552","nh5sjc11","fast-sunset-20552","finished","-","maxa-schwarzer","","2020-06-04T16:17:17.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","chopper_command","1","84","","0","0","false","chopper_command","1","27000","84","","0","84","0","1","0","0","chopper_command","1","0","","","1","","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","ln","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","one-way-gl","0","0","2000","1","1","standard","","1","3","0.5","0","","","","","","","","1.5217117247629912","1.5217117247629912","1.9997847841587155","1.770537396880767","0.9262063206840734","0.361869707248245","647","647","1024","-3.228346456692916","4.192913385826776","1000","700","300","-0.027910142954390742","0.03624914908100749","-0.02493613915582046","0.03238657097676682","129.19365309487924","","291.53","291.53","771","309","196","98.0115763570814","0","","","4.42","","","","","","","4.42","","","","","","","","","","","100000","0.8579902839913964","","","","","","0.16812416677214206","","","","","","0","","0","","","","","",""
"lively-dawn-12879","2du0yncr","lively-dawn-12879","finished","-","ankeshanand","nature encoder 64/32","2020-05-27T22:00:49.000Z","28931","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","chopper_command","1","84","","0","0","false","chopper_command","1","27000","84","","0","84","0","","0","0","chopper_command","1","0","","","1","","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","","1","","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","420","","0","0","","0","","2000","1","1","standard","","1","3","0.5","0","","","","","","","","","1.9110178289280275","2.0093519595399725","1.9399238360047275","1.4600163946430231","0.11917050743295056","","632.5","","","","1300","600","600","","","-0.027140858776304583","","121.21777922400658","","","371.85","617","354","350","51.49201394391173","0","","","","","","","","","","","","","","","","","","","","","100000","0.7096031775988638","","","","","","0.2593446760646999","","","","","","0","","0","","","","","",""
"firm-pond-13279","2om8nrpt","firm-pond-13279","finished","-","ankeshanand"," baseline, nature encoder 64/32","2020-05-28T02:46:56.000Z","26166","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","chopper_command","1","84","","0","0","false","chopper_command","1","27000","84","","0","84","0","","0","0","chopper_command","0","0","","","1","","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","0","","1","","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","123","","0","0","","0","","2000","1","0","standard","","1","3","0.5","0","","","","","","","","","0.72965825783203","1.4912572955158372","0.5285212979272349","0.18625555130879023","0.4642623656602497","","630.3030303030303","","","","1100","600","500","","","-0.027474907203650673","","131.39080841623516","","","491.40909090909093","942","450","283","152.9085661901421","0","","","","","","","","","","","","","","","","","","","","","100000","0.05823123646629974","","","","","","0.27668342509418725","","","","","","0","","0","","","","","",""
"dark-monkey-22512","4lmwpdzb","dark-monkey-22512","finished","-","maxa-schwarzer","","2020-06-08T14:50:43.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","chopper_command","1","84","","0","0","false","chopper_command","1","27000","84","","0","84","0","1","0","0","chopper_command","1","0","","0.5","1","","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","10","10","1000","0.01","446","","0","0","sep_target_encoder","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","1.8501862631176864","1.8501862631176864","2.2320577504841546","1.9119952466535923","1.031075283295106","0.3384820182652329","630","630","870","-3.562992125984255","1.1614173228346467","900","600","400","-0.030803267528931245","0.010040844111640572","-0.027520982848801848","0.00897092811093541","126.8857754044952","","3183.3","3183.3","27001","467","345","7942.952134439689","0","","","5.1","","","","","","","5.1","","","","","","","","","","","100000","0.269066062194854","","","","","","0.14233937109913675","","","","","","0","","0","","","","","",""
"light-universe-22514","imkbmu9i","light-universe-22514","finished","-","maxa-schwarzer","","2020-06-08T14:50:55.000Z","4","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","chopper_command","1","84","","0","0","false","chopper_command","1","27000","84","","0","84","0","1","0","0","chopper_command","1","0","","0.5","1","","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","10","10","1000","0.01","448","","0","0","sep_target_encoder","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","1.7808444625609414","1.7808444625609414","2.2129447229234485","1.8563690324558824","1.2073628425763496","0.34306494259746206","630","630","1150","-3.562992125984255","6.673228346456699","900","650","400","-0.030803267528931245","0.057692307692307696","-0.027520982848801848","0.05154482423062887","173.49351572897473","","11021.4","11021.4","27001","405.5","344","13047.315495533938","0","","","5.1","","","","","","","5.1","","","","","","","","","","","100000","1.1737397332154214","","","","","","0.27313153523243966","","","","","","0","","0","","","","","",""
