"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","byol","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","distributional","dqn_hidden_size","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.max_start_noops","env.num_img_obs","env.seed","env.stack_actions","eps_steps","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.max_start_noops","eval_env.num_img_obs","eval_env.seed","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","final_eval_only","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grad_scale_factor","grayscale","hard_neg_factor","hyperthread_offset","imagesize","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_nets","norm_type","num_simulations","optim.eps","padding","prioritized_replay","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","use_all_targets","virtual_loss_c","virtual_threads","visit_temp","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"pleasant-pine-24264","1aotgxpb","pleasant-pine-24264","finished","-","ankeshanand","","2020-06-11T08:20:41.000Z","27964","","","","","","","32","10","0.99","true","2550","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","","","0","1","nature","true","battle_zone","1","84","","","","0","","0","false","battle_zone","1","27000","84","","","","0","84","0","1","0","","0","battle_zone","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","0.505700904492568","0.505700904492568","0.7636933918466688","0.4046267026706011","0.3029047090408349","0.1610817377280918","7470","7470","11490","0.6581150349019911","1.175849367642892","20000","5000","1000","0.2134502923976608","0.3813700918964077","0.14672313545330556","0.2621491637355538","4908.064791748373","","1291.23","1291.23","2710","1223","929","251.26069549374412","0.44733548015244307","","","6.86","","","","","","","6.86","","","","","","","","","","","100000","2.4404076151058076","","","","","","0.5609157629095017","","","","","","0.9952592831030488","","0","","","","","",""
"divine-dew-24297","2dybts8o","divine-dew-24297","finished","-","ankeshanand","","2020-06-11T09:30:14.000Z","22472","","","","","","","32","10","0.99","true","2550","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","","","0","1","nature","true","gopher","1","84","","","","0","","0","false","gopher","1","27000","84","","","","0","84","0","1","0","","0","gopher","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","0.7116382449331682","0.7116382449331682","0.8858356080806745","0.7392669222640499","0.5682307559704123","0.07207941055939432","531.8","531.8","531.8","2.983677910772579","2.983677910772579","1100","620","220","0.03318648334624322","0.03318648334624322","0.1272448837533064","0.1272448837533064","275.8564119247548","","1332.47","1332.47","6484","1215.5","517","620.7536138436891","0.644285070899874","","","18.57","","","","","","","18.57","","","","","","","","","","","100000","0.6944703432321548","","","","","","0.757815209068358","","","","","","0.5646021204218269","","0","","","","","",""
"divine-lake-24552","1nywi7zm","divine-lake-24552","finished","-","ankeshanand","","2020-06-11T15:55:59.000Z","23815","","","","","","","32","10","0.99","true","2550","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","","","0","1","nature","true","battle_zone","1","84","","","","0","","0","false","battle_zone","1","27000","84","","","","0","84","0","1","0","","0","battle_zone","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","0.4102911130077467","0.4102911130077467","0.8623492562199884","0.45660974774391455","0.0015748535809215136","0.24266997391655465","6640","6640","11410","0.5512196378435463","1.1655461968420782","37000","5000","1000","0.17878028404344193","0.3780284043441938","0.12289139329552796","0.25985212834685234","5208.685054790701","","1541.12","1541.12","27001","1275.5","783","2603.747788400405","0.4484396334677935","","","5.92","","","","","","","5.92","","","","","","","","","","","100000","2.569317089599371","","","","","","0.5420846029110253","","","","","","0.937548079881072","","0","","","","","",""
"iconic-sunset-24246","2e50iuir","iconic-sunset-24246","finished","-","ankeshanand","","2020-06-11T08:00:57.000Z","119280","","","","","","","32","10","0.99","true","2550","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","","","0","1","nature","true","battle_zone","1","84","","","","0","","0","false","battle_zone","1","27000","84","","","","0","84","0","1","0","","0","battle_zone","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","0.4137558069056996","0.4137558069056996","0.6463478563675467","0.4221740123318188","0.30545902592830454","0.05996698469531077","6560","6560","13620","0.5409164670427323","1.4501712902145634","23000","5000","1000","0.17543859649122806","0.4703425229741019","0.1205943579068265","0.3233077309597301","4587.635556580318","","1382.77","1382.77","3158","1249.5","829","447.78565977485255","0.44131673002168537","","","5.55","","","","","","","5.55","","","","","","","","","","","100000","3.004479068028927","","","","","","0.5585242074921727","","","","","","1.0105758182793856","","0","","","","","",""
"magic-field-24164","3i3a2asi","magic-field-24164","finished","-","ankeshanand","","2020-06-11T07:49:15.000Z","26707","","","","","","","32","10","0.99","true","2550","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","","","0","1","nature","true","breakout","1","84","","","","0","","0","false","breakout","1","27000","84","","","","0","84","0","1","0","","0","breakout","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","1.4247445965641523","1.4247445965641523","1.9054621147023991","1.5098592513803974","0.7105532272722921","0.39084931984904375","5.15","5.15","8.02","17.250000000000004","31.600000000000005","7","5","2","0.008635794743429287","0.015819774718397996","0.11979166666666669","0.2194444444444444","0.9836157786453","","7374.4","7374.4","27001","5190.5","323","7331.398041301535","0.5585466808021069","","","5.15","","","","","","","5.15","","","","","","","","","","","100000","0.7085119814578443","","","","","","0.41398807482719424","","","","","","0.5210602997034788","","0","","","","","",""
"quiet-grass-24566","3rjmmfg6","quiet-grass-24566","finished","-","ankeshanand","","2020-06-11T15:57:12.000Z","18554","","","","","","","32","10","0.99","true","2550","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","","","0","1","nature","true","ms_pacman","1","84","","","","0","","0","false","ms_pacman","1","27000","84","","","","0","84","0","1","0","","0","ms_pacman","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","10.910243617334846","10.910243617334846","12.962895124985266","10.667169153324153","8.473283832431376","0.9596159658399412","1017.4","1017.4","1353","0.7918153434433541","1.166034790365745","2320","715","430","0.3543943704147327","0.521884513649748","0.10687356079647214","0.15738302003220803","640.5304364353032","","658.28","658.28","897","597.5","405","157.3864720997329","0.4889057101726532","","","71.98","","","","","","","71.98","","","","","","","","","","","100000","1.563632844608277","","","","","","0.624919330227375","","","","","","0.6859752694629133","","0","","","","","",""
"kind-snowflake-24538","yfrxzzwd","kind-snowflake-24538","finished","-","ankeshanand","","2020-06-11T15:54:54.000Z","15015","","","","","","","32","10","0.99","true","2550","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","","","0","1","nature","true","kung_fu_master","1","84","","","","0","","0","false","kung_fu_master","1","27000","84","","","","0","84","0","1","0","","0","kung_fu_master","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","0.49482030145065586","0.49482030145065586","1.2549385580362096","0.5956844350286574","0.06918641216988941","0.19253934439235673","2557","2557","7980","0.16315767057554162","0.548106135892558","11200","2500","1000","0.09988484018860136","0.33554961649609977","0.10225644858482592","0.34351671426919006","1493.4024909581476","","1072.52","1072.52","1873","1046.5","821","160.6330899908235","0.46802188732400535","","","13.17","","","","","","","13.17","","","","","","","","","","","100000","0.9561590419314802","","","","","","0.7947955701828003","","","","","","0.7165875112012029","","0","","","","","",""
"stellar-pyramid-24173","14gh8p8n","stellar-pyramid-24173","finished","-","ankeshanand","","2020-06-11T07:49:17.000Z","16648","","","","","","","32","10","0.99","true","2550","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","","","0","1","nature","true","alien","1","84","","","","0","","0","false","alien","1","27000","84","","","","0","84","0","1","0","","0","alien","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","18.38788958746059","18.38788958746059","19.85636662757947","18.539359853535668","15.104547446058548","1.0779841325116128","859.1","859.1","889.8","1.2327670376879516","1.292716266354228","1340","750","550","0.22219484724764185","0.23300014078558356","0.09149407962434238","0.0959434194698474","252.06386095590932","","866.58","866.58","1492","831.5","418","173.50257519702697","0.5539770987801254","","","71.81","","","","","","","71.81","","","","","","","","","","","100000","1.6222610832050444","","","","","","0.6091801557000727","","","","","","0.822499716950208","","0","","","","","",""
"cosmic-star-24601","2auaojwa","cosmic-star-24601","finished","-","ankeshanand","","2020-06-11T20:30:57.000Z","14702","","","","","","","32","10","0.99","true","2550","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","","","0","1","nature","true","alien","1","84","","","","0","","0","false","alien","1","27000","84","","","","0","84","0","1","0","","0","alien","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","16.40853721714957","16.40853721714957","17.68595650734934","16.416074522140956","15.03978473911482","0.6279533687377179","854.2","854.2","854.2","1.223198594024605","1.223198594024605","1340","695","480","0.2204702238490779","0.2204702238490779","0.09078392440470154","0.09078392440470154","271.72110701967927","","672.11","672.11","1099","635","459","130.57464493537788","0.5940853276707232","","","64.43","","","","","","","64.43","","","","","","","","","","","100000","1.710343462970853","","","","","","0.6092478457193822","","","","","","0.8795519206389785","","0","","","","","",""
"zany-frost-24272","2649ztwx","zany-frost-24272","finished","-","ankeshanand","","2020-06-11T08:24:55.000Z","18482","","","","","","","32","10","0.99","true","2550","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","","","0","1","nature","true","ms_pacman","1","84","","","","0","","0","false","ms_pacman","1","27000","84","","","","0","84","0","1","0","","0","ms_pacman","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","9.87967026588669","9.87967026588669","12.463162504083908","10.745532120383704","7.228915688457144","1.7971013941421623","898","898","1228.1","0.6586752899197146","1.0267618198037467","2210","890","300","0.2948046114687828","0.4595498328093028","0.08890327047243503","0.13858495251569014","264.98301832381634","","838.36","838.36","1162","806","343","156.41550562524162","0.4641253223571926","","","72.59","","","","","","","72.59","","","","","","","","","","","100000","1.40639068178311","","","","","","0.6077984365545214","","","","","","0.6979739880897105","","0","","","","","",""
"rosy-energy-24155","abfyz38u","rosy-energy-24155","finished","-","ankeshanand","","2020-06-11T07:49:14.000Z","21863","","","","","","","32","10","0.99","true","2550","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","","","0","1","nature","true","ms_pacman","1","84","","","","0","","0","false","ms_pacman","1","27000","84","","","","0","84","0","1","0","","0","ms_pacman","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","10.549297800022591","10.549297800022591","12.96720264445195","10.70126904297964","8.38647675529991","1.2046951042613985","859","859","859","0.6151873327386264","0.6151873327386264","1540","780","510","0.27534061985327146","0.27534061985327146","0.08303357765302591","0.08303357765302591","348.3633160939883","","716.38","716.38","1115","652","505","199.96833649355588","0.4702566897563637","","","74.14","","","","","","","74.14","","","","","","","","","","","100000","1.5857799661412837","","","","","","0.5937596322929487","","","","","","0.6913869166433811","","0","","","","","",""
"denim-smoke-24157","pcwrtp7f","denim-smoke-24157","finished","-","ankeshanand","","2020-06-11T07:49:15.000Z","17825","","","","","","","32","10","0.99","true","2550","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","","","0","1","nature","true","amidar","1","84","","","","0","","0","false","amidar","1","27000","84","","","","0","84","0","1","0","","0","amidar","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","3.728978673543067","3.728978673543067","4.112741662623699","3.879536448566828","2.6842687821973903","0.34871129900838044","146.76","146.76","189.74","0.7711159737417943","1.0062363238512035","253","127","51","0.19212212075780288","0.2507019217663895","0.08225477037987977","0.10733500612709342","58.55563508322661","","1074.77","1074.77","1413","1016.5","675","153.1557935567571","0.6895583539895713","","","37.8","","","","","","","37.8","","","","","","","","","","","100000","0.9014866652578116","","","","","","0.8682934107705951","","","","","","0.8003835762225091","","0","","","","","",""
"true-smoke-24189","3nzhh892","true-smoke-24189","finished","-","ankeshanand","","2020-06-11T07:49:21.000Z","23270","","","","","","","32","10","0.99","true","2550","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","","","0","1","nature","true","gopher","1","84","","","","0","","0","false","gopher","1","27000","84","","","","0","84","0","1","0","","0","gopher","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","0.5597272308220621","0.5597272308220621","0.8597282168590562","0.5854875442417085","0.4405588434160505","0.09205833960127342","426.8","426.8","462.8","1.8411316648531015","2.232861806311208","980","520","80","0.02047831138652207","0.024835398915569327","0.07851872476681052","0.0952248364193234","220.53063279281633","","1103.13","1103.13","2052","1032","719","328.19380417673943","0.6319847879968583","","","17.06","","","","","","","17.06","","","","","","","","","","","100000","0.7221338139429688","","","","","","0.741438570407033","","","","","","0.5336771965384484","","0","","","","","",""
"frosty-frost-24301","hpyzrdhg","frosty-frost-24301","finished","-","ankeshanand","","2020-06-11T11:12:04.000Z","11938","","","","","","","32","10","0.99","true","2550","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","","","0","1","nature","true","asterix","1","84","","","","0","","0","false","asterix","1","27000","84","","","","0","84","0","1","0","","0","asterix","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","8.510421333724741","8.510421333724741","10.661258096167945","9.76699353184837","4.374979458547319","2.077752791949103","848","848","865","2.4463190184049077","2.5115030674846626","1300","1000","250","0.10996208204067565","0.11289210617028612","0.07692956965261115","0.07897941711984374","362.5548234405384","","320.89","320.89","489","364.5","162","83.59843240157079","0.5194922646723688","","","16.7","","","","","","","16.7","","","","","","","","","","","100000","0.8780290227130055","","","","","","0.8940516151323914","","","","","","0.7969628271020949","","0","","","","","",""
"silver-firebrand-24178","3l7fdooc","silver-firebrand-24178","finished","-","ankeshanand","","2020-06-11T07:49:18.000Z","13925","","","","","","","32","10","0.99","true","2550","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","","","0","1","nature","true","asterix","1","84","","","","0","","0","false","asterix","1","27000","84","","","","0","84","0","1","0","","0","asterix","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","8.121700095884805","8.121700095884805","9.139866199728894","8.59420885005448","3.8169811115131207","1.1512728426337155","825","825","872.5","2.358128834355828","2.540260736196319","1200","850","300","0.10599793174767322","0.11418476387452604","0.07415624660870825","0.07988376159068164","218.6892772862904","","416.05","416.05","628","417","287","69.62275131018596","0.5023473617918789","","","16.5","","","","","","","16.5","","","","","","","","","","","100000","0.931744509483874","","","","","","0.8709271796450019","","","","","","0.8022659248895944","","0","","","","","",""
"volcanic-sun-24337","2yxagn3g","volcanic-sun-24337","finished","-","ankeshanand","","2020-06-11T13:50:13.000Z","21508","","","","","","","32","10","0.99","true","2550","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","","","0","1","nature","true","hero","1","84","","","","0","","0","false","hero","1","27000","84","","","","0","84","0","1","0","","0","hero","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","16.995724698032358","16.995724698032358","17.83208380789465","16.964891560781325","15.8477267990125","0.5002463164161294","3165","3165","3165","0.36672384219554033","0.36672384219554033","3165","3165","3165","0.11298419912276066","0.11298419912276066","0.07174641100156379","0.07174641100156379","0","","425.01","425.01","431","425","419","2.872263915450668","0.4891436431393027","","","49.22","","","","","","","49.22","","","","","","","","","","","100000","0.7592109758093953","","","","","","0.4946944013033062","","","","","","0.5851451668605209","","0","","","","","",""
"treasured-cherry-24225","24w0ccby","treasured-cherry-24225","finished","-","ankeshanand","","2020-06-11T07:49:33.000Z","15312","","","","","","","32","10","0.99","true","2550","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","","","0","1","nature","true","hero","1","84","","","","0","","0","false","hero","1","27000","84","","","","0","84","0","1","0","","0","hero","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","15.2537501605332","15.2537501605332","18.997150098862814","17.70658531613788","10.45995828877929","3.273339245107585","3157.1","3157.1","3171","0.365368782161235","0.3677530017152658","3185","3165","3115","0.11256671775088516","0.11330127358241292","0.07148130499271797","0.07194775733739606","25.191069846276875","","600.86","600.86","1593","417","374","419.1366846268649","0.5074845525607466","","","49.25","","","","","","","49.25","","","","","","","","","","","100000","0.7100681654598564","","","","","","0.5232717794109136","","","","","","0.5617189154464751","","0","","","","","",""
"lunar-plasma-24321","19erepr0","lunar-plasma-24321","finished","-","ankeshanand","","2020-06-11T11:48:57.000Z","13167","","","","","","","32","10","0.99","true","2550","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","","","0","1","nature","true","qbert","1","84","","","","0","","0","false","qbert","1","27000","84","","","","0","84","0","1","0","","0","qbert","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","5.915584951632581","5.915584951632581","6.54379302110502","5.975646051436661","5.259402384724053","0.3214463800584883","1095.25","1095.25","1095.25","0.9417087967644084","0.9417087967644084","1375","1250","700","0.0892773267127424","0.0892773267127424","0.07007320688280128","0.07007320688280128","249.11581142111393","","777.9","777.9","1045","773","515","138.81249943719044","0.7125389744516462","","","19.58","","","","","","","19.58","","","","","","","","","","","100000","1.0400694983124732","","","","","","0.7816707755628973","","","","","","0.6279351670749486","","0","","","","","",""
"crimson-hill-24228","1huzhaf7","crimson-hill-24228","finished","-","ankeshanand","","2020-06-11T07:49:33.000Z","32996","","","","","","","32","10","0.99","true","2550","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","","","0","1","nature","true","ms_pacman","1","84","","","","0","","0","false","ms_pacman","1","27000","84","","","","0","84","0","1","0","","0","ms_pacman","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","9.51290828900064","9.51290828900064","14.020686479066796","8.313274263521377","7.165515374226141","2.2892332317471533","737.9","737.9","1262.7","0.4801516503122212","1.0653434433541482","1570","450","310","0.2149024305035684","0.476817886909218","0.06480742892404015","0.14379242358111466","415.0597426877244","","587.88","587.88","877","496.5","404","180.97371521853665","0.49917233693487945","","","58.49","","","","","","","58.49","","","","","","","","","","","100000","1.514101604167372","","","","","","0.5581866732973605","","","","","","0.636055553984642","","0","","","","","",""
