"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.num_img_obs","env.stack_actions","eps_steps","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.num_img_obs","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grad_scale_factor","grayscale","hard_neg_factor","hyperthread_offset","imagesize","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_nets","norm_type","num_simulations","optim.eps","padding","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","use_all_targets","virtual_loss_c","virtual_threads","visit_temp","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"royal-voice-24355","fwn8exwu","royal-voice-24355","finished","-","maxa-schwarzer","","2020-06-11T15:38:29.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","seaquest","1","84","","0","","0","false","seaquest","1","27000","84","","0","84","0","1","0","0","seaquest","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","447","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","1.6324021747367152","1.6324021747367152","1.95230298646006","1.629942339996596","1.4792657000686114","0.08946616283942149","288","288","288","0.768638431921596","0.768638431921596","480","300","220","0.042088316467341305","0.042088316467341305","0.005230277495278222","0.005230277495278222","61.96773353931867","","963.52","963.52","1371","909","706","187.99459992244456","0.9101008821571892","","","14.39","","","","","","","14.39","","","","","","","","","","","100000","1.32912803795029","","","","","","1.1010758754607974","","","","","","1.3139403146868","","0","","","","","",""
"misty-yogurt-24359","pfkj3a7s","misty-yogurt-24359","finished","-","maxa-schwarzer","","2020-06-11T15:38:52.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","seaquest","1","84","","0","","0","false","seaquest","1","27000","84","","0","84","0","1","0","0","seaquest","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","1.5490247984667211","1.5490247984667211","2.052926438867586","1.619553868077998","1.165462610904994","0.1869569777626316","265.6","265.6","265.6","0.6902345117255863","0.6902345117255863","400","260","200","0.037795154860472246","0.037795154860472246","0.004696770136925617","0.004696770136925617","34.65025252433235","","855.28","855.28","1439","866.5","594","158.8035944177587","0.913123724310678","","","13.25","","","","","","","13.25","","","","","","","","","","","100000","1.3950991046877237","","","","","","1.0734937253088823","","","","","","1.27128791619039","","0","","","","","",""
"olive-plasma-24354","26dn3m6z","olive-plasma-24354","finished","-","maxa-schwarzer","","2020-06-11T15:38:24.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","seaquest","1","84","","0","","0","false","seaquest","1","27000","84","","0","84","0","1","0","0","seaquest","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","445","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","1.207623702729554","1.207623702729554","1.401745080655699","1.287674597834385","0.8613876314916982","0.15587343633880887","204.8","204.8","204.8","0.4774238711935596","0.4774238711935596","340","180","120","0.02614228764182766","0.02614228764182766","0.0032486787356828303","0.0032486787356828303","52.392365856105414","","732.22","732.22","1113","756.5","506","132.02534453656995","0.930782174743484","","","10.24","","","","","","","10.24","","","","","","","","","","","100000","1.2743738144939118","","","","","","0.9875588574263514","","","","","","1.1936627134314302","","0","","","","","",""
"crimson-leaf-24363","ohienx6n","crimson-leaf-24363","finished","-","maxa-schwarzer","","2020-06-11T15:39:15.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","seaquest","1","84","","0","","0","false","seaquest","1","27000","84","","0","84","0","1","0","0","seaquest","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","448","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","1.2935830082286537","1.2935830082286537","1.8781999846254376","1.3759871085564532","0.750738633144373","0.2941681299169461","172.8","172.8","172.8","0.3654182709135456","0.3654182709135456","280","200","120","0.02000919963201472","0.02000919963201472","0.0024865253666076794","0.0024865253666076794","41.32989232988637","","576.16","576.16","897","571.5","449","99.38699311278113","0.9377115415910982","","","8.64","","","","","","","8.64","","","","","","","","","","","100000","1.3316961050480605","","","","","","1.0571820051323395","","","","","","1.2287591739135737","","0","","","","","",""
"splendid-shadow-24415","21y3aqkd","splendid-shadow-24415","finished","-","maxa-schwarzer","","2020-06-11T15:44:23.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","chopper_command","1","84","","0","","0","false","chopper_command","1","27000","84","","0","84","0","1","0","0","chopper_command","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","445","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","1.2435825025245557","1.2435825025245557","1.5719602607970344","1.1420041166179866","0.9516553107404232","0.1790398540422907","823","823","823","0.2362204724409451","0.2362204724409451","2900","700","400","0.0020422055820285907","0.0020422055820285907","0.001824595547986863","0.001824595547986863","349.5296840040914","","16422.35","16422.35","27001","27001","330","12959.96646629535","1.070216737562418","","","5.2","","","","","","","5.2","","","","","","","","","","","100000","0.6433540138438344","","","","","","0.23291939498186112","","","","","","0.5470252427667379","","0","","","","","",""
"quiet-microwave-24432","bkyg7eki","quiet-microwave-24432","finished","-","maxa-schwarzer","","2020-06-11T15:46:00.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","private_eye","1","84","","0","","0","false","private_eye","1","27000","84","","0","84","0","1","0","0","private_eye","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","0.5260887394613704","0.5260887394613704","0.5696012024771592","0.5471566423907612","0.45660974774391455","0.03702975716068562","100","100","174.14","1.0301783264746227","2.04718792866941","100","100","100","0.04259542850660768","0.08464636152231864","0.0010798546006694808","0.002145905467428939","0","","2693.32","2693.32","2697","2693","2690","2.2489108474992956","0.3438354665443301","","","1","","","","","","","1","","","","","","","","","","","100000","1.0434671571865677","","","","","","0.13417799529135227","","","","","","0.5512021245956421","","0","","","","","",""
"swept-pond-24437","c0da6pja","swept-pond-24437","finished","-","maxa-schwarzer","","2020-06-11T15:46:28.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","private_eye","1","84","","0","","0","false","private_eye","1","27000","84","","0","84","0","1","0","0","private_eye","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","448","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","0.5520789378450158","0.5520789378450158","0.5639051904523876","0.5582661385478638","0.4801414565714212","0.013525291886138291","100","100","100","1.0301783264746227","1.0301783264746227","100","100","100","0.04259542850660768","0.04259542850660768","0.0010798546006694808","0.0010798546006694808","0","","2693.39","2693.39","2697","2693","2690","2.1812611031236036","0.3599604907810688","","","1","","","","","","","1","","","","","","","","","","","100000","0.9182479400858284","","","","","","0.17625983879193663","","","","","","0.5602299769729376","","0","","","","","",""
"youthful-spaceship-24435","fy2om3qj","youthful-spaceship-24435","finished","-","maxa-schwarzer","","2020-06-11T15:46:17.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","private_eye","1","84","","0","","0","false","private_eye","1","27000","84","","0","84","0","1","0","0","private_eye","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","446","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","0.4428525237038285","0.4428525237038285","0.4998370298991989","0.4213342221547681","0.3212010745647914","0.054642319879983345","100","100","100","1.0301783264746227","1.0301783264746227","100","100","100","0.04259542850660768","0.04259542850660768","0.0010798546006694808","0.0010798546006694808","0","","2693.24","2693.24","2697","2693","2690","2.518412198191551","0.3880092979311943","","","1","","","","","","","1","","","","","","","","","","","100000","0.7003459229364991","","","","","","0.2034274377718568","","","","","","0.5122056910663844","","0","","","","","",""
"fallen-frost-24438","h246tkfp","fallen-frost-24438","finished","-","maxa-schwarzer","","2020-06-11T15:46:33.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","private_eye","1","84","","0","","0","false","private_eye","1","27000","84","","0","84","0","1","0","0","private_eye","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","447","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","0.5696938700881211","0.5696938700881211","0.5811664141181095","0.5696012024771592","0.35516081470507305","0.024134916048349647","100","100","100","1.0301783264746227","1.0301783264746227","100","100","100","0.04259542850660768","0.04259542850660768","0.0010798546006694808","0.0010798546006694808","0","","2693.46","2693.46","2697","2694","2690","2.233472632471685","0.3577149343460798","","","1","","","","","","","1","","","","","","","","","","","100000","0.9216385987430812","","","","","","0.12832231715917589","","","","","","0.5482143238797784","","0","","","","","",""
"noble-dawn-24429","kk25jkuo","noble-dawn-24429","finished","-","maxa-schwarzer","","2020-06-11T15:45:44.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","private_eye","1","84","","0","","0","false","private_eye","1","27000","84","","0","84","0","1","0","0","private_eye","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","445","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","0.5512480489153792","0.5512480489153792","0.5639051904523876","0.5526834771623851","0.5151371174238033","0.008217693665627971","100","100","100","1.0301783264746227","1.0301783264746227","100","100","100","0.04259542850660768","0.04259542850660768","0.0010798546006694808","0.0010798546006694808","0","","2693.63","2693.63","2697","2694","2690","2.1617354139672136","0.3678219054281712","","","1","","","","","","","1","","","","","","","","","","","100000","0.8046181220933795","","","","","","0.14082861852124334","","","","","","0.5425280584424734","","0","","","","","",""
"decent-voice-24408","gfco8sfn","decent-voice-24408","finished","-","maxa-schwarzer","","2020-06-11T15:43:42.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","battle_zone","1","84","","0","","0","false","battle_zone","1","27000","84","","0","84","0","1","0","0","battle_zone","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","447","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","0.0035655257145207012","0.0035655257145207012","0.04603792998139333","0.0005379733392796991","0","0.007936144630046847","2390","2390","4530","0.0038636890503052313","0.27947350797207837","8000","1000","0","0.0012531328320802004","0.09064327485380116","0.0008613882707630465","0.062307084918527024","2403.726273933869","","2048.41","2048.41","13569","1449.5","782","2094.5257128763064","0.35670960784628986","","","2.16","","","","","","","2.16","","","","","","","","","","","100000","1.5853928827673196","","","","","","0.3769064265504479","","","","","","0.9642941726475954","","0","","","","","",""
"peach-yogurt-24430","5esbcnex","peach-yogurt-24430","finished","-","maxa-schwarzer","","2020-06-11T15:45:49.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","gopher","1","84","","0","","0","false","gopher","1","27000","84","","0","84","0","1","0","0","gopher","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","445","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","0.5965221394436289","0.5965221394436289","0.7296382340396365","0.5676516491660595","0.4720758595849376","0.08398403890946089","254.4","254.4","355.8","-0.03482045701849856","1.0685527747551689","600","240","80","-0.00038729666924864655","0.011885166537567776","-0.001484987702445597","0.04557056011879901","142.4381971242265","","930.69","930.69","1251","873","758","105.76924836643212","0.5990485988721251","","","10.66","","","","","","","10.66","","","","","","","","","","","100000","0.6485316372178495","","","","","","0.7043114901550114","","","","","","0.5628618009403348","","0","","","","","",""
