"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.num_img_obs","env.stack_actions","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.num_img_obs","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grad_scale_factor","grayscale","hyperthread_offset","imagesize","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_nets","norm_type","num_simulations","optim.eps","padding","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","use_all_targets","virtual_loss_c","virtual_threads","visit_temp","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"mild-thunder-20234","2l7zc4d9","mild-thunder-20234","finished","-","ankeshanand","","2020-06-02T10:58:32.000Z","120322","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","asterix","1","84","","0","0","false","asterix","1","27000","84","","0","84","0","1","0","0","asterix","1","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2800000","100","100","1000","0.01","420","","0","0","","0","0","2000","1","1","standard","","1","3","0.5","0","","","","","","","","","7.977220333835726","8.977359154891243","7.8756895500044894","5.472437284120731","0.6065446514763347","","1107.5","","","","1450","1050","550","","","0.10821988834360267","","280.03348014121457","","","426.35","543","374","245","94.5617655292032","0","","","","","","","","","","","","","","","","","","","","","1000000","0.7929009278552234","","","","","","0.6244185932347178","","","","","","0","","0","","","","","",""
"balmy-feather-21479","4lxkqg1m","balmy-feather-21479","finished","-","ankeshanand","","2020-06-05T07:23:09.000Z","53048","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","2","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","asterix","1","84","","0","0","false","asterix","1","27000","84","","0","84","0","1","0","0","asterix","0","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","2","2800000","100","100","1000","0.01","420","","0","0","","0","0","2000","1","0","standard","","1","3","0.5","0","","","","","","","","8.624186177527777","8.624186177527777","9.548305886077465","8.857073768051363","7.075475040815857","0.7359816377068898","1098","1098","1304","3.4049079754601226","4.1947852760736195","1750","1100","850","0.1530506721820062","0.1885556704584626","0.107074385347208","0.1319137134795558","254.4523531036803","","420.85","420.85","710","391","350","78.22970982945036","0","","","21.95","","","","","","","21.95","","","","","","","","","","","1000000","0.17773661001183091","","","","","","0.5796536799561978","","","","","","0","","0","","","","","",""
"polished-plant-13406","2338f2ek","polished-plant-13406","finished","-","ankeshanand","1M steps run","2020-05-28T02:50:32.000Z","59633","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","demon_attack","1","84","","0","0","false","demon_attack","1","27000","84","","0","84","0","","0","0","demon_attack","1","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","","1","","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","444","","0","0","","0","","2000","1","1","standard","","1","3","0.5","0","","","","","","","","","2.925805976322434","4.018584212190807","2.9324805511014773","1.2258419046656843","0.711969296795682","","344.35","","","","1420","280","50","","","0.10569575017867944","","284.333127686522","","","977.93","2193","933","388","360.4743334829818","0","","","","","","","","","","","","","","","","","","","","","1000000","3.0756048505988716","","","","","","0.47853016057990494","","","","","","0","","0","","","","","",""
"snowy-deluge-13295","343xvm49","snowy-deluge-13295","finished","-","ankeshanand","1M steps run","2020-05-28T02:49:00.000Z","58629","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","asterix","1","84","","0","0","false","asterix","1","27000","84","","0","84","0","","0","0","asterix","1","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","","1","","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","420","","0","0","","0","","2000","1","1","standard","","1","3","0.5","0","","","","","","","","","9.322152210952328","10.403731319626052","9.178663154526747","7.6965978998794355","0.6977349216059113","","1083","","","","1300","1100","750","","","0.10526569640553218","","144.08677940741129","","","425.02","598","406","298","61.016551852755505","0","","","","","","","","","","","","","","","","","","","","","1000000","0.7687075973095","","","","","","0.615326428117156","","","","","","0","","0","","","","","",""
"earthy-sea-21438","2t9pd0cc","earthy-sea-21438","finished","-","ankeshanand","","2020-06-05T07:22:53.000Z","24426","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","2","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","amidar","1","84","","0","0","false","amidar","1","27000","84","","0","84","0","1","0","0","amidar","1","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","2","2800000","100","100","1000","0.01","420","","0","0","","0","0","2000","1","1","standard","","1","3","0.5","0","","","","","","","","5.375339638770544","5.375339638770544","5.657786940999848","5.374728429470382","4.807983896474209","0.15638407667420748","186.06","186.06","215.29","0.9861050328227572","1.1460065645514224","281","186","99","0.2456862477851983","0.28552541910862744","0.10518760576530314","0.12224426679115365","35.31736683276374","","1043.8","1043.8","1346","1046","886","70.98746368197698","0","","","51.48","","","","","","","51.48","","","","","","","","","","","1000000","0.7312662757951022","","","","","","0.638129391926229","","","","","","0","","0","","","","","",""
"crisp-sun-13764","3iqqlyeb","crisp-sun-13764","finished","-","ankeshanand","1M steps run","2020-05-29T21:35:05.000Z","65404","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","ms_pacman","1","84","","0","0","false","ms_pacman","1","27000","84","","0","84","0","","0","0","ms_pacman","0","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","123","","0","0","","0","0","2000","1","0","standard","","1","3","0.5","0","","","","","","","","","13.660346009339282","14.855310688674146","13.75771568602463","8.827926431003236","0.9426262106991832","","1004.8","","","","1830","935","660","","","0.10497719850097076","","271.75533113446","","","824.4","1313","712","517","184.38584544373248","0","","","","","","","","","","","","","","","","","","","","","1000000","0.21587435684859752","","","","","","0.311451202686429","","","","","","0","","0","","","","","",""
"valiant-water-21535","rx88jthh","valiant-water-21535","finished","-","ankeshanand","","2020-06-05T07:23:22.000Z","57399","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","2","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","alien","1","84","","0","0","false","alien","1","27000","84","","0","84","0","1","0","0","alien","0","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","2","2800000","100","100","1000","0.01","123","","0","0","","0","0","2000","1","0","standard","","1","3","0.5","0","","","","","","","","18.51645083924833","18.51645083924833","19.993458333459984","18.472153841651764","16.226829737647797","0.6395289584299001","950.9","950.9","1516.8","1.4120289006053506","2.5170865065416916","2480","795","640","0.2545051386737998","0.4536815430099958","0.10479862026985898","0.18681430165654575","331.511975650956","","714.99","714.99","1507","626","451","275.15680965587603","0","","","80.19","","","","","","","80.19","","","","","","","","","","","1000000","0.207954912949875","","","","","","0.29717550620146094","","","","","","0","","0","","","","","",""
"avid-fog-13568","myzgstl5","avid-fog-13568","finished","-","ankeshanand","1M steps run","2020-05-29T21:28:59.000Z","94905","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","qbert","1","84","","0","0","false","qbert","1","27000","84","","0","84","0","","0","0","qbert","1","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","123","","0","0","","0","0","2000","1","1","standard","","1","3","0.5","0","","","","","","","","","7.024835315319855","7.82785845386909","6.959398890151591","6.419749305592254","0.3835587662524479","","1519.75","","","","3850","775","575","","","0.10201187260648102","","1369.4674831846137","","","513.86","637","532","440","43.489543570840105","0","","","","","","","","","","","","","","","","","","","","","1000000","0.9735710389603676","","","","","","0.591720538765043","","","","","","0","","0","","","","","",""
"fast-feather-14215","s9iy4q2f","fast-feather-14215","finished","-","ankeshanand","","2020-05-31T04:21:52.000Z","24538","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","asterix","1","84","","0","0","false","asterix","1","27000","84","","0","84","0","1","0","0","asterix","0","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2800000","100","100","1000","0.01","420","","0","0","","0","0","2000","1","0","standard","","1","3","0.5","0","","","","","","","","","8.753190068894321","9.500270286157894","8.908969008212228","3.38190000527916","0.866147829947007","","1048","","","","1450","1050","300","","","0.10104542220828865","","139.44891537763928","","","391.65","485","379","208","43.06840489268206","0","","","","","","","","","","","","","","","","","","","","","1000000","0.1343315685980022","","","","","","0.4646528195163608","","","","","","0","","0","","","","","",""
"cool-hill-20143","1zeemp45","cool-hill-20143","finished","-","ankeshanand","","2020-06-02T05:38:15.000Z","54185","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","asterix","1","84","","0","0","false","asterix","1","27000","84","","0","84","0","1","0","0","asterix","1","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2800000","100","100","1000","0.01","101","","0","0","","0","0","2000","1","1","standard","","1","3","0.5","0","","","","","","","","","8.540200905949687","10.650369923260348","8.955119645250841","4.71821199121848","1.41868597390669","","1047.5","","","","1550","1000","350","","","0.10098513257689944","","310.7551286785143","","","371.07","519","354","199","83.58232528471554","0","","","","","","","","","","","","","","","","","","","","","1000000","0.7146834655436873","","","","","","0.6601796143040061","","","","","","0","","0","","","","","",""
"sage-wave-13644","zi0gtdte","sage-wave-13644","finished","-","ankeshanand","1M steps run","2020-05-29T21:29:32.000Z","75120","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","demon_attack","1","84","","0","0","false","demon_attack","1","27000","84","","0","84","0","","0","0","demon_attack","1","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","444","","0","0","","0","0","2000","1","1","standard","","1","3","0.5","0","","","","","","","","","2.814379278016341","3.958386944309382","2.840850159738071","0.8238563125828611","0.5539310405041834","","334.25","","","","1560","295","70","","","0.10014294353730276","","285.5953212151768","","","1012.9","2552","947","360","448.39789250173783","0","","","","","","","","","","","","","","","","","","","","","1000000","3.4959288707342746","","","","","","0.4823390801727771","","","","","","0","","0","","","","","",""
"dulcet-violet-21525","2ewqzhyn","dulcet-violet-21525","finished","-","ankeshanand","","2020-06-05T07:23:20.000Z","40224","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","2","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","breakout","1","84","","0","0","false","breakout","1","27000","84","","0","84","0","1","0","0","breakout","0","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","2","2800000","100","100","1000","0.01","88","","0","0","","0","0","2000","1","0","standard","","1","3","0.5","0","","","","","","","","1.1167093581122267","1.1167093581122267","1.6092885439055185","0.897417296826738","0.7323033696543974","0.36185859046748686","4.53","4.53","6.59","14.150000000000004","24.450000000000003","7","4","2","0.007083854818523154","0.012240300375469335","0.09826388888888889","0.16979166666666665","1.813587604721647","","1888.61","1888.61","27001","243","213","3463.2128490608256","0","","","3.51","","","","","","","3.51","","","","","","","","","","","1000000","0.09272315203927456","","","","","","0.3059152824349701","","","","","","0","","0","","","","","",""
