"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.num_img_obs","env.stack_actions","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.num_img_obs","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grayscale","hyperthread_offset","imagesize","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_nets","norm_type","num_simulations","optim.eps","padding","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","virtual_loss_c","virtual_threads","visit_temp","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreDERNormalized","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNormalized","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"warm-dragon-9238","1yqrao7n","warm-dragon-9238","finished","NCE / classifier fixes","ankeshanand","","2020-05-23T02:45:47.000Z","26685","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","1600","","","20","","0.5","100000","true","32","1000000","","2000","","","0","0","false","1","[""none""]","1","32","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","1","4","curl","true","chopper_command","1","84","","0","0","false","chopper_command","1","27000","84","","0","84","0","","0","0","chopper_command","0","0","","1","","84","0","1","256","true","0","10","true","","1","1","0","","1","","","100000","0","","1","","custom","","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","123","","0","0","","0","","2000","","0","","1","3","0.5","0","","","","","","","","","0.307894311120587","0.7311318015140921","0.2853937934942211","0.20784886231523467","0.11197176854016544","","700","","700","700","700","","-0.016877508818878482","0","","","538.8823529411765","637","556","373","58.0191472988633","0","","","","","","","","","","","","","","","","","","","","","100000","0.036563230546936394","","","","","","0.19295767526477575","","","","","","0","","0","","","","","",""
"jolly-cherry-9235","1ixded0t","jolly-cherry-9235","finished","NCE / classifier fixes","ankeshanand","","2020-05-23T02:45:47.000Z","6425","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","1600","","","20","","0.5","100000","true","32","1000000","","2000","","","0","0","false","1","[""none""]","1","32","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","1","4","curl","true","freeway","1","84","","0","0","false","freeway","1","27000","84","","0","84","0","","0","0","freeway","0","0","","1","","84","0","1","256","true","0","10","true","","1","1","0","","1","","","100000","0","","1","","custom","","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","123","","0","0","","0","","2000","","0","","1","3","0.5","0","","","","","","","","","3.0059427606396707e-10","1.5553305331904856e-9","0","0","6.018398888637632e-10","","0.2","","1","0","0","","0.006756756756756757","0.4","","","2044.3","2048","2044","2041","2.29128784747792","0","","","","","","","","","","","","","","","","","","","","","100000","0.015164847868646029","","","","","","0.06689947624877095","","","","","","0","","0","","","","","",""
"eternal-galaxy-9234","51por4y5","eternal-galaxy-9234","finished","NCE / classifier fixes","ankeshanand","","2020-05-23T02:45:46.000Z","10259","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","1600","","","20","","0.5","100000","true","32","1000000","","2000","","","0","0","false","1","[""none""]","1","32","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","1","4","curl","true","hero","1","84","","0","0","false","hero","1","27000","84","","0","84","0","","0","0","hero","0","0","","1","","84","0","1","256","true","0","10","true","","1","1","0","","1","","","100000","0","","1","","custom","","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","123","","0","0","","0","","2000","","0","","1","3","0.5","0","","","","","","","","","12.840668786648068","13.393933062522164","12.84342940166542","12.28364521580779","0.3089436771167865","","7519.6","","7520","7520","7480","","0.21787687000409403","3.97994974842648","","","540.86","562","543","525","7.395971876636632","0","","","","","","","","","","","","","","","","","","","","","100000","0.27053905986994503","","","","","","0.4322227987680584","","","","","","0","","0","","","","","",""
"likely-snowflake-9232","9ko6kjo1","likely-snowflake-9232","finished","NCE / classifier fixes","ankeshanand","","2020-05-23T02:45:44.000Z","8205","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","1600","","","20","","0.5","100000","true","32","1000000","","2000","","","0","0","false","1","[""none""]","1","32","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","1","4","curl","true","up_n_down","1","84","","0","0","false","up_n_down","1","27000","84","","0","84","0","","0","0","up_n_down","0","0","","1","","84","0","1","256","true","0","10","true","","1","1","0","","1","","","100000","0","","1","","custom","","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","420","","0","0","","0","","2000","","0","","1","3","0.5","0","","","","","","","","","4.873254297977207","5.800003320543213","4.841799657780552","3.9079599085714127","0.5597962600123231","","3413.6","","11050","2650","1010","","0.2580870624921593","2158.529369733013","","","1219.99","2498","1010.5","726","436.4653822469773","0","","","","","","","","","","","","","","","","","","","","","100000","0.3304017967827618","","","","","","0.8001757656306029","","","","","","0","","0","","","","","",""
"stoic-mountain-9233","15lhij7t","stoic-mountain-9233","finished","NCE / classifier fixes","ankeshanand","","2020-05-23T02:45:44.000Z","27015","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","1600","","","20","","0.5","100000","true","32","1000000","","2000","","","0","0","false","1","[""none""]","1","32","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","1","4","curl","true","chopper_command","1","84","","0","0","false","chopper_command","1","27000","84","","0","84","0","","0","0","chopper_command","0","0","","1","","84","0","1","256","true","0","10","true","","1","1","0","","1","","","100000","0","","1","","custom","","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","444","","0","0","","0","","2000","","0","","1","3","0.5","0","","","","","","","","","1.7699773552303433","2.013465060701797","1.8491335667480773","0.9470491209586032","0.20439755955896316","","734.6938775510204","","2500","600","200","","-0.011602317608712389","297.644508143224","","","353.4591836734694","994","290.5","200","124.45129925014","0","","","","","","","","","","","","","","","","","","","","","100000","0.05793827201854437","","","","","","0.1132462944664061","","","","","","0","","0","","","","","",""
"sleek-river-9231","qn6v1v8q","sleek-river-9231","finished","NCE / classifier fixes","ankeshanand","","2020-05-23T02:45:43.000Z","8550","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","1600","","","20","","0.5","100000","true","32","1000000","","2000","","","0","0","false","1","[""none""]","1","32","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","1","4","curl","true","boxing","1","84","","0","0","false","boxing","1","27000","84","","0","84","0","","0","0","boxing","0","0","","1","","84","0","1","256","true","0","10","true","","1","1","0","","1","","","100000","0","","1","","custom","","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","88","","0","0","","0","","2000","","0","","1","3","0.5","0","","","","","","","","","0.7824335529378748","2.945130975691033","0.9407151411051357","-3.2679625688229725","1.6244306063143172","","1.54","","17","2","-14","","0.12","4.423618428390948","","","1781.73","1786","1782","1778","2.2174534944390607","0","","","","","","","","","","","","","","","","","","","","","100000","0.47174222818985584","","","","","","0.8585278562664985","","","","","","0","","0","","","","","",""
"smooth-flower-9229","wtbvoxq4","smooth-flower-9229","finished","NCE / classifier fixes","ankeshanand","","2020-05-23T02:45:40.000Z","10214","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","1600","","","20","","0.5","100000","true","32","1000000","","2000","","","0","0","false","1","[""none""]","1","32","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","1","4","curl","true","seaquest","1","84","","0","0","false","seaquest","1","27000","84","","0","84","0","","0","0","seaquest","0","0","","1","","84","0","1","256","true","0","10","true","","1","1","0","","1","","","100000","0","","1","","custom","","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","88","","0","0","","0","","2000","","0","","1","3","0.5","0","","","","","","","","","1.2973506995483848","1.6778965021081833","1.2817755810292095","1.1663077252254703","0.08261350339912786","","282.2","","520","300","160","","0.0050921371971333505","87.9497583851144","","","1011.76","1649","1162","578","274.8937292846092","0","","","","","","","","","","","","","","","","","","","","","100000","0.39168485702052713","","","","","","0.4745930802538991","","","","","","0","","0","","","","","",""
"copper-morning-9230","3v9he9d0","copper-morning-9230","finished","NCE / classifier fixes","ankeshanand","","2020-05-23T02:45:40.000Z","10025","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","1600","","","20","","0.5","100000","true","32","1000000","","2000","","","0","0","false","1","[""none""]","1","32","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","1","4","curl","true","demon_attack","1","84","","0","0","false","demon_attack","1","27000","84","","0","84","0","","0","0","demon_attack","0","0","","1","","84","0","1","256","true","0","10","true","","1","1","0","","1","","","100000","0","","1","","custom","","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","444","","0","0","","0","","2000","","0","","1","3","0.5","0","","","","","","","","","2.234845050872135","3.6138876487464433","2.4018452617616264","0.588032609257511","0.8183830427551108","","183.35","","480","140","30","","0.017180713618120843","97.30122044455558","","","752.01","1594","672","173","333.2230032575782","0","","","","","","","","","","","","","","","","","","","","","100000","0.49589569539949296","","","","","","0.7175411174356937","","","","","","0","","0","","","","","",""
"cool-wildflower-9227","vxgux4zx","cool-wildflower-9227","finished","NCE / classifier fixes","ankeshanand","","2020-05-23T02:45:39.000Z","7572","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","1600","","","20","","0.5","100000","true","32","1000000","","2000","","","0","0","false","1","[""none""]","1","32","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","1","4","curl","true","asterix","1","84","","0","0","false","asterix","1","27000","84","","0","84","0","","0","0","asterix","0","0","","1","","84","0","1","256","true","0","10","true","","1","1","0","","1","","","100000","0","","1","","custom","","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","123","","0","0","","0","","2000","","0","","1","3","0.5","0","","","","","","","","","4.602898216037214","6.078702401897908","4.551391504839761","2.1868230178294623","0.811253860908579","","425","","900","400","150","","0.02592454149735329","148.9127261183543","","","295.85","527","277","167","86.26173833166128","0","","","","","","","","","","","","","","","","","","","","","100000","0.4158223113022745","","","","","","0.7652360265344381","","","","","","0","","0","","","","","",""
"astral-glitter-9228","28rw2gr0","astral-glitter-9228","finished","NCE / classifier fixes","ankeshanand","","2020-05-23T02:45:39.000Z","6638","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","1600","","","20","","0.5","100000","true","32","1000000","","2000","","","0","0","false","1","[""none""]","1","32","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","1","4","curl","true","kung_fu_master","1","84","","0","0","false","kung_fu_master","1","27000","84","","0","84","0","","0","0","kung_fu_master","0","0","","1","","84","0","1","256","true","0","10","true","","1","1","0","","1","","","100000","0","","1","","custom","","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","88","","0","0","","0","","2000","","0","","1","3","0.5","0","","","","","","","","","0.8076496299160244","0.9698611684170728","0.8297402072734963","0.5433026892570453","0.07613268086120345","","3534","","5900","2700","2000","","0.091587308345515","1215.0078189048827","","","1218.99","1708","1128","802","185.8997307690358","0","","","","","","","","","","","","","","","","","","","","","100000","0.2209883689559996","","","","","","0.5902687077000737","","","","","","0","","0","","","","","",""
"absurd-surf-9226","1hnaw0c8","absurd-surf-9226","finished","NCE / classifier fixes","ankeshanand","","2020-05-23T02:45:39.000Z","14710","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","1600","","","20","","0.5","100000","true","32","1000000","","2000","","","0","0","false","1","[""none""]","1","32","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","1","4","curl","true","battle_zone","1","84","","0","0","false","battle_zone","1","27000","84","","0","84","0","","0","0","battle_zone","0","0","","1","","84","0","1","256","true","0","10","true","","1","1","0","","1","","","100000","0","","1","","custom","","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","444","","0","0","","0","","2000","","0","","1","3","0.5","0","","","","","","","","","0.6281331959744062","1.153274910906492","0.736179816721246","0.00008213762541279968","0.3778530925645563","","13212.121212121212","","27000","12000","1000","","0.31159633083400223","5518.147704286079","","","1441.6565656565656","1980","1407","929","207.4353817660027","0","","","","","","","","","","","","","","","","","","","","","100000","0.1486647977657616","","","","","","0.3870462357841432","","","","","","0","","0","","","","","",""
"sandy-silence-9225","10txaguf","sandy-silence-9225","finished","NCE / classifier fixes","ankeshanand","","2020-05-23T02:45:38.000Z","4524","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","1600","","","20","","0.5","100000","true","32","1000000","","2000","","","0","0","false","1","[""none""]","1","32","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","1","4","curl","true","kangaroo","1","84","","0","0","false","kangaroo","1","27000","84","","0","84","0","","0","0","kangaroo","0","0","","1","","84","0","1","256","true","0","10","true","","1","1","0","","1","","","100000","0","","1","","custom","","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","101","","0","0","","0","","2000","","0","","1","3","0.5","0","","","","","","","","","0.25070026066384044","0.3205733148622609","0.2987952782467902","0.06050710779976163","0.09707365081410108","","1138","","1200","1200","600","","0.3640630238015421","122.29472596968358","","","644.52","680","673","540","54.124020545410325","0","","","","","","","","","","","","","","","","","","","","","100000","0.21690839264169337","","","","","","0.3602625004522502","","","","","","0","","0","","","","","",""
"balmy-smoke-9223","owpixrxq","balmy-smoke-9223","finished","NCE / classifier fixes","ankeshanand","","2020-05-23T02:45:37.000Z","9712","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","1600","","","20","","0.5","100000","true","32","1000000","","2000","","","0","0","false","1","[""none""]","1","32","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","1","4","curl","true","freeway","1","84","","0","0","false","freeway","1","27000","84","","0","84","0","","0","0","freeway","0","0","","1","","84","0","1","256","true","0","10","true","","1","1","0","","1","","","100000","0","","1","","custom","","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","444","","0","0","","0","","2000","","0","","1","3","0.5","0","","","","","","","","","0.8244549125111291","1.3302005315491718","0.728239156378288","0.3195156158424634","0.3369232084030848","","21.68","","25","22","19","","0.7324324324324324","1.41336477952438","","","2044.78","2048","2045","2041","2.086048896838231","0","","","","","","","","","","","","","","","","","","","","","100000","0.17063744174297898","","","","","","0.3529867206260562","","","","","","0","","0","","","","","",""
