"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","byol","byol_tau","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","distributional","dqn_hidden_size","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.max_start_noops","env.num_img_obs","env.seed","env.stack_actions","eps_steps","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.max_start_noops","eval_env.num_img_obs","eval_env.seed","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","final_eval_only","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grad_scale_factor","grayscale","hard_neg_factor","hyperthread_offset","imagesize","init","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_eps","noisy_nets","norm_type","num_simulations","optim.eps","padding","prioritized_replay","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","use_all_targets","virtual_loss_c","virtual_threads","visit_temp","wandb_dir","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"lucky-pond-34983","jpzzjme6","lucky-pond-34983","finished","-","maxa-schwarzer","","2020-06-24T18:42:20.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","0.01","1.25","bilinear","false","1","","0","true","0","0.25","1","256","1","1","nature","true","road_runner","1","84","","","88","0","50000","0","false","road_runner","1","27000","84","","","88","0","84","0","1","0","1","0","road_runner","0","1","","0.5","1","0","","84","pytorch","1","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","32","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","1","0","byol_base_shared","0","0","1000","1","0","standard","0","1","3","0.5","./wandb_ablations","0","","","","","","","","1.0242483155923976","1.0242483155923976","1.1328280800370556","1.0283078064804403","0.49712554358064104","0.09156059693585464","997","997","997","0.10277937112165617","0.10277937112165617","1500","1000","800","0.054013318352470474","0.054013318352470474","0.12580583391842726","0.12580583391842726","131.49524706239384","","947.48","947.48","1079","922.5","843","60.882095890335435","0.001953542064584326","","","9.88","","","","","","","9.88","","","","","","","","","","","100000","0.5047945555202663","","","","","","0.4937410979881882","","","","","","0.010517042194702664","","0","","","","","",""
"legendary-plasma-34294","z7k8lr66","legendary-plasma-34294","finished","-","maxa-schwarzer","","2020-06-23T20:59:09.000Z","6","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","0","0.01","1.25","bilinear","false","0","","0","true","0","0.25","0","256","1","1","nature","true","seaquest","1","84","","","88","0","50000","0","false","seaquest","1","27000","84","","","88","0","84","0","1","0","1","0","seaquest","0","0","","0.5","1","0","","84","pytorch","0","1","256","true","0","10","true","","1","0","0","","1","","10","100000","0","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","hybrid_control","0","0","1","1","0","standard","0","1","3","0.5","","0","","","","","","","","2.4938401367028287","2.4938401367028287","2.869321408855511","2.4720881845556977","0.31549081590308137","0.3144759560845469","373.8","373.8","373.8","1.0689534476723834","1.0689534476723834","580","420","160","0.05853265869365225","0.05853265869365225","0.00727380121611097","0.00727380121611097","80.28424502976908","","947.47","947.47","1390","1010","515","253.9042912201367","0","","","18.66","","","","","","","18.66","","","","","","","","","","","100000","0.128376208508946","","","","","","0.0036616969438488015","","","","","","0","","0","","","","","",""
"crimson-paper-34499","oe1jy0nr","crimson-paper-34499","finished","-","maxa-schwarzer","","2020-06-23T21:26:16.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1000","1","","0","0","false","1","[""none""]","1","32","1","false","0","0","0.01","1.25","bilinear","false","0","","0","true","0","0.25","1","256","1","1","nature","true","bank_heist","1","84","","","444","0","50000","0","false","bank_heist","1","27000","84","","","444","0","84","0","1","0","1","0","bank_heist","0","0","","0.5","1","0","","84","pytorch","0","1","256","true","0","10","true","","0","0","0","","1","","10","100000","0","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","32","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","byol_base_control","0","0","1000","1","0","standard","0","1","3","0.5","","0","","","","","","","","3.6669332941788206","3.6669332941788206","4.195254439640307","3.5587490422717396","3.3588798927682726","0.23946246554257383","183.7","183.7","183.7","4.605978260869565","4.605978260869565","300","190","90","0.407942238267148","0.407942238267148","0.2293950466910272","0.2293950466910272","44.48943694856117","","946.49","946.49","4718","798","526","597.2118300067407","0","","","18.18","","","","","","","18.18","","","","","","","","","","","100000","0.15740675175134092","","","","","","0.5189585135385394","","","","","","0","","0","","","","","",""
"elated-snow-35490","bhea0mfg","elated-snow-35490","finished","-","maxa-schwarzer","","2020-06-25T16:02:53.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","0.01","","0","0","false","1","[""none""]","1","32","1","false","0","0","0.01","1.25","bilinear","false","0","","0","true","0","0.25","1","256","1","1","nature","true","bank_heist","1","84","","","420","0","50000","0","false","bank_heist","1","27000","84","","","420","0","84","0","1","0","1","0","bank_heist","0","0","","0.5","1","0","","84","pytorch","0","1","256","true","0","10","true","","0","0","0","","1","","10","100000","0","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","32","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","ema_target_control","0","0","1","0.01","0","standard","0","1","3","0.5","","0","","","","","","","","3.3340341585570035","3.3340341585570035","3.576543785326721","3.243086436864705","1.5837155265114875","0.24731668402533552","128.2","128.2","128.2","3.0978260869565215","3.0978260869565215","210","110","30","0.27436823104693137","0.27436823104693137","0.15428339423467316","0.15428339423467316","34.99657126062495","","944.96","944.96","1553","769.5","492","382.39434933063535","0","","","12.8","","","","","","","12.8","","","","","","","","","","","100000","0.1616023008419201","","","","","","0.5204312324643136","","","","","","0","","0","","","","","",""
"atomic-music-33862","ps30ek7d","atomic-music-33862","finished","-","ankeshanand","","2020-06-22T00:18:21.000Z","9835","","0.001","0","0","","","32","10","0.99","true","5000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","0","0.01","1.25","bilinear","false","0","","0","true","1","0.25","1","256","1","2","nature","true","demon_attack","1","84","","","101","0","5000","0","false","demon_attack","1","27000","84","","","101","0","84","0","0","0","1","0","demon_attack","0","0","","0.5","1","0","","84","pytorch","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","","1","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","28000","100","1","1000","0.01","101","","0","0","","0","0","2000","1","0","standard","0","1","3","0.5","","0","","","","","","","","2.1657828615899173","2.1657828615899173","3.351757668369568","2.017910176028512","1.233441422916541","0.616741536305908","252.8571428571429","252.8571428571429","252.8571428571429","0.28310520611728823","0.28310520611728823","1080","250","90","0.010540662927443836","0.010540662927443836","0.05539454772507717","0.05539454772507717","179.37604440426946","","944.4285714285714","944.4285714285714","2095","902","499","311.0933976168834","0","","","20.857142857142858","","","","","","","20.857142857142858","","","","","","","","","","","100000","0.3359330798372626","","","","","","0.7301596353277564","","","","","","0","","0","","","","","",""
"olive-pond-33762","2blumxlb","olive-pond-33762","finished","-","ankeshanand","","2020-06-22T00:13:04.000Z","12697","","0.001","0","0","","","32","10","0.99","true","5000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","0","0.01","1.25","bilinear","false","0","","0","true","1","0.25","1","256","1","2","nature","true","gopher","1","84","","","420","0","5000","0","false","gopher","1","27000","84","","","420","0","84","0","0","0","1","0","gopher","0","0","","0.5","1","0","","84","pytorch","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","","1","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","28000","100","1","1000","0.01","420","","0","0","","0","0","2000","1","0","standard","0","1","3","0.5","","0","","","","","","","","0.5487220022330104","0.5487220022330104","0.6195005256065925","0.5514647486231123","0.4752270944336016","0.04152559681367082","425.7142857142857","425.7142857142857","425.7142857142857","1.8293175812218252","1.8293175812218252","740","520","100","0.02034690715945557","0.02034690715945557","0.07801488965348076","0.07801488965348076","194.5586318426653","","943.2142857142856","943.2142857142856","1599","993","524","296.86894139897316","0","","","19.714285714285715","","","","","","","19.714285714285715","","","","","","","","","","","100000","0.21658742441050707","","","","","","0.6084478489458561","","","","","","0","","0","","","","","",""
"earthy-sun-34570","wkob0s9s","earthy-sun-34570","finished","-","maxa-schwarzer","","2020-06-23T21:32:23.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1000","1","","0","0","false","1","[""none""]","1","32","1","false","0","0","0.01","1.25","bilinear","false","0","","0","true","0","0.25","1","256","1","1","nature","true","jamesbond","1","84","","","444","0","50000","0","false","jamesbond","1","27000","84","","","444","0","84","0","1","0","1","0","jamesbond","0","0","","0.5","1","0","","84","pytorch","0","1","256","true","0","10","true","","0","0","0","","1","","10","100000","0","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","32","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","byol_base_control","0","0","1000","1","0","standard","0","1","3","0.5","","0","","","","","","","","0.3248798208409827","0.3248798208409827","0.4077415317416313","0.3677896222344226","0","0.10997289344763482","200.5","200.5","200.5","0.6291269258987527","0.6291269258987527","500","200","0","0.3131276246120139","0.3131276246120139","0.6263696128560993","0.6263696128560993","99.37177667728398","","942.6","942.6","1735","883","390","275.6240918352385","0","","","4.01","","","","","","","4.01","","","","","","","","","","","100000","0.17016644888240845","","","","","","0.37210780673101546","","","","","","0","","0","","","","","",""
"swept-lake-33951","2z10azi2","swept-lake-33951","finished","-","ankeshanand","","2020-06-22T02:46:08.000Z","5221","","0.001","0","0","","","32","10","0.99","true","5000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","0","0.01","1.25","bilinear","false","0","","0","true","1","0.25","1","256","1","2","nature","true","amidar","1","84","","","444","0","5000","0","false","amidar","1","27000","84","","","444","0","84","0","0","0","1","0","amidar","0","0","","0.5","1","0","","84","pytorch","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","","1","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","28000","100","1","1000","0.01","444","","0","0","","0","0","2000","1","0","standard","0","1","3","0.5","","0","","","","","","","","5.2611168112773985","5.2611168112773985","5.57140523114304","5.237475643035499","5.000986386132466","0.13325723952946894","139.6206896551724","139.6206896551724","139.6206896551724","0.732060665509696","0.732060665509696","176","148","79","0.18239156283927","0.18239156283927","0.07808874928819069","0.07808874928819069","21.53972079526958","","941.9310344827586","941.9310344827586","1135","943","796","56.506899813350685","0","","","43.41379310344828","","","","","","","43.41379310344828","","","","","","","","","","","100000","0.28111983132213353","","","","","","0.8530173215344549","","","","","","0","","0","","","","","",""
"vital-snowflake-34875","y5hmlfic","vital-snowflake-34875","finished","-","maxa-schwarzer","","2020-06-24T18:15:44.000Z","4","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","1","1.25","bilinear","false","1","","0","true","0","0.25","1","256","1","1","nature","true","up_n_down","1","84","","","444","0","50000","0","false","up_n_down","1","27000","84","","","444","0","84","0","1","0","1","0","up_n_down","0","1","","0.5","1","0","","84","pytorch","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","32","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","byol_base_no_ema","0","0","1000","1","0","standard","0","1","3","0.5","./wandb_ablations","0","","","","","","","","4.8536229713344525","4.8536229713344525","6.625825660086892","4.587927581689584","4.023098377650081","0.6089114921566349","2133.5","2133.5","2133.5","0.682636518771331","0.682636518771331","7170","1215","550","0.20196652614040844","0.20196652614040844","0.1433807057474148","0.1433807057474148","1571.6751413698698","","941.83","941.83","2472","752.5","496","376.78699698901505","0.11883083443492652","","","46.63","","","","","","","46.63","","","","","","","","","","","100000","0.28339822042286394","","","","","","0.92618760869354","","","","","","0.0277601570032537","","0","","","","","",""
"iconic-totem-34326","5jdicbct","iconic-totem-34326","finished","-","maxa-schwarzer","","2020-06-23T21:05:54.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","0","0.01","1.25","bilinear","false","0","","0","true","0","0.25","0","256","1","1","nature","true","amidar","1","84","","","88","0","50000","0","false","amidar","1","27000","84","","","88","0","84","0","1","0","1","0","amidar","0","0","","0.5","1","0","","84","pytorch","0","1","256","true","0","10","true","","1","0","0","","1","","10","100000","0","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","hybrid_aug_control","1","0","1","1","0","standard","0","1","3","0.5","","0","","","","","","","","3.127027536730001","3.127027536730001","3.3761211726752265","3.1443134936156794","2.662754558990539","0.11860395269151222","108.68","108.68","108.68","0.5628008752735231","0.5628008752735231","167","109","85","0.14022079869156331","0.14022079869156331","0.06003384489700648","0.06003384489700648","7.799846152328903","","941.61","941.61","1198","895.5","783","82.43007885474816","0","","","34.65","","","","","","","34.65","","","","","","","","","","","100000","0.391111033520801","","","","","","0.0419609318628849","","","","","","0","","0","","","","","",""
"genial-wave-34977","di3b8wpd","genial-wave-34977","finished","-","maxa-schwarzer","","2020-06-24T18:41:10.000Z","4","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","1","1.25","bilinear","false","1","","0","true","0","0.25","1","256","1","1","nature","true","road_runner","1","84","","","88","0","50000","0","false","road_runner","1","27000","84","","","88","0","84","0","1","0","1","0","road_runner","0","1","","0.5","1","0","","84","pytorch","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","32","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","byol_base_no_ema","0","0","1000","1","0","standard","0","1","3","0.5","./wandb_ablations","0","","","","","","","","4.551712491162873","4.551712491162873","6.469270969648223","4.817685895330445","1.5719677016816709","0.9467086378382686","10053","10053","10053","1.047244094488189","1.047244094488189","15800","10350","2100","0.5503548820257049","0.5503548820257049","1.281866343269292","1.281866343269292","2942.9391770813068","","941.04","941.04","1151","999.5","604","136.20087518074178","0.07230658501684666","","","45.69","","","","","","","45.69","","","","","","","","","","","100000","0.22334249660298228","","","","","","0.8414801090866327","","","","","","0.03351940487083047","","0","","","","","",""
"silvery-grass-33727","2l78hg4d","silvery-grass-33727","finished","-","ankeshanand","","2020-06-22T00:12:56.000Z","9684","","0.001","0","0","","","32","10","0.99","true","5000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1000","1","","0","0","false","1","[""none""]","1","32","1","false","0","0","0.01","1.25","bilinear","false","0","","0","true","1","0.25","1","256","1","2","nature","true","up_n_down","1","84","","","420","0","5000","0","false","up_n_down","1","27000","84","","","420","0","84","0","0","0","1","0","up_n_down","0","0","","0.5","1","0","","84","pytorch","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","","1","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","28000","100","1","1000","0.01","420","","0","0","","0","0","1000","1","0","standard","0","1","3","0.5","","0","","","","","","","","5.420657281194438","5.420657281194438","6.010391986176742","5.524262262973437","4.313970761173656","0.4276338983583276","2627.5862068965516","2627.5862068965516","2627.5862068965516","0.893424149699894","0.893424149699894","5050","2300","1270","0.264330675144088","0.264330675144088","0.18765445679103132","0.18765445679103132","898.2690449142337","","940.896551724138","940.896551724138","1316","939","744","120.19935877606984","0","","","47.96551724137931","","","","","","","47.96551724137931","","","","","","","","","","","100000","0.27601675486639143","","","","","","0.8798206192314625","","","","","","0","","0","","","","","",""
