"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","distributional","dqn_hidden_size","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.num_img_obs","env.stack_actions","eps_steps","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.num_img_obs","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","final_eval_only","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grad_scale_factor","grayscale","hard_neg_factor","hyperthread_offset","imagesize","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_nets","norm_type","num_simulations","optim.eps","padding","prioritized_replay","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","use_all_targets","virtual_loss_c","virtual_threads","visit_temp","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"fiery-terrain-26755","zml3vjp2","fiery-terrain-26755","finished","-","maxa-schwarzer","","2020-06-14T01:10:35.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","alien","1","84","","0","50000","0","false","alien","1","27000","84","","0","84","0","1","0","1","0","alien","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","g_uat_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","18.546191587869217","18.546191587869217","19.697577258074745","18.72868977009628","15.62247410396191","0.6411323389999302","1000.9","1000.9","1000.9","1.5096660808435851","1.5096660808435851","1930","845","430","0.27210333661833025","0.27210333661833025","0.11204510210292902","0.11204510210292902","343.0425483813925","","887.34","887.34","1387","879","572","155.68116263697416","0.2732415997060016","","","80.68","","","","","","","80.68","","","","","","","","","","","100000","2.6417663004375993","","","","","","0.12263961436582033","","","","","","1.0529917083170266","","0","","","","","",""
"lucky-snowflake-27178","sziiyxv0","lucky-snowflake-27178","finished","-","maxa-schwarzer","","2020-06-14T22:03:56.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","ms_pacman","1","84","","0","50000","0","false","ms_pacman","1","27000","84","","0","84","0","1","0","1","0","ms_pacman","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","ln","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","g_uat_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","13.770133891974076","13.770133891974076","14.585997600780276","13.839528735013776","9.87613818795096","0.6276860078379182","1050.2","1050.2","1050.2","0.8283898305084747","0.8283898305084747","1580","900","750","0.3707640864400859","0.3707640864400859","0.11181012296253932","0.11181012296253932","285.2016128986651","","733.92","733.92","1236","618","541","229.254953272552","0.27998871858054775","","","92.34","","","","","","","92.34","","","","","","","","","","","100000","3.3718111429296433","","","","","","0.26329824361121285","","","","","","1.008860365566984","","0","","","","","",""
"valiant-frost-26738","megrpkai","valiant-frost-26738","finished","-","maxa-schwarzer","","2020-06-14T01:08:34.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","ms_pacman","1","84","","0","50000","0","false","ms_pacman","1","27000","84","","0","84","0","1","0","1","0","ms_pacman","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","g_uat_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","13.4213172398948","13.4213172398948","14.368333049264686","13.480045522273675","11.16985161338178","0.6267095423335308","1043.4","1043.4","1043.4","0.8208073148974132","0.8208073148974132","1420","1125","730","0.3673703648250737","0.3673703648250737","0.11078668934274492","0.11078668934274492","198.49544075368584","","730.4","730.4","1011","798","516","96.42935237779004","0.3200271023819223","","","87.03","","","","","","","87.03","","","","","","","","","","","100000","3.188731133532524","","","","","","0.23483245744665615","","","","","","0.923000465251878","","0","","","","","",""
"lemon-vortex-27209","w6xfoleu","lemon-vortex-27209","finished","-","maxa-schwarzer","","2020-06-14T22:06:50.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","battle_zone","1","84","","0","50000","0","false","battle_zone","1","27000","84","","0","84","0","1","0","1","0","battle_zone","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","g_uat_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","0.03159247812667344","0.03159247812667344","0.05973052412204519","0.02878521129617287","0","0.012517205860719678","6200","6200","6200","0.4945521984390696","0.4945521984390696","17000","6000","0","0.16040100250626566","0.16040100250626566","0.11025769865766996","0.11025769865766996","3591.656999213594","","1852.53","1852.53","27001","1420.5","933","2590.270655568642","0.14735087384709622","","","4.96","","","","","","","4.96","","","","","","","","","","","100000","1.1724256288593635","","","","","","0.0034343691212157866","","","","","","0.8550972307279706","","0","","","","","",""
"royal-puddle-27269","k1v6uduo","royal-puddle-27269","finished","-","maxa-schwarzer","","2020-06-14T22:12:16.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","demon_attack","1","84","","0","50000","0","false","demon_attack","1","27000","84","","0","84","0","1","0","1","0","demon_attack","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","g_uat_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","2.343025478954611","2.343025478954611","2.9304467502827274","2.3942982138970392","0.955713819368702","0.4798244753527725","351.8","351.8","351.8","0.5611126720989043","0.5611126720989043","2240","310","90","0.020891525175490908","0.020891525175490908","0.10979163230523944","0.10979163230523944","315.35973110084933","","1079.94","1079.94","2609","1089","437","375.9273286155185","0.10279249838253016","","","25.8","","","","","","","25.8","","","","","","","","","","","100000","1.0276600466597825","","","","","","0.025046047501362044","","","","","","0.7877044243605807","","0","","","","","",""
"vital-durian-26743","vxlvfk50","vital-durian-26743","finished","-","maxa-schwarzer","","2020-06-14T01:09:13.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","ms_pacman","1","84","","0","50000","0","false","ms_pacman","1","27000","84","","0","84","0","1","0","1","0","ms_pacman","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","g_uat_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","13.1494364424387","13.1494364424387","14.342331880045077","13.276052118735194","5.852335121864654","1.02282224338472","1032.4","1032.4","1032.4","0.808541480820696","0.808541480820696","2220","1030","350","0.3618805210360833","0.3618805210360833","0.1091311349577834","0.1091311349577834","322.51238735899744","","635.94","635.94","1009","664","409","103.54465896413971","0.2949656339010224","","","78.84","","","","","","","78.84","","","","","","","","","","","100000","3.433676739630103","","","","","","0.25561619490227894","","","","","","1.0491017872959376","","0","","","","","",""
"azure-lake-27220","0a0xlftd","azure-lake-27220","finished","-","maxa-schwarzer","","2020-06-14T22:07:52.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","gopher","1","84","","0","50000","0","false","gopher","1","27000","84","","0","84","0","1","0","1","0","gopher","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","g_uat_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","0.7726539681577982","0.7726539681577982","1.0777615140344954","0.7593823555380592","0.6106387774737226","0.06979631538139174","479","479","479","2.409140369967356","2.409140369967356","1220","490","180","0.026796088303640588","0.026796088303640588","0.1027425866629542","0.1027425866629542","218.6206760578697","","1593.58","1593.58","8557","964","676","1503.7174613603447","0.1846053101297468","","","20.81","","","","","","","20.81","","","","","","","","","","","100000","1.485720325664431","","","","","","0.04871585113506881","","","","","","0.7835449521442875","","0","","","","","",""
"toasty-paper-27239","ekhrulxe","toasty-paper-27239","finished","-","maxa-schwarzer","","2020-06-14T22:09:34.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","bank_heist","1","84","","0","50000","0","false","bank_heist","1","27000","84","","0","84","0","1","0","1","0","bank_heist","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","g_uat_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","2.0932540555511965","2.0932540555511965","2.422240318044587","2.169853098454334","1.6500575414623486","0.3327436040355873","85.1","85.1","85.1","1.9266304347826089","1.9266304347826089","150","100","20","0.1706377858002407","0.1706377858002407","0.09595344430910813","0.09595344430910813","40.45973306881795","","619.26","619.26","1132","604","408","162.829949333653","0.4287732634577901","","","6.63","","","","","","","6.63","","","","","","","","","","","100000","0.8857109043892473","","","","","","0.01148714493421794","","","","","","0.7530012600287795","","0","","","","","",""
"colorful-durian-26729","gxsh2c79","colorful-durian-26729","finished","-","maxa-schwarzer","","2020-06-14T01:07:25.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","pong","1","84","","0","50000","0","false","pong","1","27000","84","","0","84","0","1","0","1","0","pong","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","g_uat_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","-0.8577545144886378","-0.8577545144886378","-0.34932820900684336","-1.0492306868546193","-1.307502280850764","0.2803256464589323","-17.44","-17.44","-17.44","2.3285714285714296","2.3285714285714296","-14","-18","-20","0.08232323232323228","0.08232323232323228","0.09235127478753535","0.09235127478753535","1.7794381135628183","","2333.04","2333.04","14487","1545","1336","1841.8169502966357","1.3892707158997657","","","24.56","","","","","","","-17.44","","","","","","","","","","","100000","0.10617928250201512","","","","","","0.002885870097874067","","","","","","0.035712313140608964","","0","","","","","",""
"fast-meadow-27184","3pd3mved","fast-meadow-27184","finished","-","maxa-schwarzer","","2020-06-14T22:04:31.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","alien","1","84","","0","50000","0","false","alien","1","27000","84","","0","84","0","1","0","1","0","alien","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","ln","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","g_uat_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","18.400643974075177","18.400643974075177","19.90694831690678","18.435526282672893","5.1195904721235435","1.483602933544869","854.6","854.6","854.6","1.2239796914665106","1.2239796914665106","1730","690","450","0.2206110094326341","0.2206110094326341","0.09084189625936608","0.09084189625936608","306.0503880082494","","724.38","724.38","1007","714","512","112.99874158591324","0.30903944805702194","","","67.22","","","","","","","67.22","","","","","","","","","","","100000","2.3995307196803393","","","","","","0.1268050957706524","","","","","","1.1159735093269496","","0","","","","","",""
"neat-glitter-27268","85yz501e","neat-glitter-27268","finished","-","maxa-schwarzer","","2020-06-14T22:12:10.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","demon_attack","1","84","","0","50000","0","false","demon_attack","1","27000","84","","0","84","0","1","0","1","0","demon_attack","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","g_uat_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","2.5248677694934094","2.5248677694934094","3.4450694443293424","2.72475531979349","0.8263943974876793","0.5787933009638772","316.85","316.85","316.85","0.4629109300365272","0.4629109300365272","1280","250","90","0.01723524673341075","0.01723524673341075","0.09057672219473308","0.09057672219473308","213.59266724304933","","1026.84","1026.84","1895","917.5","517","347.8480334858888","0.08578124180209125","","","24.28","","","","","","","24.28","","","","","","","","","","","100000","1.0099978404896337","","","","","","0.024497466745311974","","","","","","0.7484741945611313","","0","","","","","",""
"bright-haze-26744","ck18r6pn","bright-haze-26744","finished","-","maxa-schwarzer","","2020-06-14T01:09:20.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","asterix","1","84","","0","50000","0","false","asterix","1","27000","84","","0","84","0","1","0","1","0","asterix","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","g_uat_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","8.361476273686119","8.361476273686119","10.031733753510164","8.852746743071238","5.314073565097498","1.5407309225468389","944.5","944.5","944.5","2.816334355828221","2.816334355828221","1600","1000","300","0.12659427783522922","0.12659427783522922","0.08856546851072554","0.08856546851072554","329.0056990387856","","408.58","408.58","743","397.5","166","94.40902287387576","0.1781289383969037","","","18.77","","","","","","","18.77","","","","","","","","","","","100000","0.9099336885718629","","","","","","0.05852156818130752","","","","","","0.6741966011539101","","0","","","","","",""
"gallant-grass-26760","dcm0o568","gallant-grass-26760","finished","-","maxa-schwarzer","","2020-06-14T01:11:05.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","alien","1","84","","0","50000","0","false","alien","1","27000","84","","0","84","0","1","0","1","0","alien","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","g_uat_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","17.58796383399167","17.58796383399167","18.574513126402277","17.59649034983253","15.73635257011753","0.6271144702601558","819","819","819","1.1544620191368875","1.1544620191368875","4180","790","650","0.20808109249612844","0.20808109249612844","0.08568240119422021","0.08568240119422021","399.165379260276","","798.01","798.01","1081","843.5","562","147.594342371244","0.29552701271055265","","","73.7","","","","","","","73.7","","","","","","","","","","","100000","2.494664323117584","","","","","","0.1366359863528749","","","","","","1.1042704922631383","","0","","","","","",""
"gentle-serenity-27187","ekzko1ao","gentle-serenity-27187","finished","-","maxa-schwarzer","","2020-06-14T22:04:46.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","alien","1","84","","0","50000","0","false","alien","1","27000","84","","0","84","0","1","0","1","0","alien","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","ln","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","g_uat_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","16.960068575071713","16.960068575071713","18.189663381290305","17.097456523479174","13.540395762354631","0.7334282270500384","816.4","816.4","816.4","1.149384885764499","1.149384885764499","1310","750","540","0.2071659862030128","0.2071659862030128","0.08530558413890056","0.08530558413890056","183.72544733922953","","721.5","721.5","1198","707.5","514","164.6274278484603","0.275175199560076","","","72.66","","","","","","","72.66","","","","","","","","","","","100000","2.534337648806721","","","","","","0.13358095738474512","","","","","","1.1455501828759909","","0","","","","","",""
"noble-firefly-26740","0hte2j7d","noble-firefly-26740","finished","-","maxa-schwarzer","","2020-06-14T01:08:51.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","asterix","1","84","","0","50000","0","false","asterix","1","27000","84","","0","84","0","1","0","1","0","asterix","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","g_uat_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","8.547503662814792","8.547503662814792","9.138919796877072","8.766825015037552","7.004343247227316","0.6362478073230723","914.5","914.5","914.5","2.701303680981595","2.701303680981595","1150","1000","600","0.12142364701826956","0.12142364701826956","0.0849480906273739","0.0849480906273739","117.1099910340702","","458.8","458.8","541","492.5","337","47.848092960953","0.18005824256825723","","","18.29","","","","","","","18.29","","","","","","","","","","","100000","0.8684427129238844","","","","","","0.053058425660355714","","","","","","0.6660580818919465","","0","","","","","",""
"exalted-sponge-27262","45tfp341","exalted-sponge-27262","finished","-","maxa-schwarzer","","2020-06-14T22:11:38.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","up_n_down","1","84","","0","50000","0","false","up_n_down","1","27000","84","","0","84","0","1","0","1","0","up_n_down","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","g_uat_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","4.304813241301595","4.304813241301595","5.599547438976176","4.060938439554606","3.781955580736588","0.5215113556359995","1467.6","1467.6","1467.6","0.3985494880546075","0.3985494880546075","4350","1830","280","0.11791583571049906","0.11791583571049906","0.08371117761967059","0.08371117761967059","926.8161845803082","","979.03","979.03","1703","966","658","218.604503841984","0.4054877620846033","","","47.22","","","","","","","47.22","","","","","","","","","","","100000","1.967002513076365","","","","","","0.056967915463581445","","","","","","0.8959568495191633","","0","","","","","",""
"fanciful-cloud-27266","iup4rkwh","fanciful-cloud-27266","finished","-","maxa-schwarzer","","2020-06-14T22:12:00.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","demon_attack","1","84","","0","50000","0","false","demon_attack","1","27000","84","","0","84","0","1","0","1","0","demon_attack","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","g_uat_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","1.8622093085185991","1.8622093085185991","2.8842065825973906","1.8211911257724167","1.0217411905996563","0.423267769640415","304.1","304.1","304.1","0.42708626018544543","0.42708626018544543","1020","280","90","0.01590141125024846","0.01590141125024846","0.08356699103853979","0.08356699103853979","166.60489188496237","","1213.65","1213.65","1959","1187.5","574","379.2201570328244","0.08960657160407863","","","24.43","","","","","","","24.43","","","","","","","","","","","100000","0.8971894205035642","","","","","","0.02229944590822852","","","","","","0.7460050143224187","","0","","","","","",""
"vital-frost-27190","o5fpxpml","vital-frost-27190","finished","-","maxa-schwarzer","","2020-06-14T22:05:02.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","alien","1","84","","0","50000","0","false","alien","1","27000","84","","0","84","0","1","0","1","0","alien","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","ln","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","g_uat_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","18.053890780122792","18.053890780122792","19.776853454335303","18.45946360287065","15.020147132763729","0.994273298919668","788.9","788.9","788.9","1.09568443663347","1.09568443663347","1350","725","530","0.19748697733352105","0.19748697733352105","0.08132001913071203","0.08132001913071203","193.0849294999483","","696.67","696.67","1298","657","448","164.75278783680716","0.3004893404762726","","","71.87","","","","","","","71.87","","","","","","","","","","","100000","2.62290353134945","","","","","","0.1292317871549516","","","","","","1.115348229315877","","0","","","","","",""
"distinctive-deluge-26758","mxvxw8cv","distinctive-deluge-26758","finished","-","maxa-schwarzer","","2020-06-14T01:10:52.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","alien","1","84","","0","50000","0","false","alien","1","27000","84","","0","84","0","1","0","1","0","alien","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","g_uat_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","17.595947890370525","17.595947890370525","18.892224407888712","17.759933456239665","8.674295283776155","1.070835930277715","778.9","778.9","778.9","1.0761570005858232","1.0761570005858232","2660","740","500","0.19396733774461497","0.19396733774461497","0.07987072276409803","0.07987072276409803","240.33682614197937","","721.88","721.88","1130","694","470","158.10131435253788","0.2420536389830522","","","70.36","","","","","","","70.36","","","","","","","","","","","100000","2.285167654696852","","","","","","0.13022419232730753","","","","","","1.111506968774274","","0","","","","","",""
