"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","byol","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","distributional","dqn_hidden_size","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.max_start_noops","env.num_img_obs","env.seed","env.stack_actions","eps_steps","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.max_start_noops","eval_env.num_img_obs","eval_env.seed","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","final_eval_only","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grad_scale_factor","grayscale","hard_neg_factor","hyperthread_offset","imagesize","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_nets","norm_type","num_simulations","optim.eps","padding","prioritized_replay","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","use_all_targets","virtual_loss_c","virtual_threads","visit_temp","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"expert-pyramid-28461","vcrmcaaj","expert-pyramid-28461","finished","-","ankeshanand","","2020-06-16T07:54:33.000Z","12269","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","1","0.25","1","256","1","4","nature","true","gopher","1","84","","","420","0","50000","0","false","gopher","1","27000","84","","","420","0","84","0","1","0","1","0","gopher","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","0.518696591425079","0.518696591425079","0.6302418305431801","0.5621694240466578","0.3278601933339368","0.10330919830030652","552.2","552.2","552.2","3.205658324265507","3.205658324265507","940","550","280","0.03565549961270333","0.03565549961270333","0.13671168035639705","0.13671168035639705","125.662882347971","","1183.27","1183.27","3333","1143","780","341.91940146765586","0","","","19.77","","","","","","","19.77","","","","","","","","","","","100000","0.7543489000141621","","","","","","0.6343650297999383","","","","","","0","","0","","","","","",""
"morning-energy-28509","1f7hkwmt","morning-energy-28509","finished","-","ankeshanand","","2020-06-16T07:54:49.000Z","11912","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","1","0.25","1","256","1","4","nature","true","kangaroo","1","84","","","123","0","50000","0","false","kangaroo","1","27000","84","","","123","0","84","0","1","0","1","0","kangaroo","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","0.17205982815488233","0.17205982815488233","0.1964151702783375","0.17249272668537613","0.02194693852063239","0.02592418039081976","444","444","444","0.5389797882579404","0.5389797882579404","600","400","200","0.05861244019138756","0.05861244019138756","0.1314113308749581","0.1314113308749581","96.24967532412772","","415.52","415.52","466","400","395","28.306352643885436","0","","","2.22","","","","","","","2.22","","","","","","","","","","","100000","0.7674711082443595","","","","","","0.1943157849907875","","","","","","0","","0","","","","","",""
"treasured-moon-28463","2uet1wfb","treasured-moon-28463","finished","-","ankeshanand","","2020-06-16T07:54:34.000Z","11862","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","1","0.25","1","256","1","4","nature","true","demon_attack","1","84","","","88","0","50000","0","false","demon_attack","1","27000","84","","","88","0","84","0","1","0","1","0","demon_attack","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","2.239710049468636","2.239710049468636","3.267933081449901","2.2187344715391513","0.8021969895828159","0.6184187433185871","377.4","377.4","377.4","0.6330429896038213","0.6330429896038213","2000","295","60","0.02356965759658538","0.02356965759658538","0.123866072901204","0.123866072901204","313.63153540420643","","1468.1","1468.1","10607","1277.5","371","1154.7213213585344","0","","","26.37","","","","","","","26.37","","","","","","","","","","","100000","1.2394145363777875","","","","","","0.6058900788351893","","","","","","0","","0","","","","","",""
"youthful-morning-28483","1q4m2bwg","youthful-morning-28483","finished","-","ankeshanand","","2020-06-16T07:54:40.000Z","13630","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","1","0.25","1","256","1","4","nature","true","demon_attack","1","84","","","123","0","50000","0","false","demon_attack","1","27000","84","","","123","0","84","0","1","0","1","0","demon_attack","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","2.1208407639863514","2.1208407639863514","3.5137190833227363","2.190028894634125","0.5438611256307989","0.6697585470532834","372.6","372.6","372.6","0.6195560550716495","0.6195560550716495","2025","287.5","80","0.023067507767630172","0.023067507767630172","0.12122711528946067","0.12122711528946067","324.01811677744195","","1088.48","1088.48","2641","1033.5","423","424.98092851326874","0","","","26.07","","","","","","","26.07","","","","","","","","","","","100000","1.742776775282621","","","","","","0.7334571655020118","","","","","","0","","0","","","","","",""
"mild-star-28426","3m17qafq","mild-star-28426","finished","-","ankeshanand","","2020-06-16T07:54:22.000Z","6749","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","1","0.25","1","256","1","4","nature","true","ms_pacman","1","84","","","88","0","50000","0","false","ms_pacman","1","27000","84","","","88","0","84","0","1","0","1","0","ms_pacman","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","11.669317026555923","11.669317026555923","12.58222739609002","11.673229165372602","10.43314897589273","0.4129595279542441","1070.8","1070.8","1070.8","0.8513603925066905","0.8513603925066905","2510","935","550","0.38104506662674054","0.38104506662674054","0.11491052481074004","0.11491052481074004","390.7599774797824","","660.75","660.75","1013","661.5","450","173.10802263326792","0","","","87.75","","","","","","","87.75","","","","","","","","","","","100000","1.6249020853921772","","","","","","0.6224141834586858","","","","","","0","","0","","","","","",""
"giddy-frog-28532","s60rj4b0","giddy-frog-28532","finished","-","ankeshanand","","2020-06-16T07:55:49.000Z","12354","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","1","0.25","1","256","1","4","nature","true","battle_zone","1","84","","","101","0","50000","0","false","battle_zone","1","27000","84","","","101","0","84","0","1","0","1","0","battle_zone","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","0.6180345941304477","0.6180345941304477","0.9006974627968946","0.5957246883646972","0.5702020629192556","0.05456264612991124","6050","6050","6050","0.47523375318754346","0.47523375318754346","17000","4000","2000","0.15413533834586465","0.15413533834586465","0.10595075730385473","0.10595075730385473","4092.37095092808","","1282.61","1282.61","4297","1191","588","688.5694430484118","0","","","5.23","","","","","","","5.23","","","","","","","","","","","100000","4.727946336013079","","","","","","0.35167816460058093","","","","","","0","","0","","","","","",""
"super-cherry-28506","pmgucm4k","super-cherry-28506","finished","-","ankeshanand","","2020-06-16T07:54:46.000Z","3892","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","1","0.25","1","256","1","4","nature","true","ms_pacman","1","84","","","123","0","50000","0","false","ms_pacman","1","27000","84","","","123","0","84","0","1","0","1","0","ms_pacman","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","11.695977334732316","11.695977334732316","14.84207339829288","11.203265819365472","9.510590442028969","1.4926908360568398","966.9","966.9","966.9","0.7355040142729705","0.7355040142729705","1890","720","490","0.329190996656186","0.329190996656186","0.09927306112005778","0.09927306112005778","480.4116880343357","","596.52","596.52","1014","520","434","136.83935691167216","0","","","74.15","","","","","","","74.15","","","","","","","","","","","100000","1.9369485707253216","","","","","","0.6057509741306305","","","","","","0","","0","","","","","",""
"honest-cosmos-28421","30aa4d60","honest-cosmos-28421","finished","-","ankeshanand","","2020-06-16T07:54:21.000Z","6887","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","1","0.25","1","256","1","4","nature","true","ms_pacman","1","84","","","420","0","50000","0","false","ms_pacman","1","27000","84","","","420","0","84","0","1","0","1","0","ms_pacman","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","12.91830892886735","12.91830892886735","14.008213075421269","12.92869152649022","11.09709089137213","0.5569121914093482","963.8","963.8","963.8","0.7320472792149867","0.7320472792149867","1570","805","620","0.3276438588611069","0.3276438588611069","0.0988064957933868","0.0988064957933868","281.8963639354009","","726.44","726.44","957","655","464","150.2812909180647","0","","","70.22","","","","","","","70.22","","","","","","","","","","","100000","1.797123929938674","","","","","","0.7313473506078124","","","","","","0","","0","","","","","",""
"summer-meadow-28515","3uihpta4","summer-meadow-28515","finished","-","ankeshanand","","2020-06-16T07:54:54.000Z","11019","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","1","0.25","1","256","1","4","nature","true","pong","1","84","","","123","0","50000","0","false","pong","1","27000","84","","","123","0","84","0","1","0","1","0","pong","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","-0.15156775351462434","-0.15156775351462434","0.3670658156830485","-0.34697971636948255","-0.5314323107248149","0.2881675347737535","-17.23","-17.23","-17.23","2.4785714285714304","2.4785714285714304","-12","-17","-20","0.08762626262626261","0.08762626262626261","0.09830028328611896","0.09830028328611896","1.8267731112538304","","3940.81","3940.81","13151","3792.5","3448","973.65115616426","0","","","24.77","","","","","","","-17.23","","","","","","","","","","","100000","3.520674305742979","","","","","","0.5519450693398714","","","","","","0","","0","","","","","",""
"leafy-wood-28521","32zlefxu","leafy-wood-28521","finished","-","ankeshanand","","2020-06-16T07:55:03.000Z","12124","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","1","0.25","1","256","1","4","nature","true","amidar","1","84","","","101","0","50000","0","false","amidar","1","27000","84","","","101","0","84","0","1","0","1","0","amidar","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","4.433658927362958","4.433658927362958","4.687868887512951","4.449890090026393","1.799761116300556","0.3575887282568677","160.44","160.44","160.44","0.8459518599562363","0.8459518599562363","248","150","14","0.2107673436009268","0.2107673436009268","0.09023749781175232","0.09023749781175232","32.416144126036954","","849.08","849.08","1356","830","585","106.198651592193","0","","","38.89","","","","","","","38.89","","","","","","","","","","","100000","1.065083637496829","","","","","","0.8450837150722742","","","","","","0","","0","","","","","",""
"wandering-sponge-28472","3pk3fevv","wandering-sponge-28472","finished","-","ankeshanand","","2020-06-16T07:54:37.000Z","10402","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","1","0.25","1","256","1","4","nature","true","breakout","1","84","","","88","0","50000","0","false","breakout","1","27000","84","","","88","0","84","0","1","0","1","0","breakout","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","1.2541840013742762","1.2541840013742762","1.62181155557044","1.4220488253938155","0.5309055429551132","0.43088788325358823","4.05","4.05","4.05","11.75","11.75","7","4","1","0.00588235294117647","0.00588235294117647","0.08159722222222221","0.08159722222222221","1.4168627315304756","","3373.34","3373.34","27001","279","227","6731.062488522894","0","","","4.05","","","","","","","4.05","","","","","","","","","","","100000","1.0696747549578547","","","","","","0.46119756775200366","","","","","","0","","0","","","","","",""
"skilled-breeze-28505","1j9gg5kd","skilled-breeze-28505","finished","-","ankeshanand","","2020-06-16T07:54:46.000Z","6396","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","1","0.25","1","256","1","4","nature","true","alien","1","84","","","101","0","50000","0","false","alien","1","27000","84","","","101","0","84","0","1","0","1","0","alien","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","15.851361872476271","15.851361872476271","17.714579028674592","15.928583766488115","12.957571406609285","0.7888391941568677","786.8","786.8","786.8","1.0915836750634644","1.0915836750634644","2290","720","370","0.1967478530198508","0.1967478530198508","0.0810156668937231","0.0810156668937231","385.92196102321","","712.57","712.57","1171","652","439","163.28240903416386","0","","","65.06","","","","","","","65.06","","","","","","","","","","","100000","2.1655574187636377","","","","","","0.7586077559486032","","","","","","0","","0","","","","","",""
"fragrant-monkey-28433","2mnn15hb","fragrant-monkey-28433","finished","-","ankeshanand","","2020-06-16T07:54:25.000Z","8660","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","1","0.25","1","256","1","4","nature","true","alien","1","84","","","420","0","50000","0","false","alien","1","27000","84","","","420","0","84","0","1","0","1","0","alien","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","17.927558796033143","17.927558796033143","19.912615008840103","18.07782222442212","15.819600564217025","1.1773205364756427","785.9","785.9","785.9","1.089826205819176","1.089826205819176","2740","710","490","0.1964310854568492","0.1964310854568492","0.08088523022072783","0.08088523022072783","324.0651014842542","","615.04","615.04","1092","582","409","122.80243645791396","0","","","68.58","","","","","","","68.58","","","","","","","","","","","100000","2.119100442415476","","","","","","0.6304068470433354","","","","","","0","","0","","","","","",""
"spring-valley-28437","3hyjiz3e","spring-valley-28437","finished","-","ankeshanand","","2020-06-16T07:54:26.000Z","6179","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","1","0.25","1","256","1","4","nature","true","alien","1","84","","","123","0","50000","0","false","alien","1","27000","84","","","123","0","84","0","1","0","1","0","alien","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","19.010061964159146","19.010061964159146","20.164131150241214","19.052680524692185","15.57916287251647","0.6687463124368902","780","780","780","1.0783050185510643","1.0783050185510643","1330","815","500","0.19435449809939465","0.19435449809939465","0.08003014536442558","0.08003014536442558","127.74192733789482","","769.65","769.65","1166","777.5","450","169.54240619974698","0","","","77.02","","","","","","","77.02","","","","","","","","","","","100000","2.1121447820022703","","","","","","0.5377549094513059","","","","","","0","","0","","","","","",""
"valiant-valley-28437","1o9yda71","valiant-valley-28437","finished","-","ankeshanand","","2020-06-16T07:54:26.000Z","6481","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","1","0.25","1","256","1","4","nature","true","battle_zone","1","84","","","444","0","50000","0","false","battle_zone","1","27000","84","","","444","0","84","0","1","0","1","0","battle_zone","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","0.3147565716173503","0.3147565716173503","1.172538837149974","0.11611698447270286","0","0.43170515103422713","5120","5120","5120","0.3554593926280813","0.3554593926280813","18000","4000","0","0.11528822055137844","0.11528822055137844","0.07924772091020027","0.07924772091020027","3467.794688270919","","1678.51","1678.51","2676","1670.5","746","419.6394284382725","0","","","4.38","","","","","","","4.38","","","","","","","","","","","100000","4.4110800355672835","","","","","","0.29311654751077293","","","","","","0","","0","","","","","",""
"warm-wave-28430","29nkjwar","warm-wave-28430","finished","-","ankeshanand","","2020-06-16T07:54:24.000Z","5090","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","1","0.25","1","256","1","4","nature","true","amidar","1","84","","","444","0","50000","0","false","amidar","1","27000","84","","","444","0","84","0","1","0","1","0","amidar","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","5.3228431949675015","5.3228431949675015","5.734518373037947","5.34359044522553","4.219977546651753","0.1948370835256236","130.2","130.2","130.2","0.6805251641137856","0.6805251641137856","174","147","72","0.1695515878424424","0.1695515878424424","0.07259146875182353","0.07259146875182353","25.90829982843336","","902.01","902.01","1410","906","800","81.79553716432211","0","","","40.38","","","","","","","40.38","","","","","","","","","","","100000","1.0160267334401607","","","","","","0.8536022100061178","","","","","","0","","0","","","","","",""
"fearless-oath-28419","15h2hng0","fearless-oath-28419","finished","-","ankeshanand","","2020-06-16T07:54:20.000Z","9892","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","1","0.25","1","256","1","4","nature","true","hero","1","84","","","101","0","50000","0","false","hero","1","27000","84","","","101","0","84","0","1","0","1","0","hero","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","12.590633607139484","12.590633607139484","13.217235436478031","12.569521896064128","12.003795151411346","0.2642055851477441","3185","3185","3185","0.37015437392795886","0.37015437392795886","3185","3185","3185","0.11404111398826824","0.11404111398826824","0.072417565454338","0.072417565454338","0","","400.84","400.84","405","401","395","2.3096320053203288","0","","","49.67","","","","","","","49.67","","","","","","","","","","","100000","0.7466704005867243","","","","","","0.479136989659071","","","","","","0","","0","","","","","",""
"generous-sky-28467","qzd60bi0","generous-sky-28467","finished","-","ankeshanand","","2020-06-16T07:54:34.000Z","12565","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","1","0.25","1","256","1","4","nature","true","amidar","1","84","","","420","0","50000","0","false","amidar","1","27000","84","","","420","0","84","0","1","0","1","0","amidar","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","5.4367035820873095","5.4367035820873095","5.699418765055724","5.474838925031653","2.879438196293617","0.3040314190014655","129.32","129.32","129.32","0.675711159737418","0.675711159737418","189","135","54","0.16835218754259232","0.16835218754259232","0.0720779599696563","0.0720779599696563","37.003751161199865","","872.21","872.21","1209","855","604","109.39527366390196","0","","","38.55","","","","","","","38.55","","","","","","","","","","","100000","0.7683564147412777","","","","","","0.8577679746180773","","","","","","0","","0","","","","","",""
"skilled-gorge-28482","ar9x0kwz","skilled-gorge-28482","finished","-","ankeshanand","","2020-06-16T07:54:39.000Z","12267","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","1","0.25","1","256","1","4","nature","true","hero","1","84","","","88","0","50000","0","false","hero","1","27000","84","","","88","0","84","0","1","0","1","0","hero","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","12.58917224357425","12.58917224357425","13.19247538108794","12.545912820965349","11.981176413763846","0.28696301347966885","3135","3135","3135","0.3615780445969125","0.3615780445969125","3135","3135","3135","0.11139882682449928","0.11139882682449928","0.07073967932240247","0.07073967932240247","0","","378.11","378.11","383","378","374","2.2489775454637164","0","","","48.67","","","","","","","48.67","","","","","","","","","","","100000","0.6742798813208938","","","","","","0.4740372163727879","","","","","","0","","0","","","","","",""
