"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.num_img_obs","env.stack_actions","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.num_img_obs","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grayscale","hyperthread_offset","imagesize","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_nets","norm_type","num_simulations","optim.eps","padding","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","virtual_loss_c","virtual_threads","visit_temp","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"earthy-river-13533","1vdfpdy0","earthy-river-13533","finished","-","ankeshanand","1M steps run","2020-05-29T21:28:46.000Z","51149","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","boxing","1","84","","0","0","false","boxing","1","27000","84","","0","84","0","","0","0","boxing","1","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","101","","0","0","","0","0","2000","1","1","standard","1","3","0.5","0","","","","","","","","","1.656161232899445","6.127032200894923","1.733495136801367","-0.7128986940324531","1.2556835789045562","","66.13","","","","94","65","37","","","5.5025","","10.649558676302036","","","1777.15","1786","1782","1599","26.902555640682163","0","","","","","","","","","","","","","","","","","","","","","1000000","1.3483794280233978","","","","","","0.6615885705785454","","","","","","0","","0","","","","","",""
"hearty-violet-13532","1h1yl1nl","hearty-violet-13532","finished","-","ankeshanand","1M steps run","2020-05-29T21:28:43.000Z","96211","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","road_runner","1","84","","0","0","false","road_runner","1","27000","84","","0","84","0","","0","0","road_runner","1","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","101","","0","0","","0","0","2000","1","1","standard","1","3","0.5","0","","","","","","","","","9.90771872705544","14.82175597427694","9.8694892575167","5.474214139694781","1.766826832542131","","32918","","","","47800","32450","22800","","","4.200740409778516","","4770.45867815664","","","1094.63","8033","965.5","745","926.133086062689","0","","","","","","","","","","","","","","","","","","","","","1000000","1.2322123958690463","","","","","","0.37878255156528207","","","","","","0","","0","","","","","",""
"sparkling-firebrand-13531","2vx3i9y1","sparkling-firebrand-13531","finished","-","ankeshanand","1M steps run","2020-05-29T21:28:42.000Z","48401","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","kung_fu_master","1","84","","0","0","false","kung_fu_master","1","27000","84","","0","84","0","","0","0","kung_fu_master","1","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","420","","0","0","","0","0","2000","1","1","standard","1","3","0.5","0","","","","","","","","","1.6861909036603135","1.825532134716214","1.71055764946862","0.9945859523948593","0.12016244282077196","","25911","","","","48600","26000","15200","","","1.1501871011386915","","7577.201264319168","","","3005.98","4812","2808.5","1853","903.5976978722334","0","","","","","","","","","","","","","","","","","","","","","1000000","0.6084317539303005","","","","","","0.607604919796437","","","","","","0","","0","","","","","",""
"radiant-universe-13529","36t9wvqa","radiant-universe-13529","finished","-","ankeshanand","1M steps run","2020-05-29T21:28:39.000Z","47672","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","seaquest","1","84","","0","0","false","seaquest","1","27000","84","","0","84","0","","0","0","seaquest","1","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","420","","0","0","","0","0","2000","1","1","standard","1","3","0.5","0","","","","","","","","","2.863229523771377","4.01504531134809","2.852444357910397","1.810736574723773","0.6510469849119204","","986.7","","","","2860","780","320","","","0.02187141996317847","","678.557374140168","","","1062.84","1830","1053","561","320.2332499913149","0","","","","","","","","","","","","","","","","","","","","","1000000","0.8937192312031984","","","","","","0.4149500111597776","","","","","","0","","0","","","","","",""
"fanciful-night-13527","bqqklwgl","fanciful-night-13527","finished","-","ankeshanand","1M steps run","2020-05-29T21:28:37.000Z","49622","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","bank_heist","1","84","","0","0","false","bank_heist","1","27000","84","","0","84","0","","0","0","bank_heist","1","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","420","","0","0","","0","0","2000","1","1","standard","1","3","0.5","0","","","","","","","","","5.6924369349522275","5.959081817681222","5.7002491872580645","4.232944465696914","0.19594357967842005","","444.8","","","","660","450","300","","","0.5827581540127217","","82.10334950536428","","","780","860","784","666","46.360543568858205","0","","","","","","","","","","","","","","","","","","","","","1000000","0.5515889720316977","","","","","","0.554110277518034","","","","","","0","","0","","","","","",""
"frosty-sunset-13527","3pmlyvw7","frosty-sunset-13527","finished","-","ankeshanand","1M steps run","2020-05-29T21:28:37.000Z","53187","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","gopher","1","84","","0","0","false","gopher","1","27000","84","","0","84","0","","0","0","gopher","1","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","101","","0","0","","0","0","2000","1","1","standard","1","3","0.5","0","","","","","","","","","1.1633546486930375","1.5258658201632458","1.1712342966619185","0.8403392844521065","0.09480021325033872","","1390.8","","","","2540","1460","620","","","0.5258712701285442","","430.241048715717","","","1321.23","2050","1227.5","840","257.8555741107801","0","","","","","","","","","","","","","","","","","","","","","1000000","0.6069045034402609","","","","","","0.606377146949321","","","","","","0","","0","","","","","",""
"genial-bird-13526","1p7ncjd8","genial-bird-13526","finished","-","ankeshanand","1M steps run","2020-05-29T21:28:37.000Z","44037","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","freeway","1","84","","0","0","false","freeway","1","27000","84","","0","84","0","","0","0","freeway","1","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","123","","0","0","","0","0","2000","1","1","standard","1","3","0.5","0","","","","","","","","","1.378267033156051","1.4359610174645467","1.375443484212309","1.3276111155018604","0.03100576099712923","","32","","","","32","32","32","","","1.081081081081081","","0","","","2044.77","2048","2045","2041","2.3317589926919977","0","","","","","","","","","","","","","","","","","","","","","1000000","0.6378627527289837","","","","","","0.3985977473962307","","","","","","0","","0","","","","","",""
"autumn-sound-13497","2wwpeyrd","autumn-sound-13497","finished","-","ankeshanand","1M steps run","2020-05-28T07:27:26.000Z","54090","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","road_runner","1","84","","0","0","false","road_runner","1","27000","84","","0","84","0","","0","0","road_runner","0","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","","1","","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","420","","0","0","","0","","2000","1","0","standard","1","3","0.5","0","","","","","","","","","5.628860347568427","7.740946154900756","5.520192787238496","3.248377249990891","0.8090990525258408","","12097","","","","19600","12400","1500","","","1.542796961766771","","3173.9078436526793","","","923.98","9702","710","251","1183.2612643030282","0","","","","","","","","","","","","","","","","","","","","","1000000","0.32459193680621684","","","","","","0.5498091110049188","","","","","","0","","0","","","","","",""
"lively-dragon-13496","1wmu48qb","lively-dragon-13496","finished","-","ankeshanand","1M steps run","2020-05-28T07:12:59.000Z","44860","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","battle_zone","1","84","","0","0","false","battle_zone","1","27000","84","","0","84","0","","0","0","battle_zone","0","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","","1","","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","123","","0","0","","0","","2000","1","0","standard","1","3","0.5","0","","","","","","","","","0.8955796275952603","1.081320057191549","0.9136396535846628","0.6802213419036754","0.10887730639529286","","18173.469387755104","","","","31000","18000","8000","","","0.4540512350227579","","4829.808612010907","","","1788.4795918367347","2567","1791","1298","235.12194966901737","0","","","","","","","","","","","","","","","","","","","","","1000000","0.1104613445079513","","","","","","0.38239691282466054","","","","","","0","","0","","","","","",""
"sweet-fog-13495","1wjlq490","sweet-fog-13495","finished","-","ankeshanand","1M steps run","2020-05-28T07:11:51.000Z","39334","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","freeway","1","84","","0","0","false","freeway","1","27000","84","","0","84","0","","0","0","freeway","0","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","","1","","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","444","","0","0","","0","","2000","1","0","standard","1","3","0.5","0","","","","","","","","","1.3942365260146017","1.4463965034495532","1.3988415544339312","1.3290794668556871","0.030512411674828707","","31.99","","","","32","32","31","","","1.0807432432432431","","0.099498743710662","","","2044.32","2048","2044","2041","2.3103246525109844","0","","","","","","","","","","","","","","","","","","","","","1000000","0.03779718211831525","","","","","","0.5236802571600676","","","","","","0","","0","","","","","",""
"serene-forest-13493","dvnxxzrl","serene-forest-13493","finished","-","ankeshanand","1M steps run","2020-05-28T07:10:46.000Z","35222","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","bank_heist","1","84","","0","0","false","bank_heist","1","27000","84","","0","84","0","","0","0","bank_heist","0","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","","1","","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","123","","0","0","","0","","2000","1","0","standard","1","3","0.5","0","","","","","","","","","6.336578400784479","6.467941269838604","6.375136810137234","4.048684784437211","0.28316248895160084","","1181.7","","","","1280","1220","180","","","1.5800514277980782","","135.63963285116927","","","1981.47","2066","2030","1388","113.67123250849356","0","","","","","","","","","","","","","","","","","","","","","1000000","0.117442956029661","","","","","","0.44927360214054585","","","","","","0","","0","","","","","",""
"vague-breeze-13491","14ro9g00","vague-breeze-13491","finished","-","ankeshanand","1M steps run","2020-05-28T07:09:59.000Z","51200","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","frostbite","1","84","","0","0","false","frostbite","1","27000","84","","0","84","0","","0","0","frostbite","0","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","","1","","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","444","","0","0","","0","","2000","1","0","standard","1","3","0.5","0","","","","","","","","","8.116521476367977","9.388000840172673","8.926324129843533","1.6003981136788636","1.8134507167843688","","2192.6","","","","3870","2650","50","","","0.4982784869422649","","1043.0240840939389","","","885.22","1125","1005","328","265.7919329099362","0","","","","","","","","","","","","","","","","","","","","","1000000","0.2897831240035221","","","","","","0.3712353898755461","","","","","","0","","0","","","","","",""
"golden-tree-13490","1ak8z21i","golden-tree-13490","finished","-","ankeshanand","1M steps run","2020-05-28T07:09:47.000Z","60302","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","ms_pacman","1","84","","0","0","false","ms_pacman","1","27000","84","","0","84","0","","0","0","ms_pacman","0","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","","1","","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","88","","0","0","","0","","2000","1","0","standard","1","3","0.5","0","","","","","","","","","13.17618706697612","14.864541260573205","13.38779171298823","11.319616271199868","0.978061390590678","","840.6","","","","1430","960","510","","","0.0802642866818175","","217.0982266164328","","","537.55","1005","570.5","401","94.63491691759442","0","","","","","","","","","","","","","","","","","","","","","1000000","0.21499199171002953","","","","","","0.30036349924072625","","","","","","0","","0","","","","","",""
