"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","byol","byol_tau","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","distributional","dqn_hidden_size","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.max_start_noops","env.num_img_obs","env.seed","env.stack_actions","eps_steps","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.max_start_noops","eval_env.num_img_obs","eval_env.seed","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","final_eval_only","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grad_scale_factor","grayscale","hard_neg_factor","hyperthread_offset","imagesize","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_nets","norm_type","num_simulations","optim.eps","padding","prioritized_replay","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","use_all_targets","virtual_loss_c","virtual_threads","visit_temp","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"sweet-morning-30461","5l573pz3","sweet-morning-30461","finished","-","maxa-schwarzer","","2020-06-18T15:35:00.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","0.01","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","amidar","1","84","","","420","0","50000","0","false","amidar","1","27000","84","","","420","0","84","0","1","0","1","0","amidar","0","0","","0.5","1","0","","84","1","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","byol_aug_l","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","4.901058477151294","4.901058477151294","4.919379404485963","4.9097324181613615","4.68377544632316","0.04077768018034978","106.78","106.78","106.78","0.5524070021881838","0.5524070021881838","153","105","104","0.1376311844077961","0.1376311844077961","0.05892513275369085","0.05892513275369085","8.572724187794682","","877.45","877.45","1008","874","776","25.216016735400537","0.16832938673861791","","","38.06","","","","","","","38.06","","","","","","","","","","","100000","0.47221692047924735","","","","","","0.05811292490366614","","","","","","0.05063751854019938","","0","","","","","",""
"dutiful-dragon-30810","bgot0f60","dutiful-dragon-30810","finished","-","ankeshanand","","2020-06-18T23:27:12.000Z","15287","","0.001","0","0","","","32","10","0.99","true","5000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","","1.25","bilinear","false","1","","0","true","0","0.25","1","256","1","1","nature","true","alien","1","84","","","444","0","5000","0","false","alien","1","27000","84","","","444","0","84","0","1","0","1","0","alien","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","32","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","0","0","2000","1","0","standard","0","1","3","0.5","0","","","","","","","","16.394899001746037","16.394899001746037","17.785258419259772","16.299238586979136","15.22193321333476","0.4907280629435425","633.2","633.2","633.2","0.7916422573716073","0.7916422573716073","1340","570","550","0.14268618893425317","0.14268618893425317","0.05875447470253193","0.05875447470253193","116.19707397348697","","474.33","474.33","1115","371.5","345","145.24386768466337","0.07593400730490685","","","62.13","","","","","","","62.13","","","","","","","","","","","100000","0.4428964980024844","","","","","","0.5523763178922236","","","","","","0.05182537047062069","","0","","","","","",""
"worthy-morning-30722","1i4gh9oh","worthy-morning-30722","finished","-","ankeshanand","","2020-06-18T19:06:17.000Z","7837","","0.001","0","0","","","32","10","0.99","true","5000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","","1.25","bilinear","false","1","","0","true","0","0.25","0","256","1","1","nature","true","asterix","1","84","","","101","0","5000","0","false","asterix","1","27000","84","","","101","0","84","0","1","0","1","0","asterix","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","32","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","0","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","7.427948356372091","7.427948356372091","8.929421157709195","7.33455663870683","3.8651737490344855","0.8538614150139082","697","697","697","1.8673312883435584","1.8673312883435584","1150","675","250","0.08393657359531197","0.08393657359531197","0.058722100973074655","0.058722100973074655","138.71193171461493","","409.45","409.45","512","404","199","64.6869963748511","0.08249579609092325","","","13.92","","","","","","","13.92","","","","","","","","","","","100000","0.35738699871171264","","","","","","0.031634270191332324","","","","","","0.06984491650406272","","0","","","","","",""
"sandy-disco-30424","2ztzwc2c","sandy-disco-30424","finished","-","ankeshanand","","2020-06-18T08:44:11.000Z","19470","","","","","","","32","10","0.99","true","5000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","","1.25","bilinear","false","1","","0","true","0","0.25","1","256","1","1","nature","true","demon_attack","1","84","","","88","0","5000","0","false","demon_attack","1","27000","84","","","88","0","84","0","1","0","1","0","demon_attack","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","0","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","0","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","2.1658258144711873","2.1658258144711873","3.1479289805122743","2.2343776704999216","0.6416626083001816","0.48627618676102025","258.7","258.7","258.7","0.2995223377353189","0.2995223377353189","1320","250","50","0.011151910784713722","0.011151910784713722","0.05860685029413381","0.05860685029413381","168.03365734280737","","952.76","952.76","2096","934","316","362.54417992846055","0.14454732813257723","","","21.28","","","","","","","21.28","","","","","","","","","","","100000","0.3600241771046072","","","","","","0.6972215464815498","","","","","","0.05833613074603491","","0","","","","","",""
"atomic-leaf-30011","156fyugs","atomic-leaf-30011","finished","-","ankeshanand","","2020-06-17T23:01:54.000Z","8036","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","","1.25","bilinear","false","1","","0","true","0","0.25","1","256","1","1","nature","true","ms_pacman","1","84","","","420","0","50000","0","false","ms_pacman","1","27000","84","","","420","0","84","0","1","0","1","0","ms_pacman","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","32","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","0","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","10.283156673983","10.283156673983","12.383043646483532","9.904183739101232","8.492257515323839","1.2134337697112798","695.6","695.6","695.6","0.4329839429081178","0.4329839429081178","1550","670","490","0.19379148575136","0.19379148575136","0.058441069789142576","0.058441069789142576","192.63602985942168","","549.38","549.38","963","471","419","153.73768438479877","0.07347750893989578","","","62.24","","","","","","","62.24","","","","","","","","","","","100000","0.5055546177461744","","","","","","0.6336907761670649","","","","","","0.047486593724042174","","0","","","","","",""
"lunar-vortex-28969","ugqshilg","lunar-vortex-28969","finished","-","maxa-schwarzer","","2020-06-17T00:31:07.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","battle_zone","1","84","","","444","0","50000","0","false","battle_zone","1","27000","84","","","444","0","84","0","1","0","1","0","battle_zone","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","byol_aug_g","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","0.008123973954092298","0.008123973954092298","0.07104361425557204","0.008302325193579355","0","0.007045254531357899","4390","4390","4390","0.26144295907065396","0.26144295907065396","25000","3000","0","0.0847953216374269","0.0847953216374269","0.05828727298829948","0.05828727298829948","3295.1327742596354","","1999.01","1999.01","6119","1727","1063","846.7978920025722","0.10288428140333854","","","3.85","","","","","","","3.85","","","","","","","","","","","100000","0.04084222615170292","","","","","","0.0031111999436314363","","","","","","0.030844825953932013","","0","","","","","",""
"graceful-eon-29419","18dvm2oh","graceful-eon-29419","finished","-","ankeshanand","byol_g","2020-06-17T04:34:51.000Z","9897","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","alien","1","84","","","88","0","50000","0","false","alien","1","27000","84","","","88","0","84","0","1","0","1","0","alien","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","byol_g","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","17.487952708363785","17.487952708363785","18.83668230460778","17.656351175652862","10.773641777847962","0.9328683483772092","628.7","628.7","628.7","0.7828549111501661","0.7828549111501661","1240","640","450","0.1411023511192454","0.1411023511192454","0.05810229133755562","0.05810229133755562","111.94333387924443","","670.48","670.48","985","654.5","459","102.97985045629072","0.0876127775050234","","","61.88","","","","","","","61.88","","","","","","","","","","","100000","1.2463073939695954","","","","","","0.056443512377614385","","","","","","0.05375398831737693","","0","","","","","",""
"young-dust-30847","148u66q9","young-dust-30847","finished","-","ankeshanand","","2020-06-19T00:36:54.000Z","8263","","0.001","0","0","","","32","10","0.99","true","5000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","","1.25","none","false","1","","0","true","0","0.25","1","256","1","1","nature","true","demon_attack","1","84","","","123","0","5000","0","false","demon_attack","1","27000","84","","","123","0","84","0","1","0","1","0","demon_attack","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","32","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","0","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","2.3508480142372763","2.3508480142372763","3.4995451059408613","2.4336419156819673","1.2308775033978905","0.6184473913104395","257.6","257.6","257.6","0.2964315819050296","0.2964315819050296","1140","197.5","80","0.011036834782244822","0.011036834782244822","0.05800208917477598","0.05800208917477598","213.2140708302339","","905.11","905.11","1886","829.5","346","341.6165948837966","0.10817635621652008","","","20.56","","","","","","","20.56","","","","","","","","","","","100000","0.33848339360654356","","","","","","0.7824100835502148","","","","","","0.08264562641493976","","0","","","","","",""
"curious-morning-30041","1djroz7l","curious-morning-30041","finished","-","ankeshanand","","2020-06-17T23:03:44.000Z","16505","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","","1.25","bilinear","false","1","","0","true","0","0.25","1","256","1","1","nature","true","demon_attack","1","84","","","101","0","50000","0","false","demon_attack","1","27000","84","","","101","0","84","0","1","0","1","0","demon_attack","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","32","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","0","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","2.3000590949473527","2.3000590949473527","3.721274812076982","2.3740365053008077","0.8926318371381343","0.7028186134938997","257.25","257.25","257.25","0.295448159595392","0.295448159595392","1500","190","50","0.01100021969055017","0.01100021969055017","0.05780966518225301","0.05780966518225301","215.42095418041393","","982.11","982.11","2678","877.5","321","416.7125602858642","0.1217379168028012","","","20.6","","","","","","","20.6","","","","","","","","","","","100000","0.32566908466778693","","","","","","0.7279501350805163","","","","","","0.0703092246023938","","0","","","","","",""
"serene-eon-29567","xetbybyt","serene-eon-29567","finished","-","maxa-schwarzer","","2020-06-17T16:43:02.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","bank_heist","1","84","","","444","0","50000","0","false","bank_heist","1","27000","84","","","444","0","84","0","1","0","1","0","bank_heist","0","0","","0.5","1","0","","84","5","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","byol_l_j5_aug_no_t0","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","2.21847304771516","2.21847304771516","2.5469954647412005","2.216634601109291","1.9880044186993324","0.05508905986303195","56.9","56.9","56.9","1.160326086956522","1.160326086956522","90","50","40","0.10276774969915764","0.10276774969915764","0.05778860468263636","0.05778860468263636","11.286717857729943","","1764.76","1764.76","6565","1861","480","846.349361906772","0.12350435600625352","","","4.68","","","","","","","4.68","","","","","","","","","","","100000","0.12249872315917164","","","","","","0.005805131498851188","","","","","","0.10154323613562156","","0","","","","","",""
"upbeat-thunder-29572","tztjiuab","upbeat-thunder-29572","finished","-","maxa-schwarzer","","2020-06-17T16:43:24.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","alien","1","84","","","444","0","50000","0","false","alien","1","27000","84","","","444","0","84","0","1","0","1","0","alien","0","0","","0.5","1","0","","84","5","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","byol_l_j5_aug_no_t0","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","16.165508397411532","16.165508397411532","16.768766149087448","16.20509903143572","13.85357130833245","0.303080405356112","625.7","625.7","625.7","0.7769966803358721","0.7769966803358721","1480","590","440","0.14004645924257358","0.14004645924257358","0.057667502427571425","0.057667502427571425","130.89121437285235","","629.24","629.24","1314","604","533","98.36545328518544","0.17557389327296988","","","61.07","","","","","","","61.07","","","","","","","","","","","100000","1.2988793806785717","","","","","","0.10108837133764172","","","","","","0.4419437855526805","","0","","","","","",""
