"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","distributional","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.num_img_obs","env.stack_actions","eps_steps","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.num_img_obs","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","final_eval_only","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grad_scale_factor","grayscale","hard_neg_factor","hyperthread_offset","imagesize","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_nets","norm_type","num_simulations","optim.eps","padding","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","use_all_targets","virtual_loss_c","virtual_threads","visit_temp","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"fast-butterfly-25422","3falzdl0","fast-butterfly-25422","finished","-","ankeshanand","","2020-06-12T18:22:35.000Z","29443","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","","1","4","nature","true","breakout","1","84","","0","50000","0","false","breakout","1","27000","84","","0","84","0","1","0","0","0","breakout","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","0.003380741266560138","0.003380741266560138","0.3223856574289725","0","0","0.03207752015954593","1.55","1.55","1.92","-0.7499999999999997","1.1","9","0","0","-0.0003754693366708383","0.0005506883604505631","-0.0052083333333333304","0.007638888888888888","2.8718460961548766","","21229.5","21229.5","27001","27001","2898","7529.985701845655","0","","","1.25","","","","","","","1.25","","","","","","","","","","","100000","0.000043721906403766297","","","","","","0.00014310947623525863","","","","","","0","","0","","","","","",""
"sleek-valley-25146","1v05gtgk","sleek-valley-25146","finished","-","ankeshanand","","2020-06-12T09:56:54.000Z","30638","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","","0","4","nature","true","bank_heist","1","84","","0","50000","0","false","bank_heist","1","27000","84","","0","84","0","1","0","0","0","bank_heist","0","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","0.00021583547922332893","0.00021583547922332893","0.004909281575571158","0.00003391870540193412","0.0000225356352674137","0.0005774978174765057","10.3","10.3","23.2","-0.1059782608695652","0.2445652173913044","20","10","10","-0.00938628158844765","0.021660649819494584","-0.0052781161185546065","0.01218026796589525","1.705872210923198","","1970.22","1970.22","2066","2059","1160","174.5879480376581","0","","","1.03","","","","","","","1.03","","","","","","","","","","","100000","0.108738411600329","","","","","","0.3709195479132235","","","","","","0","","0","","","","","",""
"proud-frog-25042","s6djtam8","proud-frog-25042","finished","-","ankeshanand","","2020-06-12T09:31:50.000Z","26027","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","","0","4","nature","true","gopher","1","84","","0","50000","0","false","gopher","1","27000","84","","0","84","0","1","0","0","0","gopher","0","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","0.1790826223825376","0.1790826223825376","0.21749233481259933","0.1789771596312565","0.16850344298900197","0.007448315234916294","237.2","237.2","424.4","-0.22198041349292752","1.8150163220892277","600","240","80","-0.0024690162664601127","0.02018783888458559","-0.009466796603090646","0.0774049839899763","145.71259382771277","","910.24","910.24","1514","872","742","182.47937527293325","0","","","10.34","","","","","","","10.34","","","","","","","","","","","100000","0.2757603281788528","","","","","","0.5937899660870433","","","","","","0","","0","","","","","",""
"divine-oath-25447","2s61des8","divine-oath-25447","finished","-","ankeshanand","","2020-06-12T18:22:45.000Z","11964","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","","1","4","nature","true","battle_zone","1","84","","0","50000","0","false","battle_zone","1","27000","84","","0","84","0","1","0","0","0","battle_zone","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","0.0036252067007778977","0.0036252067007778977","0.10157098609400644","2.2465804843458427e-7","0","0.015064629529536048","1830","1830","5870","-0.06825850655539242","0.4520516188857121","8000","1000","0","-0.02213868003341687","0.14661654135338345","-0.015217859450147154","0.10078242767927643","2000.2749810963492","","3731.73","3731.73","27001","1441","721","6454.514423029822","0","","","1.35","","","","","","","1.35","","","","","","","","","","","100000","0.05198832283392549","","","","","","0.2167005218975246","","","","","","0","","0","","","","","",""
"playful-galaxy-25150","1dy51qw5","playful-galaxy-25150","finished","-","ankeshanand","","2020-06-12T10:00:49.000Z","28993","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","","0","4","nature","true","kangaroo","1","84","","0","50000","0","false","kangaroo","1","27000","84","","0","84","0","1","0","0","0","kangaroo","0","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","0","0","0","0","0","0","0","0","220","-0.07149731885054311","0.2309913378248316","0","0","0","-0.00777511961722488","0.025119617224880385","-0.017432115320147504","0.05631914180355347","0","","383.07","383.07","406","400","281","28.86425297838141","0","","","0","","","","","","","0","","","","","","","","","","","100000","0.06546783041357994","","","","","","0.2253432275131345","","","","","","0","","0","","","","","",""
"feasible-firebrand-25445","1ja608xa","feasible-firebrand-25445","finished","-","ankeshanand","","2020-06-12T18:22:44.000Z","12307","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","","1","4","nature","true","kangaroo","1","84","","0","50000","0","false","kangaroo","1","27000","84","","0","84","0","1","0","0","0","kangaroo","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","0","0","0","0","0","0","0","0","38","-0.07149731885054311","-0.0192492781520693","0","0","0","-0.00777511961722488","-0.002093301435406698","-0.017432115320147504","-0.004693261816962789","0","","282.34","282.34","347","282","277","6.867634236037909","0","","","0","","","","","","","0","","","","","","","","","","","100000","0.020656723663560115","","","","","","0.07171828592531383","","","","","","0","","0","","","","","",""
"hearty-galaxy-25115","3t7cefb7","hearty-galaxy-25115","finished","-","ankeshanand","","2020-06-12T09:39:06.000Z","26573","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","","0","4","nature","true","kangaroo","1","84","","0","50000","0","false","kangaroo","1","27000","84","","0","84","0","1","0","0","0","kangaroo","0","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","0","0","0","0","0","0","0","0","254","-0.07149731885054311","0.2777395847655713","0","0","0","-0.00777511961722488","0.030203349282296652","-0.017432115320147504","0.06771706335903453","0","","338.74","338.74","343","339","330","2.3178438256276026","0","","","0","","","","","","","0","","","","","","","","","","","100000","0.0945425755670294","","","","","","0.2754556914642453","","","","","","0","","0","","","","","",""
"gallant-tree-26049","3dbyv25t","gallant-tree-26049","finished","-","ankeshanand","","2020-06-13T01:33:59.000Z","13269","","","","","","","32","10","0.99","true","2500","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","1","4","nature","true","chopper_command","1","84","","0","2500","0","false","chopper_command","1","27000","84","","0","84","0","1","0","0","0","chopper_command","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","1.4017049612819503","1.4017049612819503","1.7863981042848658","1.4976389597834712","0.08410416899004712","0.28188852483639265","678","678","806","-2.618110236220475","-0.0984251968503938","1200","700","100","-0.022634445200816884","-0.0008509189925119128","-0.0202226006568544","-0.0007602481449945262","243.54876308452071","","10509.24","10509.24","27001","1289.5","404","12641.25774764521","0","","","5.05","","","","","","","5.05","","","","","","","","","","","100000","0.02020174018223188","","","","","","0.0006857308601499425","","","","","","0","","0","","","","","",""
"dutiful-firefly-25051","mm5k5r7d","dutiful-firefly-25051","finished","-","ankeshanand","","2020-06-12T09:32:08.000Z","28048","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","","0","4","nature","true","gopher","1","84","","0","50000","0","false","gopher","1","27000","84","","0","84","0","1","0","0","0","gopher","0","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","0.5597508638048854","0.5597508638048854","0.6866358167999578","0.5354912667502189","0.4660872449449045","0.07296151016377428","210.2","210.2","384.6","-0.5157780195865076","1.3819368879216545","660","180","100","-0.005736831913245551","0.015370836560805578","-0.021996380342475304","0.058935449440809314","88.34002490377735","","784.97","784.97","1058","756.5","619","57.128706444308705","0","","","9.61","","","","","","","9.61","","","","","","","","","","","100000","0.2570465131174773","","","","","","0.6010812547042966","","","","","","0","","0","","","","","",""
"fine-monkey-25163","37e7rrlk","fine-monkey-25163","finished","-","ankeshanand","","2020-06-12T10:25:50.000Z","34798","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","","0","4","nature","true","chopper_command","1","84","","0","50000","0","false","chopper_command","1","27000","84","","0","84","0","1","0","0","0","chopper_command","0","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","1.4065676675349792","1.4065676675349792","1.992712152017175","1.41734653491249","0.3415946481636863","0.3585872819496699","608","608","976","-3.996062992125988","3.2480314960629952","900","500","200","-0.03454731109598366","0.02808032675289313","-0.030866074686777763","0.025088188784819363","223.91069648411172","","19268.57","19268.57","27001","27001","228","12098.977469402116","0","","","4.21","","","","","","","4.21","","","","","","","","","","","100000","0.08327328248154373","","","","","","0.16657538222521542","","","","","","0","","0","","","","","",""
"glowing-river-25040","1yko8c02","glowing-river-25040","finished","-","ankeshanand","","2020-06-12T09:31:42.000Z","31337","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","","0","4","nature","true","battle_zone","1","84","","0","50000","0","false","battle_zone","1","27000","84","","0","84","0","1","0","0","0","battle_zone","0","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","0.0042710445318352224","0.0042710445318352224","0.08678141144590985","0.000012415343151226878","0","0.014902790278640448","1190","1190","8050","-0.15068387296190405","0.7328130232078922","6000","1000","0","-0.04887218045112782","0.23767752715121135","-0.03359414255975881","0.16337664202139116","1361.5799645999496","","1316.17","1316.17","1698","1360.5","952","144.29823664896256","0","","","1.07","","","","","","","1.07","","","","","","","","","","","100000","0.08254738828763365","","","","","","0.3867066955164075","","","","","","0","","0","","","","","",""
"serene-sky-25994","3m6yamv3","serene-sky-25994","running","-","ankeshanand","","2020-06-13T01:33:06.000Z","14958","","","","","","","32","10","0.99","true","2500","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","1","4","nature","true","chopper_command","1","84","","0","2500","0","false","chopper_command","1","27000","84","","0","84","0","1","0","0","0","chopper_command","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","1.23335194571992","1.23335194571992","1.574555399715831","1.163750631393132","0.12436760032664294","0.26578157947870384","581","581","831","-4.527559055118115","0.3937007874015752","800","550","300","-0.03914227365554799","0.0034036759700476512","-0.03497141466974821","0.0030409925799781048","148.1181960462657","","20711.78","20711.78","27001","27001","321","11192.190442965131","0","","","4.29","","","","","","","4.29","","","","","","","","","","","50000","0.03703745201053098","","","","","","0.0010789483996793932","","","","","","0","","0","","","","","",""
