"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.num_img_obs","env.stack_actions","eps_steps","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.num_img_obs","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grad_scale_factor","grayscale","hard_neg_factor","hyperthread_offset","imagesize","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_nets","norm_type","num_simulations","optim.eps","padding","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","use_all_targets","virtual_loss_c","virtual_threads","visit_temp","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"dashing-pyramid-23861","wl2uudet","dashing-pyramid-23861","finished","-","maxa-schwarzer","","2020-06-10T18:44:45.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","breakout","1","84","","0","","0","false","breakout","1","27000","84","","0","84","0","1","0","0","breakout","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","447","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","2.178250785786598","2.178250785786598","2.3142783614997855","2.1788471375403193","2.04276795835999","0.06941506596467273","9.35","9.35","12.44","38.25000000000001","53.70000000000001","11","10","8","0.01914893617021277","0.02688360450563204","0.265625","0.3729166666666667","1.3219304066402289","","453.69","453.69","540","474.5","386","62.69700072571254","0","","","9.35","","","","","","","9.35","","","","","","","","","","","100000","1.35910019094944","","","","","","0.4332389801781625","","","","","","0","","0","","","","","",""
"jumping-salad-23883","xqgyvlcq","jumping-salad-23883","finished","-","maxa-schwarzer","","2020-06-10T18:47:21.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","breakout","1","84","","0","","0","false","breakout","1","27000","84","","0","84","0","1","0","0","breakout","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","448","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","2.0501303829421955","2.0501303829421955","2.27988568897904","2.050664754505359","1.4964959225529135","0.136889322850222","8.68","8.68","8.68","34.900000000000006","34.900000000000006","11","9","3","0.017471839799749686","0.017471839799749686","0.24236111111111108","0.24236111111111108","2.0874865269026293","","402.18","402.18","466","437.5","225","59.169820009866505","0","","","7.72","","","","","","","7.72","","","","","","","","","","","100000","1.3765397180102763","","","","","","0.4602453959718346","","","","","","0","","0","","","","","",""
"morning-leaf-23851","9rpng047","morning-leaf-23851","finished","-","maxa-schwarzer","","2020-06-10T18:43:39.000Z","4","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","kangaroo","1","84","","0","","0","false","kangaroo","1","27000","84","","0","84","0","1","0","0","kangaroo","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","445","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","0.19333608950086284","0.19333608950086284","0.28945875129584664","0.2484757847069564","0.01411339658592118","0.08772313850669382","728","728","728","0.9294651450570603","0.9294651450570603","1200","600","200","0.10107655502392345","0.10107655502392345","0.2266174991619175","0.2266174991619175","184.43427013437605","","638.8","638.8","735","658","402","70.71011243096704","0","","","3.64","","","","","","","3.64","","","","","","","","","","","100000","0.8170061431139708","","","","","","0.323562575719133","","","","","","0","","0","","","","","",""
"major-cloud-23943","bgt2l947","major-cloud-23943","finished","-","maxa-schwarzer","","2020-06-10T18:54:01.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","hero","1","84","","0","","0","false","hero","1","27000","84","","0","84","0","1","0","0","hero","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","448","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","19.075090665037056","19.075090665037056","20.40363747113268","18.998916565280556","17.964708174494366","0.6554622754765415","7731.1","7731.1","7731.1","1.1499313893653518","1.1499313893653518","7765","7725","7540","0.3542831474924695","0.3542831474924695","0.2249743283421814","0.2249743283421814","43.25262997784064","","1660.61","1660.61","1890","1797","640","336.85685075414455","0","","","97.31","","","","","","","97.31","","","","","","","","","","","100000","0.7604646410699933","","","","","","0.63824818604514","","","","","","0","","0","","","","","",""
"bright-shadow-23933","1y6badg6","bright-shadow-23933","finished","-","maxa-schwarzer","","2020-06-10T18:52:52.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","kangaroo","1","84","","0","","0","false","kangaroo","1","27000","84","","0","84","0","1","0","0","kangaroo","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","448","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","0.1642475778373818","0.1642475778373818","0.1867774082776112","0.16460953403848486","0.1493776180928268","0.007275582757159445","720","720","720","0.9184655575415922","0.9184655575415922","1000","600","600","0.0998803827751196","0.0998803827751196","0.22393563526651025","0.22393563526651025","178.88543819998318","","534.83","534.83","678","499","486","59.02051423022337","0","","","3.6","","","","","","","3.6","","","","","","","","","","","100000","0.8128011191181839","","","","","","0.337032321363315","","","","","","0","","0","","","","","",""
"drawn-brook-23882","ivkf641b","drawn-brook-23882","finished","-","maxa-schwarzer","","2020-06-10T18:47:14.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","hero","1","84","","0","","0","false","hero","1","27000","84","","0","84","0","1","0","0","hero","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","445","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","13.662145056833118","13.662145056833118","14.518384431507243","13.668770743636587","12.587046873793168","0.5023797047027929","7677.4","7677.4","7677.4","1.140720411663808","1.140720411663808","7750","7710","7510","0.3514453310785816","0.3514453310785816","0.2231722786364826","0.2231722786364826","42.48811598553176","","585.98","585.98","661","570.5","531","23.17152562953074","0","","","96.92","","","","","","","96.92","","","","","","","","","","","100000","0.5886182874832302","","","","","","0.515623594282195","","","","","","0","","0","","","","","",""
"sage-yogurt-23842","177d038o","sage-yogurt-23842","finished","-","maxa-schwarzer","","2020-06-10T18:42:36.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","hero","1","84","","0","","0","false","hero","1","27000","84","","0","84","0","1","0","0","hero","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","447","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","13.46506663167144","13.46506663167144","14.192429652751628","13.43982317022711","12.765794105040362","0.32939028871821374","7560.4","7560.4","7560.4","1.1206518010291595","1.1206518010291595","7600","7560","7560","0.34526237911536223","0.34526237911536223","0.21924602508775343","0.21924602508775343","3.9799497484264794","","506.47","506.47","515","507","501","2.6208967930843827","0","","","94.38","","","","","","","94.38","","","","","","","","","","","100000","0.45167341876365247","","","","","","0.4050181667033583","","","","","","0","","0","","","","","",""
"drawn-elevator-23830","y9lcbo9l","drawn-elevator-23830","finished","-","maxa-schwarzer","","2020-06-10T18:41:11.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","hero","1","84","","0","","0","false","hero","1","27000","84","","0","84","0","1","0","0","hero","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","13.662914211559269","13.662914211559269","14.28704251561908","13.586835274852012","12.964093912501449","0.32039737465628176","7541.2","7541.2","7552.4","1.1173584905660376","1.119279588336192","7560","7560","7480","0.34424774084447496","0.34483961316915923","0.21860171681309015","0.21897756330664372","20.749939758948702","","527.59","527.59","552","516","507","16.311403986168695","0","","","93.72","","","","","","","93.72","","","","","","","","","","","100000","0.6006827607091516","","","","","","0.4728842383440584","","","","","","0","","0","","","","","",""
"leafy-voice-23954","shran5lf","leafy-voice-23954","finished","-","maxa-schwarzer","","2020-06-10T18:55:10.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","bank_heist","1","84","","0","","0","false","bank_heist","1","27000","84","","0","84","0","1","0","0","bank_heist","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","3.6102159757625385","3.6102159757625385","3.949654032906612","3.7721875469170154","3.0440296455142652","0.3236049728037747","173.8","173.8","205.3","4.336956521739132","5.192934782608696","280","160","100","0.3841155234657041","0.45992779783393506","0.21599675192854245","0.25862768980917583","41.9709423291877","","1572.69","1572.69","7535","814.5","557","1488.1584975734272","0","","","13.96","","","","","","","13.96","","","","","","","","","","","100000","0.8866385015062987","","","","","","0.6787296514071525","","","","","","0","","0","","","","","",""
"neat-waterfall-23918","hqycmbme","neat-waterfall-23918","finished","-","maxa-schwarzer","","2020-06-10T18:51:10.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","ms_pacman","1","84","","0","","0","false","ms_pacman","1","27000","84","","0","84","0","1","0","0","ms_pacman","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","445","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","14.683760293537482","14.683760293537482","15.281034915008489","14.694344607865988","12.300660487048312","0.4742094340676851","1721.9","1721.9","1936.1","1.5773862622658343","1.816235504014273","2560","1685","690","0.7059939112641613","0.8128961421370464","0.21290429390605484","0.24514245292957873","241.4940786023542","","1023.28","1023.28","1370","963","653","158.2012060636707","0","","","114.98","","","","","","","114.98","","","","","","","","","","","100000","1.0039368923597038","","","","","","0.4740493730351329","","","","","","0","","0","","","","","",""
"winter-yogurt-23881","tvykxoit","winter-yogurt-23881","finished","-","maxa-schwarzer","","2020-06-10T18:47:07.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","hero","1","84","","0","","0","false","hero","1","27000","84","","0","84","0","1","0","0","hero","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","446","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","20.4306395635516","20.4306395635516","21.721228657617953","20.59705339546629","18.135553456013003","0.8987568950002848","6942.45","6942.45","7570","1.014656946826758","1.1222984562607203","7725","7725","3135","0.3126063520583417","0.3457696982508059","0.1985090303831621","0.21956817922508504","1723.23061355699","","1659.53","1659.53","1981","1897","610","487.56102089892306","0","","","89.29","","","","","","","89.29","","","","","","","","","","","100000","0.6932795885208994","","","","","","0.5862600770432502","","","","","","0","","0","","","","","",""
"comic-jazz-23832","g7jhhpba","comic-jazz-23832","finished","-","maxa-schwarzer","","2020-06-10T18:41:24.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","battle_zone","1","84","","0","","0","false","battle_zone","1","27000","84","","0","84","0","1","0","0","battle_zone","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","447","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","0.6206410231932282","0.6206410231932282","0.871189574899857","0.6529952872851004","0.480089250279435","0.0987566127821812","9080","9080","12920","0.8654663472683718","1.3600185457074414","22000","8500","4000","0.2807017543859649","0.44110275689223055","0.1929509726509224","0.30320867130859236","4160.961427362671","","1551.66","1551.66","3281","1421","694","516.844816555221","0","","","8.19","","","","","","","8.19","","","","","","","","","","","100000","3.156922055375576","","","","","","0.5389640413112938","","","","","","0","","0","","","","","",""
