"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","distributional","dqn_hidden_size","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.num_img_obs","env.stack_actions","eps_steps","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.num_img_obs","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","final_eval_only","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grad_scale_factor","grayscale","hard_neg_factor","hyperthread_offset","imagesize","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_nets","norm_type","num_simulations","optim.eps","padding","prioritized_replay","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","use_all_targets","virtual_loss_c","virtual_threads","visit_temp","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"mild-sun-26146","2fshcvxh","mild-sun-26146","finished","-","ankeshanand","","2020-06-13T07:19:24.000Z","4147","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","qbert","1","84","","0","2500","0","false","qbert","1","27000","84","","0","84","0","1","0","0","0","qbert","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","6.995377238964544","6.995377238964544","7.491668779163744","6.970650352330365","6.488056980297193","0.232987920442036","759.25","759.25","762.5","0.6019716885743175","0.60525783619818","800","775","725","0.05706904650070456","0.05738058492537457","0.04479313224639044","0.04503765677784382","32.33709170596515","","421.63","421.63","444","417.5","406","12.226737095398756","0","","","19.1","","","","","","","19.1","","","","","","","","","","","100000","1.9136691214442256","","","","","","0.167723017298989","","","","","","0","","0","","","","","",""
"still-breeze-26178","1dqcebfw","still-breeze-26178","finished","-","ankeshanand","","2020-06-13T07:19:35.000Z","4392","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","frostbite","1","84","","0","2500","0","false","frostbite","1","27000","84","","0","84","0","1","0","0","0","frostbite","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","7.267461295956635","7.267461295956635","7.876840113941816","7.335666286967252","3.5205735929750066","0.4870727222498405","249.1","249.1","793.8","0.22941616766467063","0.9089321357285428","270","250","210","0.6989737742303306","2.7692892436335987","0.043072959362923054","0.1706523012062302","5.673623181001712","","446.71","446.71","495","446","429","7.435448876833194","0","","","24.91","","","","","","","24.91","","","","","","","","","","","100000","4.151591390013695","","","","","","0.32648017865307627","","","","","","0","","0","","","","","",""
"hopeful-monkey-26196","233z78hi","hopeful-monkey-26196","finished","-","ankeshanand","","2020-06-13T07:19:39.000Z","6219","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","kung_fu_master","1","84","","0","2500","0","false","kung_fu_master","1","27000","84","","0","84","0","1","0","0","0","kung_fu_master","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","0.504763652948838","0.504763652948838","0.7108905987648254","0.6127772194740463","0.17132968466897452","0.2064712567115876","1190","1190","2240","0.06612197961327693","0.14065561202759874","2200","1250","400","0.04047976011994003","0.08610911935336679","0.041440888343165255","0.08815364492966393","394.3348830626071","","910.57","910.57","1089","931","789","79.71389527554152","0","","","5.97","","","","","","","5.97","","","","","","","","","","","100000","0.19505534466058017","","","","","","0.019203489015897503","","","","","","0","","0","","","","","",""
"blooming-disco-26173","31aylem7","blooming-disco-26173","finished","-","ankeshanand","","2020-06-13T07:19:34.000Z","4138","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","qbert","1","84","","0","2500","0","false","qbert","1","27000","84","","0","84","0","1","0","0","0","qbert","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","6.253510061056887","6.253510061056887","6.776817673112879","6.327910648407142","5.659287764919577","0.3101842485683814","702.25","702.25","1657.75","0.5443377148634985","1.5104651162790694","750","700","650","0.051605141821876706","0.14319743867485932","0.040504548156285035","0.11239476040357832","29.810862114336786","","515.63","515.63","700","490","394","109.53571609297124","0","","","16.74","","","","","","","16.74","","","","","","","","","","","100000","2.6226307197630407","","","","","","0.19020415670722723","","","","","","0","","0","","","","","",""
"gallant-sky-26176","11p9ry21","gallant-sky-26176","finished","-","ankeshanand","","2020-06-13T07:19:34.000Z","4215","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","qbert","1","84","","0","2500","0","false","qbert","1","27000","84","","0","84","0","1","0","0","0","qbert","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","5.9571982358745865","5.9571982358745865","6.651122675505573","5.997440066780842","4.592950765112853","0.3555892914438669","665","665","774.5","0.5066734074823053","0.6173913043478261","775","650","650","0.0480344321852743","0.05853088064723306","0.03770192083424247","0.04594051658628707","30.822070014844883","","362.02","362.02","440","349","345","27.70378313516044","0","","","15.3","","","","","","","15.3","","","","","","","","","","","100000","1.9784303809165955","","","","","","0.16298288967311383","","","","","","0","","0","","","","","",""
"toasty-vortex-26175","p5pge52i","toasty-vortex-26175","finished","-","ankeshanand","","2020-06-13T07:19:34.000Z","6918","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","frostbite","1","84","","0","2500","0","false","frostbite","1","27000","84","","0","84","0","1","0","0","0","frostbite","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","6.122910238257651","6.122910238257651","6.758510456084979","6.074606164739153","4.6731754008701385","0.30686683357846917","225.4","225.4","237.1","0.1998502994011976","0.21444610778443113","240","220","210","0.6088939566704674","0.6533637400228048","0.037521958074716005","0.04026232579927391","9.210863151735564","","428.57","428.57","451","422","415","12.66827138957798","0","","","22.54","","","","","","","22.54","","","","","","","","","","","100000","1.1740124495327473","","","","","","0.15796518032848836","","","","","","0","","0","","","","","",""
"mild-flower-26208","2vmfi6t5","mild-flower-26208","finished","-","ankeshanand","","2020-06-13T07:19:46.000Z","4908","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","qbert","1","84","","0","2500","0","false","qbert","1","27000","84","","0","84","0","1","0","0","0","qbert","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","5.189580586071843","5.189580586071843","5.951064326861173","5.365314813943318","4.237646945218274","0.5435105722644028","640","640","652.75","0.4813953488372093","0.49428715874620827","750","700","400","0.04563798276473577","0.04686017196921042","0.03582096289998571","0.03678025144645665","121.39810542178984","","405.71","405.71","429","403","385","13.987347854400417","0","","","16.64","","","","","","","16.64","","","","","","","","","","","100000","1.3010931974381208","","","","","","0.12879065343290566","","","","","","0","","0","","","","","",""
"different-haze-26194","11xqvcay","different-haze-26194","finished","-","ankeshanand","","2020-06-13T07:19:38.000Z","4600","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","demon_attack","1","84","","0","2500","0","false","demon_attack","1","27000","84","","0","84","0","1","0","0","0","demon_attack","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","2.5733240733417175","2.5733240733417175","3.874251496826567","2.405297955103741","0.8884277379745397","0.7300891934127789","198.85","198.85","202.05","0.1313571227872998","0.1403484124754145","1200","160","40","0.004890730104928392","0.005225496657565203","0.02570234757270878","0.027461652647204363","139.2189911614073","","717.66","717.66","1671","660","252","276.9200325003592","0","","","17.45","","","","","","","17.45","","","","","","","","","","","100000","0.8513961327165365","","","","","","0.05990320265963674","","","","","","0","","0","","","","","",""
"confused-resonance-26146","1k78rtpw","confused-resonance-26146","finished","-","ankeshanand","","2020-06-13T07:19:24.000Z","4476","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","qbert","1","84","","0","2500","0","false","qbert","1","27000","84","","0","84","0","1","0","0","0","qbert","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","6.3016250587427605","6.3016250587427605","7.03583262489671","6.166019434475039","5.500753638938319","0.4977514977193498","472.75","472.75","687.25","0.3122851365015167","0.5291708796764408","525","475","375","0.029605736141333","0.05016727216955359","0.02323735431980799","0.03937597339573098","61.45069161531056","","369.25","369.25","505","352","327","34.191921560509","0","","","18.91","","","","","","","18.91","","","","","","","","","","","100000","2.1361914493501186","","","","","","0.16633727893475442","","","","","","0","","0","","","","","",""
"dutiful-oath-26233","3gs0h3df","dutiful-oath-26233","finished","-","ankeshanand","","2020-06-13T07:19:59.000Z","4416","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","demon_attack","1","84","","0","2500","0","false","demon_attack","1","27000","84","","0","84","0","1","0","0","0","demon_attack","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","2.305471211402938","2.305471211402938","3.780078720485675","2.303674537462844","1.2267133980634968","0.6046492215154492","190.05","190.05","274.65","0.1066310761449846","0.3443382972745153","370","175","70","0.003970122085177167","0.01282051282051282","0.02086425861784596","0.06737588652482268","78.27354278426395","","749.94","749.94","1517","745.5","329","242.6886408549028","0","","","17.42","","","","","","","17.42","","","","","","","","","","","100000","0.9091504704594612","","","","","","0.06375078750792891","","","","","","0","","0","","","","","",""
"morning-fire-26232","3jivgsek","morning-fire-26232","finished","-","ankeshanand","","2020-06-13T07:19:58.000Z","5402","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","demon_attack","1","84","","0","2500","0","false","demon_attack","1","27000","84","","0","84","0","1","0","0","0","demon_attack","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","2.2724135515226633","2.2724135515226633","3.651939941382063","2.232598328181032","1.1923278621639333","0.5755606371547254","174.75","174.75","332.8","0.06364147232368644","0.5077268895757236","385","160","30","0.002369519505382419","0.01890384876920985","0.012452581230413987","0.09934575842542195","82.28114911691499","","699.23","699.23","1203","676","239","240.02332615810488","0","","","16.05","","","","","","","16.05","","","","","","","","","","","100000","0.7370144989013672","","","","","","0.05777929133158177","","","","","","0","","0","","","","","",""
"zany-cosmos-26150","pvijfl5z","zany-cosmos-26150","finished","-","ankeshanand","","2020-06-13T07:19:25.000Z","4792","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","pong","1","84","","0","2500","0","false","pong","1","27000","84","","0","84","0","1","0","0","0","pong","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","-0.28514464814605894","-0.28514464814605894","0.06361935488679332","-0.2176933967070401","-1.081717228329785","0.3814051723018998","-20.37","-20.37","-20.32","0.2357142857142847","0.271428571428571","-1","-21","-21","0.008333333333333292","0.009595959595959573","0.009348441926345562","0.010764872521246431","2.023141122116794","","2283.29","2283.29","27001","2061","1357","2507.2913843229308","0","","","21.28","","","","","","","-20.4","","","","","","","","","","","100000","0.985840006057918","","","","","","0.03166581379030831","","","","","","0","","0","","","","","",""
"drawn-dream-26243","3v6isiyu","drawn-dream-26243","finished","-","ankeshanand","","2020-06-13T07:21:39.000Z","4252","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","seaquest","1","84","","0","2500","0","false","seaquest","1","27000","84","","0","84","0","1","0","0","0","seaquest","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","1.6927769745550314","1.6927769745550314","2.160398676067467","1.751939278817304","1.2469564768930397","0.20304877653283016","388","388","388","1.1186559327966397","1.1186559327966397","620","380","200","0.06125421649800675","0.06125421649800675","0.007612006773638069","0.007612006773638069","70.8801805866774","","968.66","968.66","1463","964.5","510","160.67135525662314","0","","","19.4","","","","","","","19.4","","","","","","","","","","","100000","0.37545748518854377","","","","","","0.027314083973364905","","","","","","0","","0","","","","","",""
"winter-bush-26137","196gin7k","winter-bush-26137","finished","-","ankeshanand","","2020-06-13T07:19:21.000Z","4406","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","seaquest","1","84","","0","2500","0","false","seaquest","1","27000","84","","0","84","0","1","0","0","0","seaquest","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","1.4562672632911755","1.4562672632911755","1.7718800165536686","1.5517440333689154","0.9335313136549304","0.282855446164218","325.6","325.6","353.4","0.9002450122506126","0.9975498774938746","500","300","180","0.04929469487887152","0.0546228150873965","0.006125807703941525","0.0067879284433255615","80.2037405611484","","723.11","723.11","1191","711","524","140.60397540610293","0","","","16.25","","","","","","","16.25","","","","","","","","","","","100000","0.45718453319221736","","","","","","0.03666014050301165","","","","","","0","","0","","","","","",""
"astral-puddle-26169","1z66oi69","astral-puddle-26169","finished","-","ankeshanand","","2020-06-13T07:19:32.000Z","4410","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","seaquest","1","84","","0","2500","0","false","seaquest","1","27000","84","","0","84","0","1","0","0","0","seaquest","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","1.6760730654822036","1.6760730654822036","2.2201707669995936","1.655500762744586","1.2879321788089104","0.27851708324118596","307","307","395.4","0.8351417570878542","1.144557227861393","520","280","180","0.045729837473167737","0.06267249310027598","0.0056828060581665925","0.007788254740236697","91.92932067626738","","776.63","776.63","1307","715","515","213.86709213901983","0","","","15.34","","","","","","","15.34","","","","","","","","","","","100000","0.4302257931865752","","","","","","0.03169420284656808","","","","","","0","","0","","","","","",""
"toasty-yogurt-26142","113j0xw8","toasty-yogurt-26142","finished","-","ankeshanand","","2020-06-13T07:19:23.000Z","4509","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","seaquest","1","84","","0","2500","0","false","seaquest","1","27000","84","","0","84","0","1","0","0","0","seaquest","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","1.449624789112964","1.449624789112964","1.94936009670431","1.5947586243045588","0.8219333396352665","0.3315210227275472","291","291","427.8","0.7791389569478473","1.257962898144907","580","300","160","0.04266329346826127","0.06888224471021158","0.005301729373629017","0.008559935026425287","96.55568341635824","","759.92","759.92","1259","707.5","537","182.59998247535512","0","","","14.52","","","","","","","14.52","","","","","","","","","","","100000","0.4957949361234903","","","","","","0.0370200162420515","","","","","","0","","0","","","","","",""
"fluent-dust-26169","kg5m4g44","fluent-dust-26169","finished","-","ankeshanand","","2020-06-13T07:19:32.000Z","4335","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","seaquest","1","84","","0","2500","0","false","seaquest","1","27000","84","","0","84","0","1","0","0","0","seaquest","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","1.9498341801094752","1.9498341801094752","2.279498695574593","2.1157047056708373","1.2755448929337474","0.3233281444111353","283.4","283.4","358.6","0.7525376268813438","1.015750787539377","440","280","180","0.04120668506593069","0.05561944188899111","0.005120717948473669","0.006911778365800275","60.92979566681641","","675.48","675.48","977","697","530","102.95867909020588","0","","","14.17","","","","","","","14.17","","","","","","","","","","","100000","0.5128069420561194","","","","","","0.03953438658537343","","","","","","0","","0","","","","","",""
"still-snowflake-26256","2zupshqr","still-snowflake-26256","finished","-","ankeshanand","","2020-06-13T07:24:01.000Z","6479","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","private_eye","1","84","","0","2500","0","false","private_eye","1","27000","84","","0","84","0","1","0","0","0","private_eye","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","0.4658048824120274","0.4658048824120274","0.4801414565714212","0.4658807751697934","0.44304798162617254","0.007741930368983481","100","100","100","1.0301783264746227","1.0301783264746227","100","100","100","0.04259542850660768","0.04259542850660768","0.0010798546006694808","0.0010798546006694808","0","","2694.13","2694.13","2698","2694","2690","2.369198176598995","0","","","1","","","","","","","1","","","","","","","","","","","100000","0.3677492346425541","","","","","","0.03762489110794122","","","","","","0","","0","","","","","",""
"fiery-waterfall-26195","2ahxabd4","fiery-waterfall-26195","finished","-","ankeshanand","","2020-06-13T07:19:38.000Z","16263","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","chopper_command","1","84","","0","2500","0","false","chopper_command","1","27000","84","","0","84","0","1","0","0","0","chopper_command","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","2.5709714591007127","2.5709714591007127","2.826249865781661","2.5844193040044887","1.860466243152714","0.13988202971151498","814","814","822","0.059055118110236275","0.2165354330708663","1100","800","500","0.0005105513955071477","0.0018720217835262083","0.00045614888699671574","0.0016725459189879577","69.31089380465383","","7230.64","7230.64","27001","225","209","11719.27491060774","0","","","5.66","","","","","","","5.66","","","","","","","","","","","100000","0.06547126137719024","","","","","","0.0034656557425241773","","","","","","0","","0","","","","","",""
"solar-darkness-26174","36uka4gk","solar-darkness-26174","finished","-","ankeshanand","","2020-06-13T07:19:34.000Z","6584","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","private_eye","1","84","","0","2500","0","false","private_eye","1","27000","84","","0","84","0","1","0","0","0","private_eye","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","0.10293932492891052","0.10293932492891052","0.4298890135238936","0.06825772762124757","-0.0012554030112648296","0.1174921392954424","42.53","42.53","100","0.24183813443072705","1.0301783264746227","100","98","-75","0.009999432817196984","0.04259542850660768","0.00025349982170177034","0.0010798546006694808","68.03770351797597","","2694.29","2694.29","2698","2694","2690","2.3887025767139787","0","","","13.21","","","","","","","-11.43","","","","","","","","","","","100000","0.47083077067621054","","","","","","0.04316064654593065","","","","","","0","","0","","","","","",""
