"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","distributional","dqn_hidden_size","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.num_img_obs","env.stack_actions","eps_steps","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.num_img_obs","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","final_eval_only","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grad_scale_factor","grayscale","hard_neg_factor","hyperthread_offset","imagesize","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_nets","norm_type","num_simulations","optim.eps","padding","prioritized_replay","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","use_all_targets","virtual_loss_c","virtual_threads","visit_temp","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"gallant-dawn-26278","1btwy05l","gallant-dawn-26278","finished","-","ankeshanand","","2020-06-13T07:33:14.000Z","6964","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","kangaroo","1","84","","0","2500","0","false","kangaroo","1","27000","84","","0","84","0","1","0","0","0","kangaroo","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","0.23099157997468184","0.23099157997468184","0.441489939943752","0.25463171865370915","0.08548375729256169","0.06115082291799881","570","570","624","0.7122232916265641","0.7864705073559742","1000","600","400","0.07745215311004784","0.08552631578947369","0.1736506872276232","0.19175326852162253","170.5872210923198","","466.75","466.75","660","474","399","62.42473468105411","0","","","2.85","","","","","","","2.85","","","","","","","","","","","100000","3.2413154923319816","","","","","","0.006180646790220635","","","","","","0","","0","","","","","",""
"radiant-hill-26296","1cw710pr","radiant-hill-26296","finished","-","ankeshanand","","2020-06-13T07:33:18.000Z","13938","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","ms_pacman","1","84","","0","2500","0","false","ms_pacman","1","27000","84","","0","84","0","1","0","0","0","ms_pacman","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","12.903247559738572","12.903247559738572","14.092736922835831","12.67795267265413","11.523918495337972","0.8028052253696886","1433.4","1433.4","1433.4","1.2556868867082964","1.2556868867082964","2360","1230","950","0.5620102809801867","0.5620102809801867","0.1694836175368361","0.1694836175368361","519.2441044441429","","739.42","739.42","1447","725.5","597","115.21624711819076","0","","","93.31","","","","","","","93.31","","","","","","","","","","","100000","11.929551185369492","","","","","","0.6658373775888234","","","","","","0","","0","","","","","",""
"decent-elevator-26440","tfmvmmuv","decent-elevator-26440","finished","-","ankeshanand","","2020-06-13T21:15:14.000Z","11451","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","256","1","4","nature","true","boxing","1","84","","0","2500","0","false","boxing","1","27000","84","","0","84","0","1","0","0","0","boxing","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","0.20749871179424725","0.20749871179424725","1.9423112967898677","0.23941194380851735","-1.4175306663570444","0.7789861083345294","1.97","1.97","2.29","18.7","21.9","25","1.5","-19","0.026080892608089257","0.030543933054393305","0.15583333333333332","0.1825","7.529216426694083","","1781.34","1781.34","1785","1781","1778","2.0553345226507536","0","","","67.52","","","","","","","4.28","","","","","","","","","","","100000","1.4896709168232978","","","","","","0.03218685925306636","","","","","","0","","0","","","","","",""
"helpful-energy-26528","2q7sxn1z","helpful-energy-26528","finished","-","ankeshanand","","2020-06-13T21:15:37.000Z","16622","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","256","1","4","nature","true","battle_zone","1","84","","0","2500","0","false","battle_zone","1","27000","84","","0","84","0","1","0","0","0","battle_zone","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","0.3900844047558544","0.3900844047558544","1.149152353208131","0.5265713701798422","0","0.29472233565394385","7750","7750","11990","0.6941761327048399","1.2402441851479793","19000","7000","0","0.22514619883040937","0.4022556390977444","0.15476275931376068","0.2765056349149379","5419.1789045943115","","1743.99","1743.99","3011","1720","955","426.5370674396306","0","","","6.16","","","","","","","6.16","","","","","","","","","","","100000","3.0013506475932896","","","","","","0.0035531531657778032","","","","","","0","","0","","","","","",""
"wobbly-firefly-26509","23tzqokv","wobbly-firefly-26509","finished","-","ankeshanand","","2020-06-13T21:15:33.000Z","16684","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","256","1","4","nature","true","kangaroo","1","84","","0","2500","0","false","kangaroo","1","27000","84","","0","84","0","1","0","0","0","kangaroo","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","0.16043028827820113","0.16043028827820113","0.21359337258749095","0.2028513933496462","0.016676852510380362","0.07824821610648167","504","504","612","0.6214766946239516","0.769971126082772","600","600","400","0.06758373205741627","0.08373205741626795","0.1515253100905129","0.18773047267851156","99.91996797437436","","710.34","710.34","823","720.5","555","88.19322196178116","0","","","2.52","","","","","","","2.52","","","","","","","","","","","100000","0.9362780982017516","","","","","","0.0008872453964305805","","","","","","0","","0","","","","","",""
"revived-gorge-26559","2pppxy40","revived-gorge-26559","finished","-","ankeshanand","","2020-06-13T21:17:09.000Z","10031","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","256","1","4","nature","true","bank_heist","1","84","","0","2500","0","false","bank_heist","1","27000","84","","0","84","0","1","0","0","0","bank_heist","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","1.9699559813106589","1.9699559813106589","3.956960388533386","1.2270669082720969","0.536268225207185","1.3926249180388668","125","125","125","3.0108695652173916","3.0108695652173916","190","150","10","0.26666666666666666","0.26666666666666666","0.14995263229124375","0.14995263229124375","51.11751167652823","","1220.55","1220.55","6917","891.5","505","1126.5564644082426","0","","","12.4","","","","","","","12.4","","","","","","","","","","","100000","0.7084001277767121","","","","","","0.01133395769973722","","","","","","0","","0","","","","","",""
"northern-firefly-26447","38evyhvx","northern-firefly-26447","finished","-","ankeshanand","","2020-06-13T21:15:15.000Z","14442","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","256","1","4","nature","true","breakout","1","84","","0","2500","0","false","breakout","1","27000","84","","0","84","0","1","0","0","0","breakout","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","1.32147651882494","1.32147651882494","1.7687212351700996","1.5358919086802905","0.7323033696543974","0.36135084823182","5.91","5.91","6.92","21.050000000000004","26.100000000000005","14","5","3","0.010538172715894868","0.01306633291614518","0.14618055555555556","0.18125","2.716965218768912","","11345.73","11345.73","27001","8389.5","705","8438.691942303616","0","","","5.82","","","","","","","5.82","","","","","","","","","","","100000","1.1338729885881766","","","","","","0.005833604443520017","","","","","","0","","0","","","","","",""
"eternal-frog-26364","1kdxglch","eternal-frog-26364","finished","-","ankeshanand","","2020-06-13T07:36:56.000Z","13482","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","breakout","1","84","","0","2500","0","false","breakout","1","27000","84","","0","84","0","1","0","0","0","breakout","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","1.254143541741596","1.254143541741596","2.0085452910802823","1.2011577172205383","0.7323033696543974","0.4752493420984345","5.89","5.89","8.91","20.950000000000003","36.05000000000001","8","6","2","0.01048811013767209","0.01804755944931164","0.1454861111111111","0.2503472222222222","1.6846067790437032","","5270.78","5270.78","27001","2240.5","391","6862.1933149394745","0","","","5.89","","","","","","","5.89","","","","","","","","","","","100000","3.683213857167959","","","","","","0.020740003488049844","","","","","","0","","0","","","","","",""
"volcanic-glitter-26395","3j2ih43u","volcanic-glitter-26395","finished","-","ankeshanand","","2020-06-13T08:57:25.000Z","11020","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","breakout","1","84","","0","2500","0","false","breakout","1","27000","84","","0","84","0","1","0","0","0","breakout","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","1.3156793407698104","1.3156793407698104","2.0420336977895537","1.5193412698319535","0.48605166802803457","0.5836437404781663","5.89","5.89","9.7","20.950000000000003","40.00000000000001","18","5","2","0.01048811013767209","0.020025031289111383","0.1454861111111111","0.27777777777777773","3.862369738903825","","6832.8","6832.8","27001","2871","190","8897.76981158762","0","","","5.14","","","","","","","5.14","","","","","","","","","","","100000","3.664819241440296","","","","","","0.023906980745401235","","","","","","0","","0","","","","","",""
"balmy-snowball-26408","2xroo2d0","balmy-snowball-26408","finished","-","ankeshanand","","2020-06-13T09:07:52.000Z","30941","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","battle_zone","1","84","","0","2500","0","false","battle_zone","1","27000","84","","0","84","0","1","0","0","0","battle_zone","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","0.16527918686592727","0.16527918686592727","0.32114296795965924","0.25589218301747807","0","0.12585256120783514","7170","7170","9760","0.6194781443989388","0.9530432990752904","22000","6000","0","0.2009189640768588","0.3091060985797828","0.13810925274567512","0.2124757734548848","4007.6302224631454","","1659.22","1659.22","3583","1627","717","427.27795590224406","0","","","5.22","","","","","","","5.22","","","","","","","","","","","100000","11.471031706392765","","","","","","0.014232905440276954","","","","","","0","","0","","","","","",""
"avid-sound-26261","2p9r42xg","avid-sound-26261","finished","-","ankeshanand","","2020-06-13T07:33:09.000Z","11247","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","bank_heist","1","84","","0","2500","0","false","bank_heist","1","27000","84","","0","84","0","1","0","0","0","bank_heist","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","3.2092151051699687","3.2092151051699687","3.8516285275214055","2.9038079888690436","2.437986797000469","0.4457746474759715","114.7","114.7","117.6","2.7309782608695654","2.8097826086956523","210","120","70","0.24187725631768953","0.24885679903730443","0.1360129922858303","0.13993774529706318","31.030791159749697","","820.05","820.05","1766","820","606","140.16036351265646","0","","","11.11","","","","","","","11.11","","","","","","","","","","","100000","2.5068808605760338","","","","","","0.03312347154587041","","","","","","0","","0","","","","","",""
"silvery-fog-26512","3gmeg5oc","silvery-fog-26512","finished","-","ankeshanand","","2020-06-13T21:15:34.000Z","10976","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","256","1","4","nature","true","ms_pacman","1","84","","0","2500","0","false","ms_pacman","1","27000","84","","0","84","0","1","0","0","0","ms_pacman","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","13.177389018678348","13.177389018678348","14.583193042698069","13.114170887544876","12.001500105589228","0.6923994931907083","1161.8","1161.8","1161.8","0.9528322925958964","0.9528322925958964","2130","1010","830","0.4264610470629336","0.4264610470629336","0.12860647472269462","0.12860647472269462","356.64374381166425","","670.16","670.16","961","652.5","517","84.91415900778858","0","","","87.44","","","","","","","87.44","","","","","","","","","","","100000","3.215101797899604","","","","","","0.19707928833055777","","","","","","0","","0","","","","","",""
"earthy-darkness-26267","n5qjiwtm","earthy-darkness-26267","finished","-","ankeshanand","","2020-06-13T07:33:11.000Z","16130","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","pong","1","84","","0","2500","0","false","pong","1","27000","84","","0","84","0","1","0","0","0","pong","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","-0.6724119792702434","-0.6724119792702434","-0.3871105545055672","-0.7933837846540732","-0.9197757443336656","0.1922788888310043","-16.39","-16.39","-16.39","3.078571428571431","3.078571428571431","-12","-17","-20","0.10883838383838382","0.10883838383838382","0.12209631728045324","0.12209631728045324","2.949220235926778","","3865.11","3865.11","13081","4037.5","2272","1127.9255639890423","0","","","25.61","","","","","","","-16.39","","","","","","","","","","","100000","9.911115236765148","","","","","","0.014542055846902076","","","","","","0","","0","","","","","",""
"magic-forest-26355","3et3vvyl","magic-forest-26355","finished","-","ankeshanand","","2020-06-13T07:36:35.000Z","15035","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","bank_heist","1","84","","0","2500","0","false","bank_heist","1","27000","84","","0","84","0","1","0","0","0","bank_heist","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","3.016460743727286","3.016460743727286","4.203588057967865","3.4318329592997294","0.8953382542593168","0.5451110064664777","101.6","101.6","153.3","2.375","3.779891304347827","240","110","20","0.21034897713598072","0.33477737665463303","0.11828393557991608","0.18825280822844773","42.25446721945504","","1129.63","1129.63","2890","759","606","493.4543475337916","0","","","9.78","","","","","","","9.78","","","","","","","","","","","100000","2.391516182073951","","","","","","0.03478331953384913","","","","","","0","","0","","","","","",""
"unique-lion-26493","3kvowjr8","unique-lion-26493","finished","-","ankeshanand","","2020-06-13T21:15:28.000Z","13932","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","256","1","4","nature","true","ms_pacman","1","84","","0","2500","0","false","ms_pacman","1","27000","84","","0","84","0","1","0","0","0","ms_pacman","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","12.711766218114706","12.711766218114706","13.62820734461454","12.746326901182591","9.8709875545569","0.5159143695716201","1080.7","1080.7","1422.8","0.8623996431757361","1.2438670829616414","2850","1390","650","0.3859859260368319","0.5567200678744323","0.11640052375720544","0.1678882651295095","416.2505375371904","","662.72","662.72","1100","717","480","139.19174400804093","0","","","73.54","","","","","","","73.54","","","","","","","","","","","100000","3.673556554146111","","","","","","0.2331028285061475","","","","","","0","","0","","","","","",""
"clean-wood-26352","3hi733k4","clean-wood-26352","running","-","ankeshanand","","2020-06-13T07:36:28.000Z","75338","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","breakout","1","84","","0","2500","0","false","breakout","1","27000","84","","0","84","0","1","0","0","0","breakout","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","1.591324157903569","1.591324157903569","2.0100354807561955","1.569664549560674","1.252448860593155","0.2936159292803436","5.01","5.01","6.63","16.55","24.65000000000001","7","5","3","0.008285356695869836","0.012340425531914893","0.11493055555555554","0.17118055555555553","1.4035312607847394","","3910.35","3910.35","27001","2377","246","4429.440769160368","0","","","5.01","","","","","","","5.01","","","","","","","","","","","90000","3.0099192438185214","","","","","","0.022088479300914333","","","","","","0","","0","","","","","",""
"volcanic-planet-26492","gti69hyb","volcanic-planet-26492","finished","-","ankeshanand","","2020-06-13T21:15:28.000Z","15684","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","256","1","4","nature","true","alien","1","84","","0","2500","0","false","alien","1","27000","84","","0","84","0","1","0","0","0","alien","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","19.303049548726","19.303049548726","20.39330211505167","19.446704349870032","16.109897226729093","0.7694587176490908","971.8","971.8","971.8","1.4528412419449328","1.4528412419449328","1300","1100","560","0.26186118541461356","0.26186118541461356","0.10782764967608229","0.10782764967608229","252.80181961370457","","698.17","698.17","1003","689.5","555","101.33834960171792","0","","","66.48","","","","","","","66.48","","","","","","","","","","","100000","2.6478345172576607","","","","","","0.07651163026409923","","","","","","0","","0","","","","","",""
"revived-bush-26549","1bxgouuj","revived-bush-26549","finished","-","ankeshanand","","2020-06-13T21:16:25.000Z","12955","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","256","1","4","nature","true","ms_pacman","1","84","","0","2500","0","false","ms_pacman","1","27000","84","","0","84","0","1","0","0","0","ms_pacman","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","11.525687997758505","11.525687997758505","14.393269059304355","10.364365078514927","7.048610454382365","1.989092946294714","952.5","952.5","1231.5","0.7194469223907226","1.0305530776092775","1440","1030","370","0.3220042920596896","0.4612466936168089","0.09710578992519904","0.13909666932558734","191.99153627178464","","781.12","781.12","1342","733","498","134.51440666337564","0","","","86.84","","","","","","","86.84","","","","","","","","","","","100000","3.524342334958911","","","","","","0.24455086458350997","","","","","","0","","0","","","","","",""
"smooth-thunder-26366","1ea8tp18","smooth-thunder-26366","finished","-","ankeshanand","","2020-06-13T07:37:11.000Z","19897","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","bank_heist","1","84","","0","2500","0","false","bank_heist","1","27000","84","","0","84","0","1","0","0","0","bank_heist","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","1.9427371724007263","1.9427371724007263","3.047289760871489","1.8982652801144213","0.8775210229989678","0.4811952816490697","82.3","82.3","126.2","1.8505434782608696","3.0434782608695654","160","90","10","0.16389891696750902","0.2695547533092659","0.09216402760860738","0.15157666802002978","31.61819096659389","","1241.15","1241.15","2200","862","506","625.763507644861","0","","","8.19","","","","","","","8.19","","","","","","","","","","","100000","2.294647390434146","","","","","","0.03117040340248495","","","","","","0","","0","","","","","",""
"electric-shape-26426","vnq7mvkx","electric-shape-26426","finished","-","ankeshanand","","2020-06-13T09:12:08.000Z","59839","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","boxing","1","84","","0","2500","0","false","boxing","1","27000","84","","0","84","0","1","0","0","0","boxing","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","0.19663801968562752","0.19663801968562752","3.850079811521299","0.23939555297223583","-4.414884975070944","1.225491915897962","1.18","1.18","5.43","10.799999999999995","53.3","16","1.5","-27","0.015062761506276149","0.07433751743375173","0.08999999999999998","0.44416666666666665","7.257244656203897","","1782.04","1782.04","1786","1782","1778","2.3618636709175234","0","","","61","","","","","","","1.74","","","","","","","","","","","100000","5.648480853807926","","","","","","0.09592203724747524","","","","","","0","","0","","","","","",""
