"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","byol","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","distributional","dqn_hidden_size","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.max_start_noops","env.num_img_obs","env.seed","env.stack_actions","eps_steps","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.max_start_noops","eval_env.num_img_obs","eval_env.seed","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","final_eval_only","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grad_scale_factor","grayscale","hard_neg_factor","hyperthread_offset","imagesize","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_nets","norm_type","num_simulations","optim.eps","padding","prioritized_replay","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","use_all_targets","virtual_loss_c","virtual_threads","visit_temp","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"lemon-shape-28913","3qs03unj","lemon-shape-28913","finished","-","maxa-schwarzer","","2020-06-17T00:24:58.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","kung_fu_master","1","84","","","123","0","50000","0","false","kung_fu_master","1","27000","84","","","123","0","84","0","1","0","1","0","kung_fu_master","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","byol_g","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","0.5011341935750406","0.5011341935750406","1.0184823256481887","0.48611525776720993","0.35508919327359606","0.0889679557064839","6185","6185","6185","0.42068911666997927","0.42068911666997927","13700","5600","2900","0.2575451404732416","0.2575451404732416","0.2636601446760804","0.2636601446760804","1628.8876572679897","","1476.05","1476.05","2265","1404","1049","172.56803730702853","0.10459263643412851","","","34.21","","","","","","","34.21","","","","","","","","","","","100000","0.5234697343884036","","","","","","0.021890346123083142","","","","","","0.05039108032278018","","0","","","","","",""
"amber-water-28909","hdg6sopf","amber-water-28909","finished","-","maxa-schwarzer","","2020-06-17T00:24:27.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","bank_heist","1","84","","","101","0","50000","0","false","bank_heist","1","27000","84","","","101","0","84","0","1","0","1","0","bank_heist","0","0","","0.5","1","0","","84","1","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","byol_aug_l","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","3.1620051143905057","3.1620051143905057","3.8695230668937057","3.1487042295705283","2.3289690261227887","0.1493449828620403","201.3","201.3","201.3","5.084239130434784","5.084239130434784","330","190","130","0.4503008423586041","0.4503008423586041","0.2532142373798891","0.2532142373798891","31.580215325421708","","680.96","680.96","843","676","544","45.58506773056282","0.15501889135269448","","","18.36","","","","","","","18.36","","","","","","","","","","","100000","0.3139174577165395","","","","","","0.019335589218755923","","","","","","0.0473203756933799","","0","","","","","",""
"rose-sponge-28922","9mfw11qo","rose-sponge-28922","finished","-","maxa-schwarzer","","2020-06-17T00:25:50.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","bank_heist","1","84","","","123","0","50000","0","false","bank_heist","1","27000","84","","","123","0","84","0","1","0","1","0","bank_heist","0","0","","0.5","1","0","","84","1","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","byol_aug_l","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","3.9243349128368026","3.9243349128368026","3.9737190502162063","3.963602665568121","2.9297817938093655","0.1716158067271729","197","197","197","4.967391304347827","4.967391304347827","210","200","130","0.43995186522262336","0.43995186522262336","0.24739477601840576","0.24739477601840576","12.041594578792296","","590.49","590.49","763","588","556","20.081083138117823","0.1270136013876181","","","15.73","","","","","","","15.73","","","","","","","","","","","100000","0.18641325763850472","","","","","","0.010928304443130765","","","","","","0.04936916680258","","0","","","","","",""
"confused-blaze-28963","67kdfn0b","confused-blaze-28963","finished","-","maxa-schwarzer","","2020-06-17T00:30:25.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","pong","1","84","","","101","0","50000","0","false","pong","1","27000","84","","","101","0","84","0","1","0","1","0","pong","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","byol_aug_g","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","-0.17892139998829143","-0.17892139998829143","-0.16882215658069055","-0.17744996054508516","-0.20738979598659452","0.005348781873469911","-12.17","-12.17","-12.17","6.092857142857149","6.092857142857149","3","-18","-20","0.21540404040404043","0.21540404040404043","0.241643059490085","0.241643059490085","9.536304315614093","","13639.41","13639.41","27001","9261","2254","9700.05538653775","0.14805403655651023","","","20.95","","","","","","","-15.47","","","","","","","","","","","100000","0.2691025596241467","","","","","","0.010830140580829177","","","","","","0.08151084338584914","","0","","","","","",""
"earthy-pine-28900","ch5q8k1w","earthy-pine-28900","finished","-","maxa-schwarzer","","2020-06-17T00:23:30.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","alien","1","84","","","420","0","50000","0","false","alien","1","27000","84","","","420","0","84","0","1","0","1","0","alien","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","byol_g","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","15.58549937603298","15.58549937603298","17.204555827956074","15.619572811544309","14.523321665971114","0.30605293383824694","1873.6","1873.6","1873.6","3.2138254247217346","3.2138254247217346","2160","2110","420","0.5792622835421654","0.5792622835421654","0.2385251960173336","0.2385251960173336","573.111716858066","","853.49","853.49","994","903","454","110.4633418831786","0.07965897706407123","","","60.54","","","","","","","60.54","","","","","","","","","","","100000","1.3390312894903122","","","","","","0.06059652718054131","","","","","","0.04935284232795239","","0","","","","","",""
"northern-wood-28902","rdz7qy67","northern-wood-28902","finished","-","maxa-schwarzer","","2020-06-17T00:23:46.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","ms_pacman","1","84","","","123","0","50000","0","false","ms_pacman","1","27000","84","","","123","0","84","0","1","0","1","0","ms_pacman","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","byol_g","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","13.1773040503243","13.1773040503243","13.507865972959149","13.234325313782136","9.831351561139387","0.4019081609980544","1821.9","1821.9","1821.9","1.6888938447814454","1.6888938447814454","2450","1830","440","0.7559015820731647","0.7559015820731647","0.22795478831479615","0.22795478831479615","182.4921642153438","","835.16","835.16","1044","836","466","55.77682672938644","0.05842535959968809","","","105.88","","","","","","","105.88","","","","","","","","","","","100000","1.6763108099449426","","","","","","0.15392585083309676","","","","","","0.04851102889426984","","0","","","","","",""
"classic-yogurt-28980","azbnfz2u","classic-yogurt-28980","finished","-","maxa-schwarzer","","2020-06-17T00:32:27.000Z","4","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","ms_pacman","1","84","","","101","0","50000","0","false","ms_pacman","1","27000","84","","","101","0","84","0","1","0","1","0","ms_pacman","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","byol_aug_g","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","13.783018550199584","13.783018550199584","14.45731509766607","13.856868855716115","10.212653023111445","0.5314854141124482","1749.1","1749.1","1749.1","1.6077163247100803","1.6077163247100803","3130","1780","570","0.7195687977242101","0.7195687977242101","0.21699802838523244","0.21699802838523244","242.98598725029393","","729.58","729.58","941","727","549","43.11778751281192","0.178928785210941","","","92.77","","","","","","","92.77","","","","","","","","","","","100000","2.7019274355612697","","","","","","0.2449316631008871","","","","","","0.0608360101595521","","0","","","","","",""
"usual-snow-28957","sz01vvci","usual-snow-28957","finished","-","maxa-schwarzer","","2020-06-17T00:29:45.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","bank_heist","1","84","","","101","0","50000","0","false","bank_heist","1","27000","84","","","101","0","84","0","1","0","1","0","bank_heist","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","byol_aug_g","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","2.628753959429458","2.628753959429458","4.180869663696376","2.6455040070804015","1.342999576818715","0.21348103066099736","171.8","171.8","171.8","4.282608695652175","4.282608695652175","190","180","50","0.37930204572803855","0.37930204572803855","0.21329002571389907","0.21329002571389907","21.604629133590795","","695.47","695.47","5210","660","463","455.5627169775858","0.14427946273267736","","","17.18","","","","","","","17.18","","","","","","","","","","","100000","0.2074141379479319","","","","","","0.011226060761719418","","","","","","0.04171713716685772","","0","","","","","",""
"copper-valley-28925","0t3l2e8y","copper-valley-28925","finished","-","maxa-schwarzer","","2020-06-17T00:26:10.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","pong","1","84","","","420","0","50000","0","false","pong","1","27000","84","","","420","0","84","0","1","0","1","0","pong","0","0","","0.5","1","0","","84","1","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","byol_aug_l","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","-0.3425392680865638","-0.3425392680865638","-0.3257616512819619","-0.33817423064456315","-0.554645213973486","0.02296755425991496","-13.51","-13.51","-13.51","5.135714285714291","5.135714285714291","-5","-14","-18","0.18156565656565657","0.18156565656565657","0.20368271954674225","0.20368271954674225","2.104732762133948","","2705.94","2705.94","4068","2591","1924","340.3108819888074","0.11625743254576808","","","28.49","","","","","","","-13.51","","","","","","","","","","","100000","0.19936370248808524","","","","","","0.011082149832650613","","","","","","0.05796070736367256","","0","","","","","",""
"wild-grass-28981","ltqlduhl","wild-grass-28981","finished","-","maxa-schwarzer","","2020-06-17T00:32:36.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","ms_pacman","1","84","","","420","0","50000","0","false","ms_pacman","1","27000","84","","","420","0","84","0","1","0","1","0","ms_pacman","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","byol_aug_g","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","13.898075981794063","13.898075981794063","14.288232081727257","13.942819392335789","10.57328853275173","0.35588371972336996","1497.2","1497.2","1497.2","1.3268287243532562","1.3268287243532562","1770","1520","820","0.5938513749563308","0.5938513749563308","0.17908583296961306","0.17908583296961306","142.2468277326423","","784.88","784.88","1008","782","652","41.16145770013497","0.18645714462047908","","","93.73","","","","","","","93.73","","","","","","","","","","","100000","2.5796047530278563","","","","","","0.24143412596499547","","","","","","0.06267549499415327","","0","","","","","",""
"dainty-resonance-28934","xdclppqe","dainty-resonance-28934","finished","-","maxa-schwarzer","","2020-06-17T00:27:03.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","battle_zone","1","84","","","123","0","50000","0","false","battle_zone","1","27000","84","","","123","0","84","0","1","0","1","0","battle_zone","0","0","","0.5","1","0","","84","1","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","byol_aug_l","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","0.6899054929712434","0.6899054929712434","1.024611809317015","0.6933535612349446","0.4766920440341316","0.05466918476615043","8400","8400","8400","0.7778893954614532","0.7778893954614532","23000","9000","3000","0.252297410192147","0.252297410192147","0.17342617184696002","0.17342617184696002","2357.9652245103193","","1069.04","1069.04","1747","1035","698","159.21821001380465","0.09610191331626848","","","5","","","","","","","5","","","","","","","","","","","100000","0.05849013822968118","","","","","","0.003300285136453749","","","","","","0.04032527327146381","","0","","","","","",""
"volcanic-dawn-28954","el3b5mwj","volcanic-dawn-28954","finished","-","maxa-schwarzer","","2020-06-17T00:29:24.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","kung_fu_master","1","84","","","123","0","50000","0","false","kung_fu_master","1","27000","84","","","123","0","84","0","1","0","1","0","kung_fu_master","0","0","","0.5","1","0","","84","1","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","byol_aug_l","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","0.4555664017717336","0.4555664017717336","0.7031400631261369","0.4649120874087832","0.022648295457456093","0.057929163811173016","4144","4144","4144","0.2758099321389023","0.2758099321389023","6200","4200","1400","0.16885035742998067","0.16885035742998067","0.17285944353984822","0.17285944353984822","765.2868743157693","","1449.91","1449.91","1907","1431","983","145.60804201691607","0.17303843241985886","","","41.28","","","","","","","41.28","","","","","","","","","","","100000","0.21170449785795065","","","","","","0.02432115736529231","","","","","","0.03602624488529982","","0","","","","","",""
"denim-cloud-28983","zxvzz0x5","denim-cloud-28983","finished","-","maxa-schwarzer","","2020-06-17T00:32:50.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","ms_pacman","1","84","","","88","0","50000","0","false","ms_pacman","1","27000","84","","","88","0","84","0","1","0","1","0","ms_pacman","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","byol_aug_g","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","13.587347869415485","13.587347869415485","13.745111685334477","13.649315771049205","11.770242100869371","0.31446618948968397","1437.4","1437.4","1437.4","1.2601471900089207","1.2601471900089207","1590","1480","760","0.5640065878125469","0.5640065878125469","0.17008563731318577","0.17008563731318577","126.21109301483769","","1041.6","1041.6","1203","1089","535","118.37584213005626","0.16833666859716176","","","113.08","","","","","","","113.08","","","","","","","","","","","100000","2.9543514509283004","","","","","","0.27446548834179996","","","","","","0.061738780782255344","","0","","","","","",""
"grateful-forest-28944","c7kn7byf","grateful-forest-28944","finished","-","maxa-schwarzer","","2020-06-17T00:28:13.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","ms_pacman","1","84","","","123","0","50000","0","false","ms_pacman","1","27000","84","","","123","0","84","0","1","0","1","0","ms_pacman","0","0","","0.5","1","0","","84","1","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","byol_aug_l","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","14.306303173431743","14.306303173431743","14.470715396991148","14.378853312805328","10.083654958416467","0.4913311643609981","1319","1319","1319","1.1281222123104373","1.1281222123104373","2450","1310","370","0.5049159055746868","0.5049159055746868","0.152265851933236","0.152265851933236","174.18094040393743","","768.1","768.1","938","768","454","51.06495863113961","0.1601924016600009","","","99.07","","","","","","","99.07","","","","","","","","","","","100000","3.39337115258947","","","","","","0.2740770377169596","","","","","","0.05377975318246754","","0","","","","","",""
"magic-durian-28946","ojj1cw3v","magic-durian-28946","finished","-","maxa-schwarzer","","2020-06-17T00:28:26.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","alien","1","84","","","101","0","50000","0","false","alien","1","27000","84","","","101","0","84","0","1","0","1","0","alien","0","0","","0.5","1","0","","84","1","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","byol_aug_l","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","18.713539366753466","18.713539366753466","19.129741026619584","18.7854778084388","12.530700550304305","0.6293069571376043","1167.7","1167.7","1167.7","1.835383714118337","1.835383714118337","1280","1180","620","0.330810924961284","0.330810924961284","0.13621936549805072","0.13621936549805072","86.99258589098267","","549.24","549.24","938","528","484","69.5788933513605","0.16153423953261226","","","67.27","","","","","","","67.27","","","","","","","","","","","100000","2.0847932716310025","","","","","","0.11445999912947882","","","","","","0.057975359093770384","","0","","","","","",""
"woven-lake-28960","t56hd66m","woven-lake-28960","finished","-","maxa-schwarzer","","2020-06-17T00:30:04.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","demon_attack","1","84","","","101","0","50000","0","false","demon_attack","1","27000","84","","","101","0","84","0","1","0","1","0","demon_attack","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","byol_aug_g","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","2.3374528275163113","2.3374528275163113","3.782192904987574","2.2380273061185707","2.18997312031954","0.23847546135876108","387.7","387.7","387.7","0.6619837032874403","0.6619837032874403","1460","340","150","0.02464718743788511","0.02464718743788511","0.12952883610973664","0.12952883610973664","191.49206249868425","","1343.36","1343.36","2653","1351","666","232.16349928444825","0.1839698380767368","","","29.31","","","","","","","29.31","","","","","","","","","","","100000","0.35974426482291894","","","","","","0.020392112713211095","","","","","","0.07353935608188622","","0","","","","","",""
"celestial-plasma-28984","w4e21k2p","celestial-plasma-28984","finished","-","maxa-schwarzer","","2020-06-17T00:32:59.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","alien","1","84","","","444","0","50000","0","false","alien","1","27000","84","","","444","0","84","0","1","0","1","0","alien","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","byol_aug_g","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","16.6385708459621","16.6385708459621","17.041022348401796","16.65286239862724","15.592289082539184","0.1414414227878388","1119.9","1119.9","1119.9","1.7420425698105844","1.7420425698105844","1860","1170","420","0.3139870477263129","0.3139870477263129","0.12929172886563575","0.12929172886563575","209.6973771891294","","712.68","712.68","1091","738","356","105.62687915488178","0.18388769230861216","","","67.32","","","","","","","67.32","","","","","","","","","","","100000","1.8350533068124204","","","","","","0.11740839427717728","","","","","","0.06616902254312299","","0","","","","","",""
"icy-sun-28964","u2nn937y","icy-sun-28964","finished","-","maxa-schwarzer","","2020-06-17T00:30:32.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","demon_attack","1","84","","","123","0","50000","0","false","demon_attack","1","27000","84","","","123","0","84","0","1","0","1","0","demon_attack","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","byol_aug_g","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","2.803163624207948","2.803163624207948","3.214660576607956","2.8434921595083895","1.8385997648952388","0.143283064208884","386.45","386.45","386.45","0.6584714807530205","0.6584714807530205","1180","340","90","0.024516419253261357","0.024516419253261357","0.1288416075650118","0.1288416075650118","192.1526671685824","","1232.36","1232.36","2053","1177","458","221.8223397225807","0.17734924708185718","","","29.04","","","","","","","29.04","","","","","","","","","","","100000","0.3695584027814679","","","","","","0.02127924806774536","","","","","","0.07234606177769601","","0","","","","","",""
