"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","byol","byol_tau","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","distributional","dqn_hidden_size","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.max_start_noops","env.num_img_obs","env.seed","env.stack_actions","eps_steps","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.max_start_noops","eval_env.num_img_obs","eval_env.seed","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","final_eval_only","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grad_scale_factor","grayscale","hard_neg_factor","hyperthread_offset","imagesize","init","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_eps","noisy_nets","norm_type","num_simulations","optim.eps","padding","prioritized_replay","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","use_all_targets","virtual_loss_c","virtual_threads","visit_temp","wandb_dir","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"avid-fire-35968","ruf6uu7m","avid-fire-35968","finished","-","maxa-schwarzer","","2020-06-26T02:39:17.000Z","78","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","0.01","1.25","q_l1","false","1","","0","true","0","0.25","0","256","1","0","nature","true","ms_pacman","1","84","","","444","0","50000","0","false","ms_pacman","1","27000","84","","","444","0","84","0","1","0","1","0","ms_pacman","0","1","","0.5","1","0","","84","pytorch","5","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","byol_ql1_b0","1","0","1","1","0","standard","0","1","3","0.5","","0","","","","","","","","13.578538046152792","13.578538046152792","14.284945454887165","13.659151597306458","10.164514547053493","0.5866022392015627","1471.3","1471.3","1471.3","1.2979482604817127","1.2979482604817127","2030","1345","630","0.5809252882167989","0.5809252882167989","0.17518775491774904","0.17518775491774904","342.74671406156466","","832.25","832.25","1193","799","556","206.8017105828673","0.07598304095147178","","","101.19","","","","","","","101.19","","","","","","","","","","","100000","2.749288937836513","","","","","","0.24925942361962516","","","","","","0.028062399305589496","","0","","","","","",""
"hearty-valley-35932","eb95l3hw","hearty-valley-35932","finished","-","maxa-schwarzer","","2020-06-26T02:00:33.000Z","16","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","0.01","1.25","q_l1","false","1","","0","true","0","0.25","0","256","1","0","nature","true","amidar","1","84","","","101","0","50000","0","false","amidar","1","27000","84","","","101","0","84","0","1","0","1","0","amidar","0","1","","0.5","1","0","","84","pytorch","5","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","byol_ql1_b0","1","0","1","1","0","standard","0","1","3","0.5","","0","","","","","","","","4.306249110684978","4.306249110684978","5.215552761749873","3.8096308145220874","2.6686902506851284","0.693950743502396","96.95","96.95","96.95","0.4986323851203502","0.4986323851203502","203","94","66","0.12423333787651628","0.12423333787651628","0.05318900624379997","0.05318900624379997","33.11264864066298","","830.75","830.75","1045","850.5","674","103.82980063546304","0.0664029453254072","","","31.37","","","","","","","31.37","","","","","","","","","","","100000","0.590916999255959","","","","","","0.05679234814250376","","","","","","0.025668326343153604","","0","","","","","",""
"glorious-sea-35829","2ix03a9n","glorious-sea-35829","finished","-","maxa-schwarzer","","2020-06-25T16:29:53.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","0.01","1.25","q_l1","false","1","","0","true","0","0.25","0","256","1","0","nature","true","frostbite","1","84","","","88","0","50000","0","false","frostbite","1","27000","84","","","88","0","84","0","1","0","1","0","frostbite","0","1","","0.5","1","0","","84","pytorch","5","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","byol_ql1_b0","1","0","1","1","0","standard","0","1","3","0.5","","0","","","","","","","","6.6458139691352365","6.6458139691352365","6.92804334897778","6.651611132103675","6.312416413502711","0.14948962862266174","1085.6","1085.6","1085.6","1.272954091816367","1.272954091816367","2130","1125","210","3.878373242113264","3.878373242113264","0.23899754069563175","0.23899754069563175","339.58598322074477","","795.78","795.78","1310","801.5","487","107.87090247142646","0.037424753574375066","","","80.46","","","","","","","80.46","","","","","","","","","","","100000","1.522538255529292","","","","","","0.11251007744611125","","","","","","0.017643577021942473","","0","","","","","",""
"logical-oath-35796","kbel7p7j","logical-oath-35796","finished","-","maxa-schwarzer","","2020-06-25T16:27:38.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","0.01","1.25","q_l1","false","1","","0","true","0","0.25","0","256","1","0","nature","true","assault","1","84","","","444","0","50000","0","false","assault","1","27000","84","","","444","0","84","0","1","0","1","0","assault","0","1","","0.5","1","0","","84","pytorch","5","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","byol_ql1_b0","1","0","1","1","0","standard","0","1","3","0.5","","0","","","","","","","","3.8281757372670735","3.8281757372670735","6.283584240283888","3.766319299600301","2.300524636936628","0.919558976474269","494.12","494.12","494.12","1.301340996168583","1.301340996168583","787","483","231","0.0866288337690493","0.0866288337690493","0.5229407236335644","0.5229407236335644","105.4895520892946","","780.73","780.73","1155","783.5","415","148.55704998417275","0.08606963321808725","","","23.54","","","","","","","23.54","","","","","","","","","","","100000","0.49315702701928094","","","","","","0.0302874176512094","","","","","","0.032727394145773726","","0","","","","","",""
"effortless-sponge-35934","eg5yirvf","effortless-sponge-35934","finished","-","maxa-schwarzer","","2020-06-26T02:01:04.000Z","73","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","0.01","1.25","q_l1","false","1","","0","true","0","0.25","0","256","1","0","nature","true","ms_pacman","1","84","","","120","0","50000","0","false","ms_pacman","1","27000","84","","","120","0","84","0","1","0","1","0","ms_pacman","0","1","","0.5","1","0","","84","pytorch","5","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","120","","0","0","byol_ql1_b0","1","0","1","1","0","standard","0","1","3","0.5","","0","","","","","","","","13.044036449739384","13.044036449739384","14.52103079342755","13.652241641826311","5.971994648768881","1.5152353120960236","1419.6","1419.6","1419.6","1.240298840321142","1.240298840321142","1690","1570","530","0.5551230224085442","0.5551230224085442","0.16740664930842977","0.16740664930842977","270.89451821696207","","770.18","770.18","952","759.5","530","113.56314366906192","0.06787023485740647","","","88.55","","","","","","","88.55","","","","","","","","","","","100000","2.992477084831521","","","","","","0.276848229790316","","","","","","0.027936576948314903","","0","","","","","",""
"glamorous-paper-35759","02lato9e","glamorous-paper-35759","finished","-","maxa-schwarzer","","2020-06-25T16:25:12.000Z","1","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","0.01","1.25","q_l1","false","1","","0","true","0","0.25","0","256","1","0","nature","true","kangaroo","1","84","","","88","0","50000","0","false","kangaroo","1","27000","84","","","88","0","84","0","1","0","1","0","kangaroo","0","1","","0.5","1","0","","84","pytorch","5","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","byol_ql1_b0","1","0","1","1","0","standard","0","1","3","0.5","","0","","","","","","","","0.19048625173459044","0.19048625173459044","0.2218256362064448","0.18439180982147585","0.17492784941934128","0.015180866925489124","1388","1388","1388","1.8369311150831844","1.8369311150831844","1400","1400","1000","0.1997607655502392","0.1997607655502392","0.4478712705330205","0.4478712705330205","55.281099844341014","","757.96","757.96","845","746","696","39.400741109781166","0.0938079049086431","","","6.94","","","","","","","6.94","","","","","","","","","","","100000","0.05105284296181053","","","","","","0.0016159699539500252","","","","","","0.02554548298115842","","0","","","","","",""
"amber-water-35908","4tm4kvka","amber-water-35908","finished","-","maxa-schwarzer","","2020-06-26T01:42:31.000Z","80","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","0.01","1.25","q_l1","false","1","","0","true","0","0.25","0","256","1","0","nature","true","alien","1","84","","","120","0","50000","0","false","alien","1","27000","84","","","120","0","84","0","1","0","1","0","alien","0","1","","0.5","1","0","","84","pytorch","5","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","120","","0","0","byol_ql1_b0","1","0","1","1","0","standard","0","1","3","0.5","","0","","","","","","","","17.937695773205082","17.937695773205082","19.739389688254924","18.398401117254977","12.742928563743272","1.3955185567244246","628.2","628.2","628.2","0.7818785393477838","0.7818785393477838","720","620","560","0.1409263691398001","0.1409263691398001","0.05802982651922493","0.05802982651922493","30.80194799034632","","737.85","737.85","1064","700.5","561","143.21427128606982","0.07956324301848654","","","62.35","","","","","","","62.35","","","","","","","","","","","100000","1.1647348243374378","","","","","","0.10016150629781188","","","","","","0.030950903099542484","","0","","","","","",""
"ethereal-resonance-35964","q3de5lmu","ethereal-resonance-35964","finished","-","maxa-schwarzer","","2020-06-26T02:38:35.000Z","13","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","0.01","1.25","q_l1","false","1","","0","true","0","0.25","0","256","1","0","nature","true","seaquest","1","84","","","101","0","50000","0","false","seaquest","1","27000","84","","","101","0","84","0","1","0","1","0","seaquest","0","1","","0.5","1","0","","84","pytorch","5","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","byol_ql1_b0","1","0","1","1","0","standard","0","1","3","0.5","","0","","","","","","","","0.7733106604943956","0.7733106604943956","0.9732352035707712","0.7703809169493859","0.7376226242621167","0.026390450534912457","168.6","168.6","168.6","0.3507175358767937","0.3507175358767937","200","180","140","0.019204231830726767","0.019204231830726767","0.0023864927369165656","0.0023864927369165656","17.945472966740105","","735.96","735.96","867","745","642","23.112732421762686","0.07932490003928543","","","8.43","","","","","","","8.43","","","","","","","","","","","100000","0.07964237624364905","","","","","","0.0018989686500157405","","","","","","0.03907657987904968","","0","","","","","",""
"glamorous-flower-35912","669vo688","glamorous-flower-35912","finished","-","maxa-schwarzer","","2020-06-26T01:48:19.000Z","11","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","0.01","1.25","q_l1","false","1","","0","true","0","0.25","0","256","1","0","nature","true","hero","1","84","","","101","0","50000","0","false","hero","1","27000","84","","","101","0","84","0","1","0","1","0","hero","0","1","","0.5","1","0","","84","pytorch","5","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","byol_ql1_b0","1","0","1","1","0","standard","0","1","3","0.5","","0","","","","","","","","13.322069658700702","13.322069658700702","14.01187753319312","13.465666638290394","0.6894490858690777","1.3137304596028174","7430.15","7430.15","7430.15","1.0983104631217837","1.0983104631217837","7585","7485","75","0.33837922105374413","0.33837922105374413","0.2148751317140613","0.2148751317140613","739.9433947944938","","734.08","734.08","1784","734","251","262.4100485880829","0.04239957930003293","","","92.53","","","","","","","92.53","","","","","","","","","","","100000","1.5972794632929377","","","","","","0.12392027511118212","","","","","","0.02607842070363695","","0","","","","","",""
"royal-dust-35909","4ubvu7b5","royal-dust-35909","finished","-","maxa-schwarzer","","2020-06-26T01:43:51.000Z","41","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","0.01","1.25","q_l1","false","1","","0","true","0","0.25","0","256","1","0","nature","true","chopper_command","1","84","","","88","0","50000","0","false","chopper_command","1","27000","84","","","88","0","84","0","1","0","1","0","chopper_command","0","1","","0.5","1","0","","84","pytorch","5","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","byol_ql1_b0","1","0","1","1","0","standard","0","1","3","0.5","","0","","","","","","","","2.0996235829676606","2.0996235829676606","2.341529503804977","2.139383900908931","1.1177613716383288","0.2122857427878767","871","871","871","1.1811023622047254","1.1811023622047254","1200","900","400","0.010211027910142957","0.010211027910142957","0.009122977739934314","0.009122977739934314","145.8046638485889","","716.08","716.08","1343","752","247","195.7099731745932","0.10064416376375591","","","6.34","","","","","","","6.34","","","","","","","","","","","100000","0.11411137415659614","","","","","","0.008622292202819517","","","","","","0.02170151675764937","","0","","","","","",""
"legendary-rain-35977","y2wg2bnb","legendary-rain-35977","finished","-","maxa-schwarzer","","2020-06-26T02:44:02.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","0.01","1.25","q_l1","false","1","","0","true","0","0.25","0","256","1","0","nature","true","alien","1","84","","","88","0","50000","0","false","alien","1","27000","84","","","88","0","84","0","1","0","1","0","alien","0","1","","0.5","1","0","","84","pytorch","5","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","byol_ql1_b0","1","0","1","1","0","standard","0","1","3","0.5","","0","","","","","","","","18.24789527914443","18.24789527914443","19.59122300459864","18.141443924464543","16.915100425002382","0.7070691049159954","899.1","899.1","899.1","1.3108767818785394","1.3108767818785394","1350","795","440","0.23627340560326623","0.23627340560326623","0.0972912650907984","0.0972912650907984","254.0279315350971","","695.42","695.42","1003","684","404","147.74837934813362","0.08609231658503413","","","70.5","","","","","","","70.5","","","","","","","","","","","100000","1.7915996336653828","","","","","","0.1236619269359624","","","","","","0.03287367886439897","","0","","","","","",""
"cosmic-serenity-35914","7ydh8prg","cosmic-serenity-35914","finished","-","maxa-schwarzer","","2020-06-26T01:48:40.000Z","84","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","0.01","1.25","q_l1","false","1","","0","true","0","0.25","0","256","1","0","nature","true","ms_pacman","1","84","","","420","0","50000","0","false","ms_pacman","1","27000","84","","","420","0","84","0","1","0","1","0","ms_pacman","0","1","","0.5","1","0","","84","pytorch","5","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","byol_ql1_b0","1","0","1","1","0","standard","0","1","3","0.5","","0","","","","","","","","12.698877656763882","12.698877656763882","13.871306522613184","13.075713925926149","8.521603258370636","1.0149238972717485","1020.7","1020.7","1020.7","0.7954950936663695","0.7954950936663695","1510","750","470","0.35604132355142987","0.35604132355142987","0.10737022711196063","0.10737022711196063","346.0845416946559","","664.91","664.91","1183","626.5","511","154.2717145169522","0.07590286000580528","","","78.82","","","","","","","78.82","","","","","","","","","","","100000","2.975121945652366","","","","","","0.27774265309264884","","","","","","0.02995768623657059","","0","","","","","",""
